"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수","주사육업종",
"1","가축사육업","02_04_01_P","3400000","340000003320140001","20140418","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","619906","부산광역시 기장군 기장읍 청강리 ***번지","","","이진건농장","20171208131701","I","2018-08-31 23:59:59.0","","402302.331550158","194956.105342444","가축사육업","","126","000","","한우",
"2","가축사육업","02_04_01_P","3350000","335000003320080009","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","부산광역시 금정구 죽전*길 **-** (금성동)","","한영자","20140529092130","I","2018-08-31 23:59:59.0","","387237.895271799","196974.265923632","가축사육업","","10","000","","젖소",
"3","가축사육업","02_04_01_P","3350000","335000003320080010","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***-*번지","부산광역시 금정구 산성로 *** (금성동)","","정길목장","20140529092157","I","2018-08-31 23:59:59.0","","386644.745984056","196641.948937039","가축사육업","","11","000","","젖소",
"4","가축사육업","02_04_01_P","3350000","335000003320080012","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","김진자","20140529092056","I","2018-08-31 23:59:59.0","","387069.397549126","196873.506874059","가축사육업","","13","000","","젖소",
"5","가축사육업","02_04_01_P","3350000","335000003320050001","20051013","","04","취소/말소/만료/정지/중지","0004","말소","","","","","582-8128","0","609311","부산광역시 금정구 구서동 **-*번지","","","금단농장","20140526181222","I","2018-08-31 23:59:59.0","","","","가축사육업","","1","000","","돼지",
"6","가축사육업","02_04_01_P","3350000","335000003320080001","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","금성농장","20140529091230","I","2018-08-31 23:59:59.0","","386966.691668604","195680.228306193","가축사육업","","2","000","","한우",
"7","가축사육업","02_04_01_P","3400000","340000003320130013","20130227","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","619912","부산광역시 기장군 일광면 삼성리 ***번지","","","한일농장","20180131194000","I","2018-08-31 23:59:59.0","","401962.94712182","198750.86750694","가축사육업","","98","000","","육계",
"8","가축사육업","02_04_01_P","3400000","340000003320080007","20080703","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619903","부산광역시 기장군 기장읍 대라리 산 **번지","부산광역시 기장군 기장읍 안평로**번가길 ***-**","","강대진농장","20150625093627","I","2018-08-31 23:59:59.0","","399290.304973877","194753.889038731","가축사육업","","68","000","","한우",
"9","가축사육업","02_04_01_P","3330000","333000003320140008","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612030","","부산광역시 해운대구 장산로 ***-*** (우동)","612823","백운산장","20220303145127","U","2022-03-05 02:40:00.0","","397536.615621175","190880.474291132","가축사육업","","13","000","0","오리",
"10","가축사육업","02_04_01_P","3400000","340000003320050009","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","11-870-4917","0","619912","부산광역시 기장군 일광면 삼성리 *-*번지","","","삼성농장","20180131193915","I","2018-08-31 23:59:59.0","","403066.822892734","198663.923015564","가축사육업","","9","000","","한우",
"11","가축사육업","02_04_01_P","3400000","340000003320050010","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619913","부산광역시 기장군 일광면 원리 **-*번지","","","원리농장","20070828100955","I","2018-08-31 23:59:59.0","","","","가축사육업","","10","000","","한우",
"12","가축사육업","02_04_01_P","3400000","340000003320050012","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","727-1182","0","619913","부산광역시 기장군 일광면 원리 **-*번지","부산광역시 기장군 일광면 기장대로 ****","","원리농장","20070828101038","I","2018-08-31 23:59:59.0","","403481.57707848","202486.550443392","가축사육업","","12","000","","한우",
"13","가축사육업","02_04_01_P","3400000","340000003320050019","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619902","부산광역시 기장군 기장읍 내리 ***번지","부산광역시 기장군 기장읍 내리길 ***","","내리양어장","20070828102019","I","2018-08-31 23:59:59.0","","399565.504852065","193057.27672369","가축사육업","","19","000","","한우",
"14","가축사육업","02_04_01_P","3400000","340000003320050020","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","728-3687","0","619961","부산광역시 기장군 정관면 예림리 ****-**번지","부산광역시 기장군 정관면 예림*길 **-*","","부금축산","20130408180021","I","2018-08-31 23:59:59.0","","400532.31210500000","205037.86516800000","가축사육업","","20","000","","돼지",
"15","가축사육업","02_04_01_P","3400000","340000003320050021","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","722-3338","0","619906","부산광역시 기장군 일광면 용천리 산 ***-*번지","","","기장목장","20070828102046","I","2018-08-31 23:59:59.0","","399170.594475502","201146.846142692","가축사육업","","21","000","","한우",
"16","가축사육업","02_04_01_P","3400000","340000003320050022","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","728-3979","0","619961","부산광역시 기장군 정관면 달산리 ***-**번지","부산광역시 기장군 정관면 산단*로 **-**","","달산농장","20140915182127","I","2018-08-31 23:59:59.0","","398128.22954000000","204066.15231200000","가축사육업","","22","000","","돼지",
"17","가축사육업","02_04_01_P","3330000","333000003320050002","20051010","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","612070","부산광역시 해운대구 석대동 산 **-*","부산광역시 해운대구 반송로***번길 ** (석대동)","48001","동일농장","20220303144901","U","2022-03-05 02:40:00.0","","395087.272068723","193560.618164728","가축사육업","","2","000","0","돼지",
"18","가축사육업","02_04_01_P","3330000","333000003320140002","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612020","","부산광역시 해운대구 우동*로 *** (우동)","48085","김영숙 농원","20220303144953","U","2022-03-05 02:40:00.0","","396174.347915583","187846.827852891","가축사육업","","7","000","0","육계",
"19","가축사육업","02_04_01_P","3330000","333000003320140003","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612701","","부산광역시 해운대구 장산로 ***-*** (좌동)","48066","안동쉼터","20220303145021","U","2022-03-05 02:40:00.0","","396574.597240281","191654.476173722","가축사육업","","8","000","0","육계",
"20","가축사육업","02_04_01_P","3330000","333000003320140006","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612030","","부산광역시 해운대구 장산로 *****-*** (우동)","612823","화암농장","20220303145054","U","2022-03-05 02:40:00.0","","","","가축사육업","","11","000","0","육계",
"21","가축사육업","02_04_01_P","3330000","333000003320140010","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612034","","부산광역시 해운대구 장산로 ***-*** (우동)","612823","장산농장","20210511175856","U","2021-05-13 02:40:00.0","","397117.341896492","190146.872628616","가축사육업","","15","000","","육계",
"22","가축사육업","02_04_01_P","3330000","333000003320140013","20140913","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612082","부산광역시 해운대구 반송동","부산광역시 해운대구 반송로***번길 *** (반송동, 운송농원)","48000","운송농원","20220303145230","U","2022-03-05 02:40:00.0","","395607.595160469","194949.878359568","가축사육업","","18","000","0","염소",
"23","가축사육업","02_04_01_P","3400000","340000003320050001","20070807","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619906","부산광역시 기장군 기장읍 신천리 ***번지","","","신천농장","20070828100645","I","2018-08-31 23:59:59.0","","","","가축사육업","","1","000","","한우",
"24","가축사육업","02_04_01_P","3400000","340000003320050024","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619901","부산광역시 기장군 기장읍 만화리 ***-*번지","부산광역시 기장군 기장읍 동서길 **","","만화축산","20070828102113","I","2018-08-31 23:59:59.0","","400097.656411919","197428.150648494","가축사육업","","24","000","","한우",
"25","가축사육업","02_04_01_P","3400000","340000003320050030","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619963","부산광역시 기장군 정관면 용수리 ***번지","부산광역시 기장군 정관면 용수로 **-*","","용수농장","20070828104042","I","2018-08-31 23:59:59.0","","397952.58267900000","205566.98725400000","가축사육업","","30","000","","한우",
"26","가축사육업","02_04_01_P","3400000","340000003320090004","20090713","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번나길 *","","이철민농장","20180131194120","I","2018-08-31 23:59:59.0","","398117.917795248","195044.780505107","가축사육업","","75","000","","돼지",
"27","가축사육업","02_04_01_P","3400000","340000003320070001","20070119","","04","취소/말소/만료/정지/중지","0004","말소","","","","","727-2386","0","619951","부산광역시 기장군 장안읍 오리 산 **-**번지","부산광역시 기장군 장안읍 대룡*길 **","","정미농장","20070828104452","I","2018-08-31 23:59:59.0","","406227.942803002","210508.219355888","가축사육업","","49","000","","한우",
"28","가축사육업","02_04_01_P","3400000","340000003320070002","20070122","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619951","부산광역시 기장군 장안읍 명례리 **번지","부산광역시 기장군 장안읍 구운달길 **","","영화농장","20070828104525","I","2018-08-31 23:59:59.0","","405803.262983284","211388.023059038","가축사육업","","50","000","","한우",
"29","가축사육업","02_04_01_P","3400000","340000003320070004","20070126","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-727-3011","0","619951","부산광역시 기장군 장안읍 오리 ***-**번지","","","김경조 농장","20180131193814","I","2018-08-31 23:59:59.0","","","","가축사육업","","52","000","","한우",
"30","가축사육업","02_04_01_P","3400000","340000003320050042","20050930","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-721-4908","0","619912","부산광역시 기장군 일광면 화전리 ***-*번지","부산광역시 기장군 일광면 화전*길 **-*","","화전농장","20071210175959","I","2018-08-31 23:59:59.0","","402751.395454831","200342.657296671","가축사육업","","42","000","","한우",
"31","가축사육업","02_04_01_P","3400000","340000003320050043","20051128","","04","취소/말소/만료/정지/중지","0004","말소","","","","","721-8040","0","619913","부산광역시 기장군 일광면 원리 ***번지","부산광역시 기장군 일광면 청원길 ***-**","","박성주 농장","20070828104316","I","2018-08-31 23:59:59.0","","403041.632406935","203925.17543774","가축사육업","","43","000","","한우",
"32","가축사육업","02_04_01_P","3400000","340000003320130005","20130220","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","619962","부산광역시 기장군 정관면 월평리 ***-**번지","","","윤정만 농장","20180131194040","I","2018-08-31 23:59:59.0","","","","가축사육업","","90","000","","한우",
"33","가축사육업","02_04_01_P","3400000","340000003320050035","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619913","부산광역시 기장군 장안읍 오리 산 **-*   번지","","","경호농장","20090216164359","I","2018-08-31 23:59:59.0","","","","가축사육업","","35","000","","한우",
"34","가축사육업","02_04_01_P","3400000","340000003320050036","20050524","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619872","부산광역시 기장군 철마면 웅천리 ***-*번지","","","아홉산버섯한우농장","20070828104155","I","2018-08-31 23:59:59.0","","397339.494421156","201087.217984301","가축사육업","","36","000","","한우",
"35","가축사육업","02_04_01_P","3400000","340000003320050040","20070807","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-727-2233","0","619952","부산광역시 기장군 장안읍 길천리 ***-*번지","부산광역시 기장군 장안읍 천산로 **","","가나안농장","20070828104217","I","2018-08-31 23:59:59.0","","407439.482201202","206005.15512316","가축사육업","","40","000","","한우",
"36","가축사육업","02_04_01_P","3400000","340000003320130011","20130227","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","619952","부산광역시 기장군 장안읍 길천리 ***번지","부산광역시 기장군 장안읍 고무로 ***-*","46035","최해조 농장","20180131194202","I","2018-08-31 23:59:59.0","","406862.680710874","206366.349179599","가축사육업","","96","000","","돼지",
"37","가축사육업","02_04_01_P","3360000","336000003320050002","20050203","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-973-4476","0","618804","부산광역시 강서구 대저*동 ***-*번지","부산광역시 강서구 울만로 **-** (대저*동)","","입소농장","20070906090332","I","2018-08-31 23:59:59.0","","374888.076329178","187886.209103756","가축사육업","","5","000","","한우",
"38","가축사육업","02_04_01_P","3360000","336000003320050004","20050224","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","618141","부산광역시 강서구 대저*동 ****-*번지 외*필지(****-*, ****-*)","","","축산농원","20150307162436","I","2018-08-31 23:59:59.0","","377814.632352126","193152.067101263","가축사육업","","7","000","","한우",
"39","가축사육업","02_04_01_P","3360000","336000003320050032","20051017","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-971-0473","0","618220","부산광역시 강서구 미음동 ****번지","부산광역시 강서구 미음산단*로**번길 ** (미음동)","","심산농장","20070906090522","I","2018-08-31 23:59:59.0","","369134.78259000000","185974.80990500000","가축사육업","","35","000","","한우",
"40","가축사육업","02_04_01_P","3360000","336000003320050033","20051017","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","618280","부산광역시 강서구 화전동 ***번지","부산광역시 강서구 낙동남로***번길 *** (화전동)","","부산농장","20070906090606","I","2018-08-31 23:59:59.0","","370584.516800562","180180.947174267","가축사육업","","36","000","","한우",
"41","가축사육업","02_04_01_P","3350000","335000003320080005","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","부산광역시 금정구 공해*길 ** (금성동)","","박병운","20140529091402","I","2018-08-31 23:59:59.0","","387299.954358253","195998.024257287","가축사육업","","6","000","","한우",
"42","가축사육업","02_04_01_P","3350000","335000003320080006","20080624","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","김봉식","20140529091436","I","2018-08-31 23:59:59.0","","387062.460593611","196860.476280964","가축사육업","","7","000","","한우",
"43","가축사육업","02_04_01_P","3360000","336000003320050021","20050811","","04","취소/말소/만료/정지/중지","0004","말소","","","","","051-971-8677","0","618230","부산광역시 강서구 지사동 **-*번지 외*필지(지사동 **-*, **-*, **, **-*)","","","춘화농장","20180709145622","I","2018-08-31 23:59:59.0","","367809.492172832","184255.823902073","가축사육업","","24","000","","돼지",
"44","가축사육업","02_04_01_P","3340000","334000003320050002","20051117","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","604041","부산광역시 사하구 장림동 ***번지","","","장림농장","20070816105937","I","2018-08-31 23:59:59.0","","","","가축사육업","","2","000","","돼지",
"45","가축사육업","02_04_01_P","3340000","334000003320050003","20051117","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","604041","부산광역시 사하구 장림동 ***-*번지","","","리자축산","20070816105719","I","2018-08-31 23:59:59.0","","","","가축사육업","","3","000","","돼지",
"46","가축사육업","02_04_01_P","3340000","334000003320050004","20051117","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","604041","부산광역시 사하구 장림동 ***-*번지","","","장림축견","20070816110012","I","2018-08-31 23:59:59.0","","","","가축사육업","","4","000","","돼지",
"47","가축사육업","02_04_01_P","3340000","334000003320050005","20051117","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","604041","부산광역시 사하구 장림동 ***-*번지","","","명진축산","20070829094802","I","2018-08-31 23:59:59.0","","379096.391711464","176401.886480645","가축사육업","","5","000","","돼지",
"48","가축사육업","02_04_01_P","3340000","334000003320050006","20051117","","04","취소/말소/만료/정지/중지","0004","말소","","","","","2660127","0","604041","부산광역시 사하구 장림동 ***번지","","","다대농장","20070816105627","I","2018-08-31 23:59:59.0","","378481.142782943","176979.941063897","가축사육업","","6","000","","돼지",
"49","가축사육업","02_04_01_P","3360000","336000003320050040","20051109","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","618805","부산광역시 강서구 대저*동 ***-*번지 외 *필지(대저*동 ***-*, ***-*)","","","충무농장","20150331113610","I","2018-08-31 23:59:59.0","","379131.51745956","193255.278639183","가축사육업","","43","000","","육계",
"50","가축사육업","02_04_01_P","3400000","340000003320070007","20070521","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","619961","부산광역시 기장군 정관면 예림리 ****-**번지","부산광역시 기장군 정관면 예림*길 **-*","","김근성 농장","20150108092929","I","2018-08-31 23:59:59.0","","400532.31210500000","205037.86516800000","가축사육업","","55","000","","돼지",
"51","가축사육업","02_04_01_P","3400000","340000003320080001","20080115","","04","취소/말소/만료/정지/중지","0004","말소","","","","","721-9269","0","619872","부산광역시 기장군 철마면 이곡리 **번지","","","초영목장","20150108093226","I","2018-08-31 23:59:59.0","","","","가축사육업","","62","000","","젖소",
"52","가축사육업","02_04_01_P","3330000","333000003320140009","20140618","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","612034","","부산광역시 해운대구 장산로 ***-*** (우동)","612823","전우양 농장","20220303145202","U","2022-03-05 02:40:00.0","","397542.036817564","191038.842432061","가축사육업","","14","000","0","육계",
"53","가축사육업","02_04_01_P","3400000","340000003320130010","20130227","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","","619871","부산광역시 기장군 철마면 안평리 ***번지","","","황석주 농장","20180131194244","I","2018-08-31 23:59:59.0","","397877.978557894","194651.506789508","가축사육업","","95","000","","돼지",
"54","가축사육업","02_04_01_P","3400000","340000003320190001","20190123","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 일광면 원리 ***번지","","","준승축산","20190123092332","I","2019-01-25 02:21:00.0","","403312.622608358","202607.202814744","가축사육업","","161","000","","한우",
"55","가축사육업","02_04_01_P","3400000","340000003320190002","20190501","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 철마면 안평리 ***번지","부산광역시 기장군 철마면 반송로 ****-**","46051","송지축산","20200107173111","U","2020-01-09 02:40:00.0","","398334.721833591","195858.277813453","가축사육업","","162","000","","한우",
"56","가축사육업","02_04_01_P","3400000","340000003320150003","20150608","","01","영업/정상","0000","정상","","","","","","","619903","부산광역시 기장군 기장읍 대라리 산 **-*번지","부산광역시 기장군 기장읍 안평로**번가길 ***-**","46068","채원 농장","20150609143246","I","2018-08-31 23:59:59.0","","399292.006687526","195140.742765072","가축사육업","","152","000","","육계",
"57","가축사육업","02_04_01_P","3400000","340000003320160001","20160524","","01","영업/정상","0000","정상","","","","","","","46002","부산광역시 기장군 철마면 임기리 ***번지","부산광역시 기장군 철마면 임기*길 *-*","46002","김두줄농장","20160524082842","I","2018-08-31 23:59:59.0","","392901.169749053","204282.161702497","가축사육업","","153","000","","한우",
"58","가축사육업","02_04_01_P","3400000","340000003320170001","20170327","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 덕선리 ***","","","황보농장","20210806140158","U","2021-08-08 02:40:00.0","","402765.9642452","205943.385316815","가축사육업","","154","000","0","한우",
"59","가축사육업","02_04_01_P","3400000","340000003320170002","20170925","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 오리 ***-*번지","","","강원농장","20191002092927","U","2019-10-04 02:40:00.0","","406946.906830735","207960.376838926","가축사육업","","155","000","","육계",
"60","가축사육업","02_04_01_P","3400000","340000003320170003","20171115","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 덕선리 **","","","이종태 농장","20210419132106","U","2021-04-21 02:40:00.0","","402823.243689541","205942.296607407","가축사육업","","156","000","","한우",
"61","가축사육업","02_04_01_P","3400000","340000003320180001","20180209","","01","영업/정상","0000","정상","","","","","","","619953","부산광역시 기장군 장안읍 좌천리 **번지","","","일이농원","20180209170343","I","2018-08-31 23:59:59.0","","404257.083214519","203425.457734724","가축사육업","","157","000","","육계",
"62","가축사육업","02_04_01_P","3400000","340000003320180002","20180212","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 철마면 안평리 ***-*번지","","","성지농원","20180212172704","I","2018-08-31 23:59:59.0","","398282.211503276","194637.745913119","가축사육업","","158","000","","한우",
"63","가축사육업","02_04_01_P","3400000","340000003320180003","20180222","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 덕선리 산 **번지","부산광역시 기장군 장안읍 선암길 **-***","46029","장안농장","20180731092519","I","2018-08-31 23:59:59.0","","402433.430068407","206737.288859576","가축사육업","","159","L00","","육계",
"64","가축사육업","02_04_01_P","3400000","340000003320180004","20180222","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 기룡리 **번지","부산광역시 기장군 장안읍 한골길 ***","46031","이동수 농장","20180222190215","I","2018-08-31 23:59:59.0","","405580.34677801","208766.009748261","가축사육업","","160","000","","육계",
"65","가축사육업","02_04_01_P","3400000","340000003320130029","20131128","","01","영업/정상","0000","정상","","","","","051-727-8040","","619952","부산광역시 기장군 장안읍 반룡리 ***번지","","","손택천 농장","20131128140621","I","2018-08-31 23:59:59.0","","405884.633051377","207520.135862947","가축사육업","","114","000","","산양",
"66","가축사육업","02_04_01_P","3400000","340000003320130031","20131128","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 일광면 원리 ***-*번지","부산광역시 기장군 일광면 기장대로 ****","46047","박근수 농장","20200206165915","U","2020-02-08 02:40:00.0","","403527.560985935","202746.792639776","가축사육업","","116","000","","한우",
"67","가축사육업","02_04_01_P","3400000","340000003320130032","20131128","","01","영업/정상","0000","정상","","","","","","","619962","부산광역시 기장군 정관면 월평리 ***-*번지","부산광역시 기장군 정관면 월평*길 **-*","46000","김일규 농장","20131128155135","I","2018-08-31 23:59:59.0","","394259.73982700000","209454.11755700000","가축사육업","","117","000","","한우",
"68","가축사육업","02_04_01_P","3400000","340000003320130033","20131128","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 연구리 ***-*번지","","","송성근 농장","20131128155359","I","2018-08-31 23:59:59.0","","396937.35251732","199536.971014993","가축사육업","","118","000","","한우",
"69","가축사육업","02_04_01_P","3400000","340000003320140013","20140418","","01","영업/정상","0000","정상","","","","","","","619951","부산광역시 기장군 장안읍 명례리 ***번지","부산광역시 기장군 장안읍 신명길 **-**","46030","명례신명농장","20140418102109","I","2018-08-31 23:59:59.0","","405246.753522546","211622.077291642","가축사육업","","138","000","","한우",
"70","가축사육업","02_04_01_P","3400000","340000003320130034","20131128","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 이곡리 ***번지","","","바보농장","20131128155708","I","2018-08-31 23:59:59.0","","398132.558149813","199874.03285901","가축사육업","","119","000","","산양",
"71","가축사육업","02_04_01_P","3400000","340000003320130036","20131128","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 이곡리 ***번지","","","이종우 농장","20131128160355","I","2018-08-31 23:59:59.0","","398314.165896999","199711.178661433","가축사육업","","121","000","","한우",
"72","가축사육업","02_04_01_P","3400000","340000003320130037","20131128","","01","영업/정상","0000","정상","","","","","","","619951","부산광역시 기장군 장안읍 명례리 ***-*번지","부산광역시 기장군 장안읍 신명길 **","46030","김재덕 농장","20131128160654","I","2018-08-31 23:59:59.0","","405261.54076874","211672.801984107","가축사육업","","122","000","","한우",
"73","가축사육업","02_04_01_P","3400000","340000003320140012","20140418","","01","영업/정상","0000","정상","","","","","","","619951","부산광역시 기장군 장안읍 명례리 ***-*번지","부산광역시 기장군 장안읍 협동로 ***","46028","변해옥 농장","20140418101835","I","2018-08-31 23:59:59.0","","404444.080114163","210937.039943032","가축사육업","","137","000","","한우",
"74","가축사육업","02_04_01_P","3400000","340000003320140002","20140418","","01","영업/정상","0000","정상","","","","","051-721-6601","","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번길 **-**","46051","장경연 농장","20140418092358","I","2018-08-31 23:59:59.0","","398128.424478063","195343.641130742","가축사육업","","127","000","","한우",
"75","가축사육업","02_04_01_P","3400000","340000003320140005","20140418","","01","영업/정상","0000","정상","","","","","","","619901","부산광역시 기장군 기장읍 만화리 **-*번지","부산광역시 기장군 기장읍 동서길 ***","46052","이정호 농장","20140418095935","I","2018-08-31 23:59:59.0","","400234.442212209","197980.199848731","가축사육업","","130","000","","산양",
"76","가축사육업","02_04_01_P","3400000","340000003320140017","20140418","","01","영업/정상","0000","정상","","","","","","","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번길 **-*","46051","송봉완 농장","20140418102602","I","2018-08-31 23:59:59.0","","398044.125776233","195208.656328194","가축사육업","","142","000","","한우",
"77","가축사육업","02_04_01_P","3400000","340000003320140019","20140418","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 와여리 ***번지","부산광역시 기장군 철마면 장전*길 **","46049","양수주 농장","20200102113047","U","2020-01-04 02:40:00.0","","394701.769071125","200713.462680278","가축사육업","","144","000","","한우",
"78","가축사육업","02_04_01_P","3400000","340000003320140020","20140418","","01","영업/정상","0000","정상","","","","","","","619951","부산광역시 기장군 장안읍 오리 **-**번지","","","정진성농장","20140418103146","I","2018-08-31 23:59:59.0","","","","가축사육업","","145","000","","사슴",
"79","가축사육업","02_04_01_P","3400000","340000003320140023","20140716","","01","영업/정상","0000","정상","","","","","","","619951","부산광역시 기장군 장안읍 명례리 ***-*","부산광역시 기장군 장안읍 신명길 **-**","46030","풍림농원","20200702183357","U","2020-07-04 02:40:00.0","","405335.428512862","211723.12916194","가축사육업","","148","000","","한우",
"80","가축사육업","02_04_01_P","3400000","340000003320150001","20150410","","01","영업/정상","0000","정상","","","","","","","619871","부산광역시 기장군 철마면 고촌리 산 **-*번지","","","이소량 농장","20150410092047","I","2018-08-31 23:59:59.0","","397067.70307558","196325.422382253","가축사육업","","150","000","","한우",
