"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수","주사육업종",
"81","가축사육업","02_04_01_P","3360000","336000003320190002","20191202","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 죽동동 **-*번지","부산광역시 강서구 죽동길***번길 ***-** (죽동동)","46708","가락농장","20200103094149","U","2020-01-05 02:40:00.0","","371687.159556938","191623.169286636","가축사육업","","108","000","","육계",
"82","가축사육업","02_04_01_P","3360000","336000003320190001","20191111","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 봉림동 ***-**번지","부산광역시 강서구 해포*길 **-* (봉림동)","46709","알개섬 농장","20191111154933","I","2019-11-13 00:23:24.0","","372542.519927253","186403.645793463","가축사육업","","107","000","","한우",
"83","가축사육업","02_04_01_P","3360000","336000003320220001","20220128","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 봉림동 ***-*","부산광역시 강서구 봉림길 ** (봉림동)","46709","강병식 농장","20220128120308","I","2022-01-30 00:22:49.0","","372658.335511899","187357.004332081","가축사육업","","114","000","0","한우",
"84","가축사육업","02_04_01_P","3350000","335000003320080011","20080624","","01","영업/정상","0000","정상","","","","","","0","609420","부산광역시 금정구 금성동 산 **-*번지","부산광역시 금정구 땅곡길 *** (금성동)","","금성목장","20170201191351","I","2018-08-31 23:59:59.0","","386516.266379567","196808.842640052","가축사육업","","12","000","","한우",
"85","가축사육업","02_04_01_P","3350000","335000003320080013","20080624","","01","영업/정상","0000","정상","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","부산광역시 금정구 죽전*길 ** (금성동)","","김정석","20170201191458","I","2018-08-31 23:59:59.0","","387079.588070205","196897.163140678","가축사육업","","14","000","","젖소",
"86","가축사육업","02_04_01_P","3360000","336000003320050011","20050422","","01","영업/정상","0000","정상","","","","","","0","618141","부산광역시 강서구 대저*동 ****-**","부산광역시 강서구 평강로***번길 ** (대저*동)","","세경축산","20210524093127","U","2021-05-26 02:40:00.0","","377374.515041019","193273.806617049","가축사육업","","14","000","","육계",
"87","가축사육업","02_04_01_P","3330000","333000003320140007","20140618","","01","영업/정상","0000","정상","","","","","","","612861","","부산광역시 해운대구 좌동순환로**번길 **-* (우동)","612818","대성농장","20220307112829","U","2022-03-09 02:40:00.0","","","","가축사육업","","12","000","0","육계",
"88","가축사육업","02_04_01_P","3350000","335000003320080002","20080624","","01","영업/정상","0000","정상","","","","","","0","609420","부산광역시 금정구 금성동 ****번지","부산광역시 금정구 공해*길 ** (금성동)","","박병조","20170201191427","I","2018-08-31 23:59:59.0","","387179.954673229","195499.172108245","가축사육업","","3","000","","한우",
"89","가축사육업","02_04_01_P","3400000","340000003320130014","20130607","","01","영업/정상","0000","정상","","","","","","","619953","부산광역시 기장군 장안읍 덕선리 ***","부산광역시 기장군 장안읍 선암길 **-**","46029","서남농장","20210224170714","U","2021-02-26 02:40:00.0","","403031.344441611","206150.073067224","가축사육업","","99","000","","산양",
"90","가축사육업","02_04_01_P","3400000","340000003320130016","20131128","","01","영업/정상","0000","정상","","","","","","","619953","부산광역시 기장군 장안읍 좌동리 ***번지","","","신흥노 농장","20131128112212","I","2018-08-31 23:59:59.0","","404104.741165718","204554.393111825","가축사육업","","101","000","","한우",
"91","가축사육업","02_04_01_P","3400000","340000003320130017","20131128","","01","영업/정상","0000","정상","","","","","","","619953","부산광역시 기장군 장안읍 용소리 ***-*번지","","","김덕규 농장","20131128113924","I","2018-08-31 23:59:59.0","","403924.647372572","207405.013607424","가축사육업","","102","000","","한우",
"92","가축사육업","02_04_01_P","3400000","340000003320130026","20131128","","01","영업/정상","0000","정상","","","","","051-508-4785","","619962","부산광역시 기장군 정관읍 월평리 ***-*번지","부산광역시 기장군 정관읍 월평*길 **-*","46000","김진득 농장","20180125172533","I","2018-08-31 23:59:59.0","","394114.664250923","209306.006830088","가축사육업","","111","000","","한우",
"93","가축사육업","02_04_01_P","3400000","340000003320080004","20080418","","01","영업/정상","0000","정상","","","","","","0","619871","부산광역시 기장군 철마면 안평리 ***번지","부산광역시 기장군 철마면 안평로 **","","송대용농장","20080418091457","I","2018-08-31 23:59:59.0","","397928.508317774","194905.068636471","가축사육업","","65","000","","한우",
"94","가축사육업","02_04_01_P","3400000","340000003320080008","20080811","","01","영업/정상","0000","정상","","","","","","0","619873","부산광역시 기장군 철마면 송정리 **번지","부산광역시 기장군 철마면 입석길 **-**","","차정희농장","20080811135910","I","2018-08-31 23:59:59.0","","392679.143713184","203140.035404515","가축사육업","","69","000","","한우",
"95","가축사육업","02_04_01_P","3400000","340000003320080009","20080811","","01","영업/정상","0000","정상","","","","","","0","619872","부산광역시 기장군 철마면 연구리 ***번지","","","오인석농장","20080811140435","I","2018-08-31 23:59:59.0","","","","가축사육업","","70","000","","한우",
"96","가축사육업","02_04_01_P","3400000","340000003320080010","20080923","","01","영업/정상","0000","정상","","","","","","0","619951","부산광역시 기장군 장안읍 명례리 ***-*번지","부산광역시 기장군 장안읍 신명길 **-**","","김천수농장","20080923132602","I","2018-08-31 23:59:59.0","","405335.428512862","211723.12916194","가축사육업","","71","000","","한우",
"97","가축사육업","02_04_01_P","3400000","340000003320090001","20090203","","01","영업/정상","0000","정상","","","","","","0","619872","부산광역시 기장군 철마면 웅천리 ***-*번지","부산광역시 기장군 철마면 중리*길 **-*","","문계훈농장","20090203173052","I","2018-08-31 23:59:59.0","","397163.054455188","201220.598150664","가축사육업","","72","000","","한우",
"98","가축사육업","02_04_01_P","3400000","340000003320130022","20131128","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 웅천리 ***번지","","","문길원 농장","20140729092003","I","2018-08-31 23:59:59.0","","397421.672579057","201912.942391533","가축사육업","","107","000","","한우",
"99","가축사육업","02_04_01_P","3400000","340000003320050005","20050524","","01","영업/정상","0000","정상","","","","","","0","619953","부산광역시 기장군 장안읍 용소리 ***","부산광역시 기장군 장안읍 기장대로 ****-***","","태백축산","20211029151810","U","2021-10-31 02:40:00.0","","403566.532155077","206628.539691546","가축사육업","","5","000","0","돼지",
"100","가축사육업","02_04_01_P","3400000","340000003320050006","20050524","","01","영업/정상","0000","정상","","","","","727-1342","0","619911","부산광역시 기장군 일광면 문중리 ***번지","부산광역시 기장군 일광면 박영준길 **-**","","대화진목장","20071026135933","I","2018-08-31 23:59:59.0","","404601.607529557","202532.006242533","가축사육업","","6","000","","한우",
"101","가축사육업","02_04_01_P","3400000","340000003320050007","20050524","","01","영업/정상","0000","정상","","","","","727-0586","0","619911","부산광역시 기장군 일광면 문동리 ***번지","","","상훈축산","20150625105452","I","2018-08-31 23:59:59.0","","","","가축사육업","","7","000","","한우",
"102","가축사육업","02_04_01_P","3330000","333000003320120001","20120201","","01","영업/정상","0000","정상","","","","","531-0751","","612080","부산광역시 해운대구 석대동 산 **-*번지","부산광역시 해운대구 반송로***번길 ** (석대동)","48001","현정원 농장","20140615165859","I","2018-08-31 23:59:59.0","","395087.272068723","193560.618164728","가축사육업","","5","000","","돼지",
"103","가축사육업","02_04_01_P","3330000","333000003320140001","20140615","","01","영업/정상","0000","정상","","","","","","","612030","부산광역시 해운대구 좌동 ***-***번지","부산광역시 해운대구 장산로 ***-*** (좌동)","48066","녹차농원","20200428113237","U","2020-04-30 02:40:00.0","","396712.510265819","191520.967067694","가축사육업","","6","000","","육계",
"104","가축사육업","02_04_01_P","3330000","333000003320140004","20140618","","01","영업/정상","0000","정상","","","","","","","612034","","부산광역시 해운대구 장산로 ***-*** (좌동)","48066","산수정","20200428113528","U","2020-04-30 02:40:00.0","","397576.480103177","190956.059874822","가축사육업","","9","000","","육계",
"105","가축사육업","02_04_01_P","3330000","333000003320140005","20140618","","01","영업/정상","0000","정상","","","","","","","612030","","부산광역시 해운대구 장산로 ***-*** (좌동)","48066","만물농장","20140618144241","I","2018-08-31 23:59:59.0","","397772.567343613","191105.448883628","가축사육업","","10","000","","오리",
"106","가축사육업","02_04_01_P","3330000","333000003320140012","20140702","","01","영업/정상","0000","정상","","","","","","","612030","","부산광역시 해운대구 장산로 ***-*** (우동)","612823","김종현 농장","20220216112606","U","2022-02-18 02:40:00.0","","396755.419423249","191711.426456971","가축사육업","","17","000","0","육계",
"107","가축사육업","02_04_01_P","3400000","340000003320110002","20110324","","01","영업/정상","0000","정상","","","","","","0","619951","부산광역시 기장군 장안읍 오리 산 **-*번지","부산광역시 기장군 장안읍 대룡*길 **","","구본조 농장","20110324095014","I","2018-08-31 23:59:59.0","","406080.594458643","210286.675087885","가축사육업","","80","000","","한우",
"108","가축사육업","02_04_01_P","3400000","340000003320050002","20050524","","01","영업/정상","0000","정상","","","","","723-2123","0","619953","부산광역시 기장군 장안읍 용소리 ***","부산광역시 기장군 장안읍 기장대로 ****-***","46029","박실신약 제2농장","20220418140630","U","2022-04-20 02:40:00.0","","403647.403692196","206691.762383626","가축사육업","","2","000","0","오리",
"109","가축사육업","02_04_01_P","3400000","340000003320050003","20050524","","01","영업/정상","0000","정상","","","","","","0","619902","부산광역시 기장군 기장읍 내리 ***-*번지","부산광역시 기장군 기장읍 백동길 **","","내리농장","20080220102900","I","2018-08-31 23:59:59.0","","400521.304491288","191062.240655313","가축사육업","","3","000","","한우",
"110","가축사육업","02_04_01_P","3400000","340000003320120002","20120321","","01","영업/정상","0000","정상","","","","","","","619953","부산광역시 기장군 장안읍 좌동리 **-*번지 외 *필지","","","청솔원","20120321094521","I","2018-08-31 23:59:59.0","","","","가축사육업","","83","000","","육계",
"111","가축사육업","02_04_01_P","3400000","340000003320110001","20110303","","01","영업/정상","0000","정상","","","","","","0","619951","부산광역시 기장군 장안읍 오리 ***번지","","","이옥남 농장","20131228113632","I","2018-08-31 23:59:59.0","","405718.326351024","209907.257551448","가축사육업","","79","000","","한우",
"112","가축사육업","02_04_01_P","3400000","340000003320110003","20111031","","01","영업/정상","0000","정상","","","","","051-722-4663","","619871","부산광역시 기장군 철마면 고촌리 ***번지","부산광역시 기장군 철마면 사등길 **","46051","애바다 농장","20191217092653","U","2019-12-19 02:40:00.0","","396570.704986449","196040.495846052","가축사육업","","81","000","","육우",
"113","가축사육업","02_04_01_P","3400000","340000003320050025","20050524","","01","영업/정상","0000","정상","","","","","728-4727","0","619961","부산광역시 기장군 정관면 달산리 산 **번지","부산광역시 기장군 정관면 산단*로 **-**","","소정목장","20150625105544","I","2018-08-31 23:59:59.0","","398550.51775900000","203878.37129900000","가축사육업","","25","000","","한우",
"114","가축사육업","02_04_01_P","3400000","340000003320050028","20050524","","01","영업/정상","0000","정상","","","","","","0","619951","부산광역시 기장군 장안읍 명례리 ***-*번지","부산광역시 기장군 장안읍 신명길 **","","태호농장","20050524164026","I","2018-08-31 23:59:59.0","","405194.310720527","211609.800859166","가축사육업","","28","000","","한우",
"115","가축사육업","02_04_01_P","3400000","340000003320130004","20130220","","01","영업/정상","0000","정상","","","","","","","619913","부산광역시 기장군 일광면 청광리 산 **-*번지","","46047","삼미축산","20180703101657","I","2018-08-31 23:59:59.0","","402216.431320971","202073.420625202","가축사육업","","89","000","","한우",
"116","가축사육업","02_04_01_P","3400000","340000003320120004","20120817","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 와여리 ***번지","","","종순 한우","20130304132441","I","2018-08-31 23:59:59.0","","394734.499472613","200689.762717629","가축사육업","","85","000","","한우",
"117","가축사육업","02_04_01_P","3400000","340000003320130007","20130220","","01","영업/정상","0000","정상","","","","","","","619952","부산광역시 기장군 장안읍 반룡리 **번지","","","세쌍둥이 농장","20200323180715","U","2020-03-25 02:40:00.0","","406420.285443269","206624.37868706","가축사육업","","92","000","","육계",
"118","가축사육업","02_04_01_P","3400000","340000003320050044","20051128","","01","영업/정상","0000","정상","","","","","721-0719","0","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번가길 **","","솔잎목장","20071024095758","I","2018-08-31 23:59:59.0","","398203.424870013","195338.885221404","가축사육업","","44","000","","젖소",
"119","가축사육업","02_04_01_P","3400000","340000003320050046","20051213","","01","영업/정상","0000","정상","","","","","727-3525","0","619951","부산광역시 기장군 장안읍 명례리 ***번지","부산광역시 기장군 장안읍 못안길 ***","","박정술농장","20130219113305","I","2018-08-31 23:59:59.0","","405509.143561508","211719.103603345","가축사육업","","46","000","","한우",
"120","가축사육업","02_04_01_P","3400000","340000003320050047","20051222","","01","영업/정상","0000","정상","","","","","721-6085","0","619903","부산광역시 기장군 기장읍 대라리 산 **-*   번지","","","한울농장","20091211114022","I","2018-08-31 23:59:59.0","","","","가축사육업","","47","000","","돼지",
"121","가축사육업","02_04_01_P","3400000","340000003320050048","20051227","","01","영업/정상","0000","정상","","","","","721-5379","0","619871","부산광역시 기장군 철마면 안평리 **","부산광역시 기장군 철마면 안평로**번가길 **","","박종섭농장","20210224164306","U","2021-02-26 02:40:00.0","","398672.849475183","194993.344005001","가축사육업","","48","000","","젖소",
"122","가축사육업","02_04_01_P","3400000","340000003320130002","20130220","","01","영업/정상","0000","정상","","","","","","","619911","부산광역시 기장군 장안읍 반룡리 ***-**","","","김봉호 농장","20210430093758","U","2021-05-02 02:40:00.0","","","","가축사육업","","87","000","","한우",
"123","가축사육업","02_04_01_P","3400000","340000003320130003","20130220","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 와여리 **-*번지","","","김정태 농장","20130220161305","I","2018-08-31 23:59:59.0","","394508.599314328","200864.820040636","가축사육업","","88","000","","한우",
"124","가축사육업","02_04_01_P","3400000","340000003320130006","20130220","","01","영업/정상","0000","정상","","","","","","","619872","부산광역시 기장군 철마면 이곡리 ***번지","","","이인수 농장","20130220162440","I","2018-08-31 23:59:59.0","","398357.876345633","199509.825501382","가축사육업","","91","000","","한우",
"125","가축사육업","02_04_01_P","3400000","340000003320130008","20130220","","01","영업/정상","0000","정상","","","","","","","619901","부산광역시 기장군 기장읍 만화리 ***-*번지","부산광역시 기장군 기장읍 동서길 **","46052","안장명 농장","20130220163830","I","2018-08-31 23:59:59.0","","400097.656411919","197428.150648494","가축사육업","","93","000","","한우",
"126","가축사육업","02_04_01_P","3400000","340000003320050032","20050524","","01","영업/정상","0000","정상","","","","","727-4873","0","619953","부산광역시 기장군 장안읍 덕선리 ***번지","부산광역시 기장군 장안읍 선암길 **-**","","유샘낙농","20050524165151","I","2018-08-31 23:59:59.0","","402481.638823288","206121.195352235","가축사육업","","32","000","","한우",
"127","가축사육업","02_04_01_P","3400000","340000003320050034","20070803","","01","영업/정상","0000","정상","","","","","727-1392","0","619951","부산광역시 기장군 장안읍 오리 **-*번지","부산광역시 기장군 장안읍 대룡*길 **-**","","대성목장","20150625110602","I","2018-08-31 23:59:59.0","","405982.46033018","210361.664907079","가축사육업","","34","000","","한우",
"128","가축사육업","02_04_01_P","3400000","340000003320050037","20050930","","01","영업/정상","0000","정상","","","","","051-723-2123","0","619903","부산광역시 기장군 기장읍 대라리 산 **번지","부산광역시 기장군 기장읍 안평로**번가길 ***","","베델농장","20150603150821","I","2018-08-31 23:59:59.0","","399649.880129538","194670.0009039","가축사육업","","37","000","","돼지",
"129","가축사육업","02_04_01_P","3400000","340000003320050038","20050930","","01","영업/정상","0000","정상","","","","","051-751-5700","0","619871","부산광역시 기장군 철마면 안평리 ***-**번지","부산광역시 기장군 철마면 안평로**번길 **-*","","은호목장","20050930131401","I","2018-08-31 23:59:59.0","","398052.063099416","195346.395142772","가축사육업","","38","000","","젖소",
"130","가축사육업","02_04_01_P","3400000","340000003320070006","20070509","","01","영업/정상","0000","정상","","","","","051-727-1673","0","619952","부산광역시 기장군 장안읍 반룡리 ***번지","부산광역시 기장군 장안읍 방모산*길 **-*","","방주목장","20130214153647","I","2018-08-31 23:59:59.0","","405046.97661969","206736.474479427","가축사육업","","54","000","","젖소",
"131","가축사육업","02_04_01_P","3400000","340000003320130018","20131128","","01","영업/정상","0000","정상","","","","","","","619962","부산광역시 기장군 정관면 병산리 ***-*번지","부산광역시 기장군 정관면 병산로 ***","","박호성 농장","20131128131651","I","2018-08-31 23:59:59.0","","398870.72756100000","208017.78307900000","가축사육업","","103","000","","한우",
"132","가축사육업","02_04_01_P","3360000","336000003320050009","20050415","","01","영업/정상","0000","정상","","","","","051-972-8638","0","618806","부산광역시 강서구 대저*동 ****-*번지","","","평강농장","20050415091710","I","2018-08-31 23:59:59.0","","376595.700997201","191483.112331424","가축사육업","","12","000","","한우",
"133","가축사육업","02_04_01_P","3340000","334000003320070004","20070829","","01","영업/정상","0000","정상","","","","","264-9327","0","604041","부산광역시 사하구 장림동 ***","부산광역시 사하구 하신중앙로*번길 **-* (장림동)","49478","초원축산","20220310111817","U","2022-03-12 02:40:00.0","","378481.142782943","176979.941063897","가축사육업","","10","000","0","돼지",
"134","가축사육업","02_04_01_P","3360000","336000003320140004","20140227","","01","영업/정상","0000","정상","","","","","","","618806","부산광역시 강서구 대저*동 ****-**","부산광역시 강서구 평강로***번가길 ** (대저*동)","46700","강동축산","20200819115810","U","2020-08-21 02:40:00.0","","377057.804508284","193419.690281129","가축사육업","","85","000","","돼지",
"135","가축사육업","02_04_01_P","3360000","336000003320140006","20140717","","01","영업/정상","0000","정상","","","","","","","618300","부산광역시 강서구 강동동 ****-*번지","","","금수목장","20200619172148","U","2020-06-21 02:40:00.0","","373925.745073981","187224.634736667","가축사육업","","87","000","","육우",
"136","가축사육업","02_04_01_P","3360000","336000003320150001","20150305","","01","영업/정상","0000","정상","","","","","","","618320","부산광역시 강서구 죽동동 ***-*번지","부산광역시 강서구 봉죽길***번길 *** (죽동동)","46708","안홍태농장","20200623100717","U","2020-06-25 02:40:00.0","","","","가축사육업","","89","000","","한우",
"137","가축사육업","02_04_01_P","3360000","336000003320160001","20160107","","01","영업/정상","0000","정상","","","","","","","618350","부산광역시 강서구 봉림동 **-**","부산광역시 강서구 가락대로 ****-** (봉림동)","46708","봉림 닭 농장","20220126131316","U","2022-01-28 02:40:00.0","","373047.958770769","188656.015574272","가축사육업","","96","000","0","육계",
"138","가축사육업","02_04_01_P","3360000","336000003320160002","20160330","","01","영업/정상","0000","정상","","","","","","","618320","부산광역시 강서구 죽동동 ***","부산광역시 강서구 죽동길***번길 **-* (죽동동)","46708","금천농원","20200706104426","U","2020-07-08 02:40:00.0","","370666.341728019","190567.127498937","가축사육업","","97","000","","한우",
"139","가축사육업","02_04_01_P","3360000","336000003320160003","20160520","","01","영업/정상","0000","정상","","","","","","","618141","부산광역시 강서구 대저*동 ****-*번지","","","늘푸른농원","20200331155517","U","2020-04-02 02:40:00.0","","378759.314788045","191959.013930909","가축사육업","","98","000","","육계",
"140","가축사육업","02_04_01_P","3360000","336000003320160004","20160520","","01","영업/정상","0000","정상","","","","","","","618320","부산광역시 강서구 죽동동 ***번지","","","금천농장","20160520103205","I","2018-08-31 23:59:59.0","","370666.341728019","190567.127498937","가축사육업","","99","000","","한우",
"141","가축사육업","02_04_01_P","3360000","336000003320160006","20160714","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 대저*동 ****번지","","","청솔","20200331155600","U","2020-04-02 02:40:00.0","","378760.018991628","191939.002103632","가축사육업","","101","000","","육계",
"142","가축사육업","02_04_01_P","3360000","336000003320050055","20051201","","01","영업/정상","0000","정상","","","","","","0","618804","부산광역시 강서구 대저*동 ***-*번지","","","화해농장","20200619172118","U","2020-06-21 02:40:00.0","","375520.149529832","188061.473296472","가축사육업","","58","000","","한우",
"143","가축사육업","02_04_01_P","3360000","336000003320170003","20170724","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 강동동 ***-**번지","부산광역시 강서구 제도로****번길 ***-* (강동동)","46706","현아네 농장","20200331155427","U","2020-04-02 02:40:00.0","","375163.537458598","192131.267874247","가축사육업","","104","000","","육계",
"144","가축사육업","02_04_01_P","3360000","336000003320180001","20180226","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 동선동 **-*번지","","","한아름 사슴 농장","20180226143450","I","2018-08-31 23:59:59.0","","367594.592942875","173271.637829706","가축사육업","","105","000","","사슴",
"145","가축사육업","02_04_01_P","3360000","336000003320050001","20050118","","01","영업/정상","0000","정상","","","","","051-973-3140","0","618804","부산광역시 강서구 대저*동 ***-*","","","울만한우농장","20220322160055","U","2022-03-24 02:40:00.0","","374820.834439346","187981.174534467","가축사육업","","4","000","0","한우",
"146","가축사육업","02_04_01_P","3360000","336000003320050016","20050603","","01","영업/정상","0000","정상","","","","","","0","618806","부산광역시 강서구 대저*동 ****","부산광역시 강서구 대저중앙로**번길 ** (대저*동)","","구구농장","20220209171354","U","2022-02-11 02:40:00.0","","377667.455457566","192859.537068121","가축사육업","","19","000","0","육계",
"147","가축사육업","02_04_01_P","3350000","335000003320100001","20100317","","01","영업/정상","0000","정상","","","","","517-5248","0","609420","부산광역시 금정구 금성동 ***번지","부산광역시 금정구 동문로 ** (금성동)","","두레농산","20120126105858","I","2018-08-31 23:59:59.0","","387543.704345536","196267.819834875","가축사육업","","17","000","","육계",
"148","가축사육업","02_04_01_P","3350000","335000003320130001","20130605","","01","영업/정상","0000","정상","","","","","","","609420","부산광역시 금정구 금성동 ***번지","","","변재현","20130605145656","I","2018-08-31 23:59:59.0","","386875.468403414","195690.353725193","가축사육업","","18","000","","산양",
"149","가축사육업","02_04_01_P","3350000","335000003320130002","20130826","","01","영업/정상","0000","정상","","","","","","","609420","부산광역시 금정구 금성동 ***번지","부산광역시 금정구 산성로 *** (금성동)","46238","박봉규","20131209112159","I","2018-08-31 23:59:59.0","","387248.037913783","195576.056100394","가축사육업","","19","000","","한우",
"150","가축사육업","02_04_01_P","3400000","340000003320130012","20130227","","01","영업/정상","0000","정상","","","","","","","619871","부산광역시 기장군 철마면 고촌리 ***번지","부산광역시 기장군 철마면 사등길 **-***","46051","오삼농장","20150408090057","I","2018-08-31 23:59:59.0","","397043.521161432","196332.735598611","가축사육업","","97","000","","돼지",
"151","가축사육업","02_04_01_P","3360000","336000003320050015","20050530","","01","영업/정상","0000","정상","","","","","","0","618141","부산광역시 강서구 대저*동 ****-**번지","부산광역시 강서구 평강로***번가길 ** (대저*동)","","영동농장","20191227163027","U","2019-12-29 02:40:00.0","","377032.363902081","193258.005239337","가축사육업","","18","000","","돼지",
"152","가축사육업","02_04_01_P","3350000","335000003320080003","20080624","","01","영업/정상","0000","정상","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","이준섭","20080624142847","I","2018-08-31 23:59:59.0","","387189.548925658","195568.840441605","가축사육업","","4","000","","한우",
"153","가축사육업","02_04_01_P","3350000","335000003320080004","20080624","","01","영업/정상","0000","정상","","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","박병혁","20080624131636","I","2018-08-31 23:59:59.0","","386946.108314736","195632.370542402","가축사육업","","5","000","","한우",
"154","가축사육업","02_04_01_P","3360000","336000003320050022","20050811","","01","영업/정상","0000","정상","","","","","","0","618806","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 평강로***번길 **-* (대저*동)","","수원농장","20191227163049","U","2019-12-29 02:40:00.0","","377123.733400232","193270.454590295","가축사육업","","25","000","","돼지",
"155","가축사육업","02_04_01_P","3360000","336000003320050057","20051201","","01","영업/정상","0000","정상","","","","","","0","618804","부산광역시 강서구 대저*동 ****번지","","","중앙농장","20151225173404","I","2018-08-31 23:59:59.0","","375770.815098823","186063.493038633","가축사육업","","60","000","","오리",
"156","가축사육업","02_04_01_P","3360000","336000003320050059","20051214","","01","영업/정상","0000","정상","","","","","051-973-1827","0","618802","부산광역시 강서구 강동동 ****-*번지","부산광역시 강서구 강동중곡*길 ** (강동동)","","중곡농장","20051214102612","I","2018-08-31 23:59:59.0","","374130.595408801","187187.356944732","가축사육업","","62","000","","한우",
"157","가축사육업","02_04_01_P","3360000","336000003320050063","20051219","","01","영업/정상","0000","정상","","","","","","0","618806","부산광역시 강서구 대저*동 ****-*","","","동원축산","20200819114555","U","2020-08-21 02:40:00.0","","377272.87161397","193282.592434134","가축사육업","","66","000","","돼지",
"158","가축사육업","02_04_01_P","3360000","336000003320070001","20071018","","01","영업/정상","0000","정상","","","","","","0","618804","부산광역시 강서구 대저*동 ***-**","부산광역시 강서구 울만로 ***-** (대저*동)","","등구농장","20210122132634","U","2021-01-24 02:40:00.0","","375733.755297045","187755.788493437","가축사육업","","69","000","","젖소",
"159","가축사육업","02_04_01_P","3360000","336000003320080002","20080826","","01","영업/정상","0000","정상","","","","","","0","618141","부산광역시 강서구 대저*동 ***-*번지","","","천석농장","20080826101445","I","2018-08-31 23:59:59.0","","380808.500619131","193676.463651356","가축사육업","","72","000","","육우",
"160","가축사육업","02_04_01_P","3360000","336000003320090002","20090703","","01","영업/정상","0000","정상","","","","","","0","618340","부산광역시 강서구 식만동 ***-**","부산광역시 강서구 식만로***번길 *** (식만동)","46707","은래 양돈장","20200716105423","U","2020-07-18 02:40:00.0","","372624.623885599","192009.276975507","가축사육업","","74","000","","돼지",
"161","가축사육업","02_04_01_P","3340000","334000003320070001","20070829","","01","영업/정상","0000","정상","","","","","263-3193","0","604041","부산광역시 사하구 장림동 ***-*","부산광역시 사하구 보덕포*길 *** (장림동)","49485","명진축산","20220310090954","U","2022-03-12 02:40:00.0","","379104.123533238","176440.383837265","가축사육업","","7","000","0","돼지",
