"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수","주사육업종",
"162","가축사육업","02_04_01_P","3360000","336000003320120001","20120730","","01","영업/정상","0000","정상","","","","","","","618802","부산광역시 강서구 강동동 ****-*번지","부산광역시 강서구 강동중곡*길 ***-* (강동동)","","장석목장","20200619172208","U","2020-06-21 02:40:00.0","","373911.049685724","187229.263481595","가축사육업","","76","000","","한우",
"163","가축사육업","02_04_01_P","3360000","336000003320050047","20051123","","01","영업/정상","0000","정상","","","","","","0","618804","부산광역시 강서구 강동동 ****-*번지","","","현구목장","20200615155808","U","2020-06-17 02:40:00.0","","374328.857536751","188061.542368873","가축사육업","","50","000","","젖소",
"164","가축사육업","02_04_01_P","3360000","336000003320050048","20051129","","01","영업/정상","0000","정상","","","","","051-972-4073","0","618804","부산광역시 강서구 대저*동 ***-**번지 외 *필지(대저*동 ***-**)","부산광역시 강서구 울만로 ** (대저*동,외 *필지(대저*동 ***-**))","","찬일목장","20150330175657","I","2018-08-31 23:59:59.0","","374708.138991278","187888.415622496","가축사육업","","51","000","","젖소",
"165","가축사육업","02_04_01_P","3360000","336000003320050051","20051201","","01","영업/정상","0000","정상","","","","","","0","618806","부산광역시 강서구 대저*동 ****-**번지 외*필지","","","유혜농장","20191227162835","U","2019-12-29 02:40:00.0","","","","가축사육업","","54","000","","돼지",
"166","가축사육업","02_04_01_P","3360000","336000003320050034","20051028","","01","영업/정상","0000","정상","","","","","","0","618141","부산광역시 강서구 대저*동 ***-**","부산광역시 강서구 대저중앙로***번가길 **-** (대저*동)","","거성축산","20210111095702","U","2021-01-13 02:40:00.0","","380649.736221776","193476.675857215","가축사육업","","37","000","","육계",
"167","가축사육업","02_04_01_P","3360000","336000003320050035","20051028","","01","영업/정상","0000","정상","","","","","051-972-5071","0","618220","","부산광역시 강서구 미음산단*로 *** (미음동)","46744","명동농장","20151225172418","I","2018-08-31 23:59:59.0","","369082.499088846","186359.941283489","가축사육업","","38","000","","한우",
"168","가축사육업","02_04_01_P","3360000","336000003320050036","20051028","","01","영업/정상","0000","정상","","","","","051-971-0905","0","618141","부산광역시 강서구 대저*동 ***-*번지","부산광역시 강서구 평강로***번길 *** (대저*동)","","보문농장","20170718141940","I","2018-08-31 23:59:59.0","","377930.8360351","193311.498426534","가축사육업","","39","000","","육계",
"169","가축사육업","02_04_01_P","3400000","340000003320070010","20071015","","01","영업/정상","0000","정상","","","","","727-2386","0","619951","부산광역시 기장군 장안읍 오리 산 **-**번지","부산광역시 기장군 장안읍 대룡*길 **","","장미농장","20071015184031","I","2018-08-31 23:59:59.0","","406227.942803002","210508.219355888","가축사육업","","58","000","","한우",
"170","가축사육업","02_04_01_P","3400000","340000003320070012","20071217","","01","영업/정상","0000","정상","","","","","","0","619912","부산광역시 기장군 일광면 화전리 ***-*","","","정골농장","20210723173156","U","2021-07-25 02:40:00.0","","402560.698780438","201439.436310802","가축사육업","","60","000","0","육계",
"171","가축사육업","02_04_01_P","3400000","340000003320070013","20071217","","01","영업/정상","0000","정상","","","","","","0","619951","부산광역시 기장군 장안읍 오리 **","부산광역시 기장군 장안읍 대룡*길 **-**","46030","오리농장","20220316111513","U","2022-03-18 02:40:00.0","","406101.191096043","210986.580120228","가축사육업","","61","000","0","한우",
"172","가축사육업","02_04_01_P","3400000","340000003320080002","20080226","","01","영업/정상","0000","정상","","","","","727-7065","0","619951","부산광역시 기장군 장안읍 월내리 **-*번지","","","월내농장","20101123102622","I","2018-08-31 23:59:59.0","","","","가축사육업","","63","000","","육계",
"173","가축사육업","02_04_01_P","3400000","340000003320080003","20080418","","01","영업/정상","0000","정상","","","","","721-5921","0","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번길 **","","정귀득농장","20080424102223","I","2018-08-31 23:59:59.0","","398087.036442064","195266.944184837","가축사육업","","64","000","","젖소",
"174","가축사육업","02_04_01_P","3360000","336000003320200001","20200320","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 대저*동 ****","부산광역시 강서구 맥도강변길**번길 **-* (대저*동)","46723","늘푸른 농장","20201013101108","U","2020-10-15 02:40:00.0","","376377.089835461","182923.311142842","가축사육업","","109","000","","한우",
"175","가축사육업","02_04_01_P","3360000","336000003320200002","20200714","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 죽동동 ***-*","부산광역시 강서구 죽동길***번길 **-* (죽동동)","46708","금천영농","20200714103423","I","2020-07-16 00:23:16.0","","370675.694172846","190555.571904102","가축사육업","","110","000","","한우",
"176","가축사육업","02_04_01_P","3360000","336000003320210001","20210812","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 봉림동 ***-*","부산광역시 강서구 봉림길 ** (봉림동)","46709","부일농장","20210812154925","I","2021-08-14 00:22:50.0","","372658.335511899","187357.004332081","가축사육업","","112","000","0","한우",
"177","가축사육업","02_04_01_P","3360000","336000003320210002","20210914","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 강동동 ****-*","","","이영호 농장","20210914210533","I","2021-09-16 00:22:48.0","","374130.595408801","187187.356944732","가축사육업","","113","000","0","한우",
"178","가축사육업","02_04_01_P","3400000","340000003320210001","20210615","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 용소리 ***","부산광역시 기장군 장안읍 기장대로 ****-***","46029","장안흑염소농장","20210615113032","I","2021-06-17 00:22:54.0","","403503.142270106","206850.210903343","가축사육업","","163","000","","염소",
"179","가축사육업","02_04_01_P","3360000","336000003320200003","20201015","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 봉림동 ***-*","부산광역시 강서구 봉림길**번길 ***(봉림동)","46709","중앙농장","20211123102442","U","2021-11-25 02:40:00.0","","372202.983204991","187102.0404994","가축사육업","","111","000","0","한우",
"180","가축사육업","02_04_01_P","3360000","336000003320180002","20181012","","01","영업/정상","0000","정상","","","","","","","","부산광역시 강서구 죽동동 **-*번지","부산광역시 강서구 식만로***번길 *** (죽동동)","46707","최성곤","20190830113300","U","2019-09-01 02:40:00.0","","372430.534926634","192045.018548459","가축사육업","","106","000","","한우",
"181","가축사육업","02_04_01_P","3400000","340000003320220001","20220610","","01","영업/정상","0000","정상","","","","","","","","부산광역시 기장군 장안읍 덕선리 ***-*","부산광역시 기장군 장안읍 선암길 **-**","46029","윤경농장","20220610164114","I","2022-06-12 00:22:30.0","","402475.723950422","206161.106993839","가축사육업","","164","000","0","한우",
"182","가축사육업","02_04_01_P","3400000","340000003320150002","20150605","","03","폐업","0002","폐업","20200122","","","","051-527-2123","","619903","부산광역시 기장군 기장읍 대라리 산 **번지","부산광역시 기장군 기장읍 안평로**번가길 ***","46068","시온농장","20200122113457","U","2020-01-24 02:40:00.0","","399649.880129538","194670.0009039","가축사육업","","151","000","","돼지",
"183","가축사육업","02_04_01_P","3400000","340000003320130030","20131128","","03","폐업","0002","폐업","20190806","","","","","","619872","부산광역시 기장군 철마면 이곡리 ***번지","부산광역시 기장군 철마면 이곡*길 **","46050","문영득 농장","20190819113757","U","2019-08-21 02:40:00.0","","398069.590021404","199560.693507297","가축사육업","","115","000","","한우",
"184","가축사육업","02_04_01_P","3400000","340000003320130035","20131128","","03","폐업","0002","폐업","20171019","","","","051-727-5813","","619913","부산광역시 기장군 일광면 원리 ***-*번지","부산광역시 기장군 일광면 원당*길 **-*","","이상진 농장","20171019110413","I","2018-08-31 23:59:59.0","","403793.685649578","203212.86676175","가축사육업","","120","000","","돼지",
"185","가축사육업","02_04_01_P","3400000","340000003320130038","20131128","","03","폐업","0002","폐업","20220126","","","","","","619871","부산광역시 기장군 철마면 안평리 ***-*","부산광역시 기장군 철마면 안평로**번길 **-**","46051","박길봉 농장","20220128114515","U","2022-01-30 02:40:00.0","","398244.22182611","195299.509397035","가축사육업","","123","000","0","한우",
"186","가축사육업","02_04_01_P","3400000","340000003320130039","20131128","","03","폐업","0002","폐업","20210118","","","","","","619902","부산광역시 기장군 기장읍 내리 ***-*","","","내리축산","20210118092042","U","2021-01-20 02:40:00.0","","400671.027691311","191248.453683161","가축사육업","","124","000","","한우",
"187","가축사육업","02_04_01_P","3400000","340000003320140007","20140418","","03","폐업","0002","폐업","20220126","","","","","","619912","부산광역시 기장군 일광면 화전리 ***-*","부산광역시 기장군 일광면 화전*길 **-*","46047","변응조 농장","20220128113504","U","2022-01-30 02:40:00.0","","402751.395454831","200342.657296671","가축사육업","","132","000","0","한우",
"188","가축사육업","02_04_01_P","3400000","340000003320140008","20140418","","03","폐업","0002","폐업","20220325","","","","","","619872","부산광역시 기장군 철마면 와여리 **-*","","","김화성농장","20220325145621","U","2022-03-27 02:40:00.0","","","","가축사육업","","133","000","0","한우",
"189","가축사육업","02_04_01_P","3400000","340000003320140009","20140418","","03","폐업","0002","폐업","20171024","","","","051-508-0573","","619962","부산광역시 기장군 정관면 두명리 **번지","부산광역시 기장군 정관면 두명*길 **-***","46001","김귀순 농장","20171024161204","I","2018-08-31 23:59:59.0","","395369.03358800000","207999.82325200000","가축사육업","","134","000","","한우",
"190","가축사육업","02_04_01_P","3400000","340000003320140010","20140418","","03","폐업","0002","폐업","20220128","","","","","","619902","부산광역시 기장군 기장읍 내리 ***","부산광역시 기장군 기장읍 내리길 ***","46076","윤은필농장","20220128135129","U","2022-01-30 02:40:00.0","","399278.087277896","193399.239372868","가축사육업","","135","000","0","육계",
"191","가축사육업","02_04_01_P","3400000","340000003320140011","20140418","","03","폐업","0002","폐업","20220117","","","","","","619962","부산광역시 기장군 정관면 병산리 ***","","","김윤도 농장","20220117140007","U","2022-01-19 02:40:00.0","","","","가축사육업","","136","000","0","산양",
"192","가축사육업","02_04_01_P","3400000","340000003320130040","20131128","","03","폐업","0002","폐업","20180207","","","","","","619871","부산광역시 기장군 철마면 안평리 ***-*번지","","","성지농원","20180207171252","I","2018-08-31 23:59:59.0","","398173.1852737","195048.538507974","가축사육업","","125","000","","한우",
"193","가축사육업","02_04_01_P","3400000","340000003320140003","20140418","","03","폐업","0002","폐업","20220128","","","","","","619902","부산광역시 기장군 기장읍 내리 ***","부산광역시 기장군 기장읍 내리길 ***","46076","이원중 농장","20220128133128","U","2022-01-30 02:40:00.0","","398664.492608177","193271.276491828","가축사육업","","128","000","0","육계",
"194","가축사육업","02_04_01_P","3400000","340000003320140004","20140418","","03","폐업","0002","폐업","20171113","","","","","","619951","부산광역시 기장군 장안읍 오리 산 ***번지","","","문진웅 농장","20171113171731","I","2018-08-31 23:59:59.0","","","","가축사육업","","129","000","","사슴",
"195","가축사육업","02_04_01_P","3400000","340000003320140006","20140418","","03","폐업","0002","폐업","20220325","","","","","","619872","부산광역시 기장군 철마면 와여리 **-*","","","김형수농장","20220325145725","U","2022-03-27 02:40:00.0","","394453.098820898","201305.139242449","가축사육업","","131","000","0","한우",
"196","가축사육업","02_04_01_P","3400000","340000003320140014","20140418","","03","폐업","0002","폐업","20180515","","","","","","619951","부산광역시 기장군 장안읍 장안리 ***번지","부산광역시 기장군 장안읍 하장안*길 **","46028","박정필농장","20180516154155","I","2018-08-31 23:59:59.0","","404472.19043258","209493.632972303","가축사육업","","139","000","","한우",
"197","가축사육업","02_04_01_P","3400000","340000003320140015","20140418","","03","폐업","0002","폐업","20220119","","","","","","619951","부산광역시 기장군 장안읍 기룡리 ***-*","부산광역시 기장군 장안읍 기룡*길 **","46028","김광재 농장","20220119173321","U","2022-01-21 02:40:00.0","","404532.446838306","208521.094771224","가축사육업","","140","000","0","한우",
"198","가축사육업","02_04_01_P","3400000","340000003320140016","20140418","","03","폐업","0002","폐업","20220325","","","","727-0941","","619951","부산광역시 기장군 장안읍 기룡리 **-**","","","이인규농장","20220325145549","U","2022-03-27 02:40:00.0","","","","가축사육업","","141","000","0","한우",
"199","가축사육업","02_04_01_P","3400000","340000003320140018","20140418","","03","폐업","0002","폐업","20211230","","","","721-1523","","619872","부산광역시 기장군 철마면 웅천리 ***-*","부산광역시 기장군 철마면 중리*길 **","46050","문병주농장","20211231090528","U","2022-01-02 02:40:00.0","","397102.821081479","201176.290948164","가축사육업","","143","000","0","한우",
"200","가축사육업","02_04_01_P","3400000","340000003320140021","20140418","","03","폐업","0002","폐업","20160408","","","","","","619872","부산광역시 기장군 철마면 장전리 **번지","부산광역시 기장군 철마면 대곡*길 **-**","46049","김임찬 농장","20160408181205","I","2018-08-31 23:59:59.0","","395497.395153016","198342.399326198","가축사육업","","146","000","","한우",
"201","가축사육업","02_04_01_P","3400000","340000003320140022","20140428","","03","폐업","0002","폐업","20161221","","","","","","619873","부산광역시 기장군 철마면 임기리 ***번지","","","김구성 농장","20161221214817","I","2018-08-31 23:59:59.0","","393221.129726007","205536.298486825","가축사육업","","147","000","","육계",
"202","가축사육업","02_04_01_P","3350000","335000003320080008","20080624","","03","폐업","0002","폐업","20190716","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","박성태","20190716163323","U","2019-07-18 02:40:00.0","","386824.896455945","195857.743121439","가축사육업","","9","000","","한우",
"203","가축사육업","02_04_01_P","3360000","336000003320050012","20050422","","03","폐업","0002","폐업","20150531","","","","051-973-5771","0","618141","부산광역시 강서구 대저*동 ***-*번지 외 *필지(대저*동 ***-*)","부산광역시 강서구 대저중앙로***번길 ** (대저*동,외 *필지(대저*동 ***-*))","","토종닭 농장","20151211103511","I","2018-08-31 23:59:59.0","","380449.651667128","192677.685642694","가축사육업","","15","000","","육계",
"204","가축사육업","02_04_01_P","3400000","340000003320130015","20130917","","03","폐업","0002","폐업","20160127","","","","","","619902","부산광역시 기장군 기장읍 석산리 **번지","","","김석곤 농장","20160128091549","I","2018-08-31 23:59:59.0","","401417.4707563","192610.394918345","가축사육업","","100","000","","한우",
"205","가축사육업","02_04_01_P","3400000","340000003320130024","20131128","","03","폐업","0002","폐업","20220526","","","","","","619953","부산광역시 기장군 장안읍 덕선리 ***-*","","","양윤남 목장","20220530142413","U","2022-06-01 02:40:00.0","","","","가축사육업","","109","000","0","한우",
"206","가축사육업","02_04_01_P","3400000","340000003320130025","20131128","","03","폐업","0002","폐업","20171113","","","","","","619951","부산광역시 기장군 장안읍 오리 산 **-*번지","부산광역시 기장군 장안읍 오리길 ***-**","","박춘옥 농장","20171113171853","I","2018-08-31 23:59:59.0","","407075.174158227","209013.649160638","가축사육업","","110","000","","사슴",
"207","가축사육업","02_04_01_P","3400000","340000003320130027","20131128","","03","폐업","0002","폐업","20150605","","","","","","619871","부산광역시 기장군 철마면 안평리 ***번지","부산광역시 기장군 철마면 안평로**번나길 **-*","46051","박일영 농장","20150626094538","I","2018-08-31 23:59:59.0","","398105.455976615","194994.599994448","가축사육업","","112","000","","한우",
"208","가축사육업","02_04_01_P","3400000","340000003320130028","20131128","","03","폐업","0002","폐업","20180503","","","","","","619951","부산광역시 기장군 장안읍 기룡리 ***번지","부산광역시 기장군 장안읍 기룡*길 **-*","46028","김정현 농장","20180503170528","I","2018-08-31 23:59:59.0","","404589.970679207","208501.305087779","가축사육업","","113","000","","한우",
"209","가축사육업","02_04_01_P","3400000","340000003320080005","20080611","","03","폐업","0002","폐업","20190424","","","","","0","619913","부산광역시 기장군 일광면 원리 ***번지","부산광역시 기장군 일광면 청원길 ***","","전철관농장","20190425102653","U","2019-04-27 02:40:00.0","","402796.648100722","202749.939004077","가축사육업","","66","000","","한우",
"210","가축사육업","02_04_01_P","3400000","340000003320080006","20080618","","03","폐업","0002","폐업","20220126","","","","722-2804","0","619871","부산광역시 기장군 철마면 안평리 ***","부산광역시 기장군 철마면 안평로**번가길 ***","","박길심농장","20220126182438","U","2022-01-28 02:40:00.0","","399105.684062582","194661.932034924","가축사육업","","67","000","0","한우",
"211","가축사육업","02_04_01_P","3400000","340000003320050004","20050524","","03","폐업","0002","폐업","20140128","","","","","0","619952","부산광역시 기장군 장안읍 반룡리 ***번지","부산광역시 기장군 장안읍 장안산단로 **-*","","청솔농원","20140128110412","I","2018-08-31 23:59:59.0","","405230.609505976","206403.137130147","가축사육업","","4","000","","돼지",
"212","가축사육업","02_04_01_P","3400000","340000003320130020","20131128","","03","폐업","0002","폐업","20180919","","","","","","619901","부산광역시 기장군 기장읍 만화리 산 **번지","부산광역시 기장군 기장읍 배산로**번길 **","","대원농장","20180920173331","U","2018-09-20 23:59:59.0","","400680.913113793","197722.642156652","가축사육업","","105","000","","산양",
"213","가축사육업","02_04_01_P","3400000","340000003320050014","20050524","","03","폐업","0002","폐업","20141217","","","","728-4663","0","619963","부산광역시 기장군 정관면 매학리 산 **-*번지","부산광역시 기장군 정관면 매곡길 **","","매곡농장","20150805102908","I","2018-08-31 23:59:59.0","","397379.95065900000","204466.99086500000","가축사육업","","14","000","","종계/산란계",
"214","가축사육업","02_04_01_P","3400000","340000003320050015","20050524","","03","폐업","0002","폐업","20141126","","","","728-3293","0","619963","부산광역시 기장군 정관면 매학리 ***-**번지","부산광역시 기장군 정관면 매곡길 **","","매학농장","20141126150456","I","2018-08-31 23:59:59.0","","397477.97355800000","204499.17965800000","가축사육업","","15","000","","육계",
"215","가축사육업","02_04_01_P","3400000","340000003320130023","20131128","","03","폐업","0002","폐업","20160331","","","","","","619912","부산광역시 기장군 일광면 용천리 산 ***-**번지","부산광역시 기장군 일광면 화용길 ***-**","46046","이석규 농장","20160331132311","I","2018-08-31 23:59:59.0","","399765.850158442","201295.276688585","가축사육업","","108","000","","한우",
"216","가축사육업","02_04_01_P","3400000","340000003320050008","20050524","","03","폐업","0002","폐업","20070905","","","","721-5507","0","619912","부산광역시 기장군 일광면 횡계리 ***번지","","","횡계농장","20140915181733","I","2018-08-31 23:59:59.0","","","","가축사육업","","8","000","","한우",
"217","가축사육업","02_04_01_P","3400000","340000003320050011","20050524","","03","폐업","0002","폐업","20080902","","","","722-0284","0","619912","부산광역시 기장군 일광면 용천리 **번지","부산광역시 기장군 일광면 화용길 ***-**","","용천농장","20140915181924","I","2018-08-31 23:59:59.0","","401701.904057544","200856.945788811","가축사육업","","11","000","","육계",
"218","가축사육업","02_04_01_P","3400000","340000003320050013","20050524","","03","폐업","0002","폐업","20150701","","","","","0","619963","부산광역시 기장군 정관면 매학리 산 **번지","","","매학농장","20150713175448","I","2018-08-31 23:59:59.0","","","","가축사육업","","13","000","","한우",
"219","가축사육업","02_04_01_P","3400000","340000003320050016","20050524","","03","폐업","0002","폐업","20140930","","","","","0","619963","부산광역시 기장군 정관면 매학리 산 **-*번지","부산광역시 기장군 정관면 매곡길 **","","매학농장","20141001144415","I","2018-08-31 23:59:59.0","","397379.95065900000","204466.99086500000","가축사육업","","16","000","","한우",
"220","가축사육업","02_04_01_P","3400000","340000003320050017","20050524","","03","폐업","0002","폐업","20090107","","","","728-4839","0","619963","부산광역시 기장군 정관면 매학리 산 **-*번지","부산광역시 기장군 정관면 매곡길 **","","매학농장","20090107103038","I","2018-08-31 23:59:59.0","","397599.26696800000","204477.99465600000","가축사육업","","17","000","","돼지",
"221","가축사육업","02_04_01_P","3400000","340000003320050018","20050524","","03","폐업","0002","폐업","20140519","","","","728-4789","0","619963","부산광역시 기장군 정관면 매학리 산 **-*번지","부산광역시 기장군 정관면 곰내길 ***-**","","매학농장","20140519131321","I","2018-08-31 23:59:59.0","","397347.24677000000","204361.81434700000","가축사육업","","18","000","","돼지",
"222","가축사육업","02_04_01_P","3330000","333000003320050001","20051010","","03","폐업","0002","폐업","20150128","","","","524-6450","0","612070","부산광역시 해운대구 석대동 **-*번지","","","안씨농장","20150129085909","I","2018-08-31 23:59:59.0","","","","가축사육업","","1","000","","돼지",
"223","가축사육업","02_04_01_P","3330000","333000003320050003","20051010","","03","폐업","0002","폐업","20140920","","","","524-5811","0","612070","부산광역시 해운대구 석대동 산 **-*번지","","","권씨농장","20140920135644","I","2018-08-31 23:59:59.0","","395087.272068723","193560.618164728","가축사육업","","3","000","","돼지",
"224","가축사육업","02_04_01_P","3330000","333000003320050004","20051010","","03","폐업","0002","폐업","20160722","","","","703-4514","0","612835","부산광역시 해운대구 좌동 ****번지","","","전원농원","20160722173602","I","2018-08-31 23:59:59.0","","397576.480103177","190956.059874822","가축사육업","","4","000","","돼지",
"225","가축사육업","02_04_01_P","3330000","333000003320140011","20140702","","03","폐업","0002","폐업","20151116","","","","051-502-2083","","612070","","부산광역시 해운대구 반송로***번길 *** (석대동)","48002","석대농장","20161114094144","I","2018-08-31 23:59:59.0","","393276.391762838","193643.824212728","가축사육업","","16","000","","육계",
"226","가축사육업","02_04_01_P","3400000","340000003320100001","20101220","","03","폐업","0002","폐업","20131125","","","","","0","619871","부산광역시 기장군 철마면 안평리 ***-*번지","","","송성한농장","20131126135358","I","2018-08-31 23:59:59.0","","398173.1852737","195048.538507974","가축사육업","","78","000","","젖소",
"227","가축사육업","02_04_01_P","3400000","340000003320090006","20091119","","03","폐업","0002","폐업","20130709","","","","","0","619961","부산광역시 기장군 정관면 예림리 ****-**번지","부산광역시 기장군 정관면 예림*길 **-*","","미래농장","20130709153928","I","2018-08-31 23:59:59.0","","400532.31210500000","205037.86516800000","가축사육업","","77","000","","돼지",
"228","가축사육업","02_04_01_P","3400000","340000003320130001","20130117","","03","폐업","0002","폐업","20141212","","","","","","619913","부산광역시 기장군 일광면 원리 ***번지","부산광역시 기장군 일광면 원당*길 **-*","46039","하늘농장","20141215102141","I","2018-08-31 23:59:59.0","","403789.69546166","203196.601438608","가축사육업","","86","000","","돼지",
"229","가축사육업","02_04_01_P","3400000","340000003320120001","20120109","","03","폐업","0002","폐업","20130114","","","","","","619953","부산광역시 기장군 장안읍 용소리 ***-*번지","부산광역시 기장군 장안읍 기장대로 ****-***","46029","하늘농장","20130115162114","I","2018-08-31 23:59:59.0","","403536.62084725","206714.866919067","가축사육업","","82","000","","오리",
"230","가축사육업","02_04_01_P","3400000","340000003320050023","20050524","","03","폐업","0002","폐업","20131031","","","","728-3664","0","619961","부산광역시 기장군 정관면 달산리 ***-*번지","부산광역시 기장군 정관면 산단*로 **","","연화농장","20131031111217","I","2018-08-31 23:59:59.0","","398140.45636200000","204099.32760200000","가축사육업","","23","000","","돼지",
"231","가축사육업","02_04_01_P","3400000","340000003320050026","20050524","","03","폐업","0002","폐업","20170721","","","","","0","619951","부산광역시 기장군 장안읍 명례리 ***번지","","","신명농장","20170721111319","I","2018-08-31 23:59:59.0","","405221.542614134","211716.554013234","가축사육업","","26","000","","한우",
"232","가축사육업","02_04_01_P","3400000","340000003320050027","20050524","","03","폐업","0002","폐업","20130426","","","","728-5285","0","619961","부산광역시 기장군 정관면 예림리 ***-*번지","","","정관오리농장","20130507104812","I","2018-08-31 23:59:59.0","","","","가축사육업","","27","000","","오리",
"233","가축사육업","02_04_01_P","3400000","340000003320050029","20050524","","03","폐업","0002","폐업","20070426","","","","728-5254","0","619961","부산광역시 기장군 정관면 달산리 **-*번지","","","달산농장","20150108092400","I","2018-08-31 23:59:59.0","","","","가축사육업","","29","000","","돼지",
"234","가축사육업","02_04_01_P","3400000","340000003320120003","20120423","","03","폐업","0002","폐업","20220530","","","","","","619903","부산광역시 기장군 기장읍 대라리 산 ** 산**번지","부산광역시 기장군 기장읍 안평로**번가길 ***","46068","우성농장","20220530141901","U","2022-06-01 02:40:00.0","","399649.880129538","194670.0009039","가축사육업","","84","000","0","돼지",
"235","가축사육업","02_04_01_P","3400000","340000003320130009","20130227","","03","폐업","0002","폐업","20131125","","","","","","619912","부산광역시 기장군 일광면 용천리 산 ***-**번지","부산광역시 기장군 일광면 화용길 ***-**","46046","양지농장","20131126135454","I","2018-08-31 23:59:59.0","","399765.850158442","201295.276688585","가축사육업","","94","000","","한우",
"236","가축사육업","02_04_01_P","3400000","340000003320090003","20090304","","03","폐업","0002","폐업","20150604","","","","","0","619963","부산광역시 기장군 정관면 매학리 ***번지","부산광역시 기장군 정관면 매곡길 **-**","","김태봉농장","20150626094251","I","2018-08-31 23:59:59.0","","397506.89026300000","204550.15681200000","가축사육업","","74","000","","한우",
"237","가축사육업","02_04_01_P","3400000","340000003320090005","20090824","","03","폐업","0002","폐업","20150605","","","","","0","619873","부산광역시 기장군 철마면 임기리 ***-*번지","부산광역시 기장군 철마면 임기*길 *-**","","서상조농장","20150626094351","I","2018-08-31 23:59:59.0","","392489.929462871","204454.044380621","가축사육업","","76","000","","한우",
"238","가축사육업","02_04_01_P","3400000","340000003320070003","20070131","","03","폐업","0002","폐업","20130426","","","","051-727-8088","0","619951","부산광역시 기장군 장안읍 오리 ***번지","","","조은농장","20130507104707","I","2018-08-31 23:59:59.0","","407270.094149336","208009.128968508","가축사육업","","51","000","","육계",
"239","가축사육업","02_04_01_P","3400000","340000003320070005","20070305","","03","폐업","0002","폐업","20101231","","","","051-727-0520","0","619913","부산광역시 기장군 일광면 청광리 ***-*번지","부산광역시 기장군 일광면 청원길 **-**","","김태남 축산","20150108093317","I","2018-08-31 23:59:59.0","","403078.473919559","201610.891902107","가축사육업","","53","000","","한우",
"240","가축사육업","02_04_01_P","3400000","340000003320050041","20050930","","03","폐업","0002","폐업","20160628","","","","051-727-1611","0","619913","부산광역시 기장군 일광면 원리 *-*번지","부산광역시 기장군 일광면 원당길 **-*","","박의태농장","20160628105656","I","2018-08-31 23:59:59.0","","404496.533022346","203122.792616187","가축사육업","","41","000","","한우",
"241","가축사육업","02_04_01_P","3400000","340000003320090002","20090203","","03","폐업","0002","폐업","20111229","","","","","0","619912","부산광역시 기장군 일광면 용천리 산 ***-**번지","","","연암목장","20150108093042","I","2018-08-31 23:59:59.0","","398837.833209697","200669.833429391","가축사육업","","73","000","","돼지",
