"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수","주사육업종",
"242","가축사육업","02_04_01_P","3400000","340000003320050031","20050524","","03","폐업","0002","폐업","20141117","","","","728-4753","0","619963","부산광역시 기장군 정관면 용수리 ***번지","부산광역시 기장군 정관면 용수공단*길 **-**","","정관농장","20141117163847","I","2018-08-31 23:59:59.0","","397023.78733200000","205193.06977400000","가축사육업","","31","000","","한우",
"243","가축사육업","02_04_01_P","3400000","340000003320050033","20050524","","03","폐업","0002","폐업","20190115","","","","721-4710","0","619871","부산광역시 기장군 철마면 안평리 ***-*번지","부산광역시 기장군 철마면 안평로**번길 **-*","","안평농장","20190115161848","U","2019-01-17 02:40:00.0","","398224.893994848","195313.581594752","가축사육업","","33","000","","돼지",
"244","가축사육업","02_04_01_P","3400000","340000003320050039","20050930","","03","폐업","0002","폐업","20071204","","","","","0","619952","부산광역시 기장군 장안읍 반룡리 ***번지","","","양평농장","20150108092516","I","2018-08-31 23:59:59.0","","","","가축사육업","","39","000","","돼지",
"245","가축사육업","02_04_01_P","3400000","340000003320130019","20131128","","03","폐업","0002","폐업","20160922","","","","051-721-4770","","619901","부산광역시 기장군 기장읍 만화리 산 *번지","","","이인덕 농장","20160923153429","I","2018-08-31 23:59:59.0","","401024.950134813","197627.647996251","가축사육업","","104","000","","한우",
"246","가축사육업","02_04_01_P","3400000","340000003320130021","20131128","","03","폐업","0002","폐업","20170721","","","","","","619962","부산광역시 기장군 정관면 월평리 ***번지","부산광역시 기장군 정관면 월평*길 **-**","46000","이한우 농장","20170721111419","I","2018-08-31 23:59:59.0","","394088.24321000000","209415.63107300000","가축사육업","","106","000","","한우",
"247","가축사육업","02_04_01_P","3360000","336000003320050008","20050318","","03","폐업","0002","폐업","20190424","","","","051-973-4079","0","618812","부산광역시 강서구 대저*동 ****-*번지 외 *필지(****-*)","부산광역시 강서구 신노전*길 *** (대저*동,외 *필지(****-*))","","재욱농장","20200103094510","U","2020-01-05 02:40:00.0","","375429.846009101","182644.336243525","가축사육업","","11","000","","한우",
"248","가축사육업","02_04_01_P","3360000","336000003320050010","20050415","","03","폐업","0002","폐업","20070906","","","","051-973-1034","0","618142","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 상납청길 ** (대저*동)","","도도농장","20070906112410","I","2018-08-31 23:59:59.0","","375429.996820079","185902.474251093","가축사육업","","13","000","","돼지",
"249","가축사육업","02_04_01_P","3340000","334000003320070003","20070829","","03","폐업","0002","폐업","20210119","","","","265-9415","0","604041","부산광역시 사하구 장림동 산 ***-*","부산광역시 사하구 하신중앙로*번길 **-* (장림동)","49478","장림축산","20210119165854","U","2021-01-21 02:40:00.0","","378418.310532541","176993.42476379","가축사육업","","9","000","","돼지",
"250","가축사육업","02_04_01_P","3360000","336000003320140005","20140310","","03","폐업","0002","폐업","20160106","","","","","","618802","부산광역시 강서구 강동동 ****-*번지","","","아름영농","20160112175207","I","2018-08-31 23:59:59.0","","375163.504991234","185175.685298183","가축사육업","","86","000","","돼지",
"251","가축사육업","02_04_01_P","3360000","336000003320120002","20121016","","03","폐업","0002","폐업","20130905","","","","","","618240","부산광역시 강서구 범방동 ***-**번지","부산광역시 강서구 미음로 *** (범방동)","46746","태야농장","20130905144410","I","2018-08-31 23:59:59.0","","370226.48532400000","185568.08584900000","가축사육업","","77","000","","돼지",
"252","가축사육업","02_04_01_P","3360000","336000003320130001","20130130","","03","폐업","0002","폐업","20190531","","","","","","618804","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 공항로***번길 ** (대저*동)","46722","장닭농원","20190531142154","U","2019-06-02 02:40:00.0","","377933.309040373","186062.51305992","가축사육업","","78","000","","종계/산란계",
"253","가축사육업","02_04_01_P","3360000","336000003320130002","20131008","","03","폐업","0002","폐업","20210914","","","","","","618802","부산광역시 강서구 강동동 ****-*","","","이영호농장","20210914215639","U","2021-09-16 02:40:00.0","","374130.595408801","187187.356944732","가축사육업","","79","000","0","한우",
"254","가축사육업","02_04_01_P","3360000","336000003320130003","20131015","","03","폐업","0002","폐업","20170926","","","","","","618802","부산광역시 강서구 강동동 ****-*번지","부산광역시 강서구 제도로 ***-* (강동동)","","은혜목장","20170926154617","I","2018-08-31 23:59:59.0","","374461.520162769","185678.95539531","가축사육업","","80","000","","한우",
"255","가축사육업","02_04_01_P","3360000","336000003320140002","20140220","","03","폐업","0002","폐업","20210113","","","","","","618800","부산광역시 강서구 강동동 ***-***","부산광역시 강서구 평강로 **-* (강동동)","46704","평강축산","20210113140223","U","2021-01-15 02:40:00.0","","375870.877587972","190460.586062715","가축사육업","","83","000","","한우",
"256","가축사육업","02_04_01_P","3360000","336000003320140003","20140227","","03","폐업","0002","폐업","20191128","","","","","","618805","부산광역시 강서구 대저*동 ****-*번지","","","청범농장","20191128143920","U","2019-11-30 02:40:00.0","","379459.516679224","192733.598600616","가축사육업","","84","000","","육우",
"257","가축사육업","02_04_01_P","3360000","336000003320130004","20131218","","03","폐업","0002","폐업","20181213","","","","","","618804","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 중앙새싹*길 **-** (대저*동)","46715","축사","20181213185822","U","2018-12-15 02:40:00.0","","375418.077617206","185730.386351326","가축사육업","","81","000","","한우",
"258","가축사육업","02_04_01_P","3360000","336000003320140001","20140123","","03","폐업","0002","폐업","20200331","","","","051-971-1497","","618142","부산광역시 강서구 대저*동 ****번지","부산광역시 강서구 맥도길***번길 ** (대저*동)","46723","옥점이 농장","20200331144637","U","2020-04-02 02:40:00.0","","376587.374756999","183993.286393925","가축사육업","","82","000","","육계",
"259","가축사육업","02_04_01_P","3360000","336000003320070002","20071023","","03","폐업","0002","폐업","20080121","","","","","0","618804","부산광역시 강서구 대저*동 ***-**번지","부산광역시 강서구 입소정관길 **-* (대저*동)","","입소농장","20080121162701","I","2018-08-31 23:59:59.0","","374894.152939568","187826.029503119","가축사육업","","70","000","","한우",
"260","가축사육업","02_04_01_P","3360000","336000003320140007","20141103","","03","폐업","0002","폐업","20191127","","","","","","618813","부산광역시 강서구 명지동 ***번지","부산광역시 강서구 해척남북길 ** (명지동)","46724","김대권","20191127174631","U","2019-11-29 02:40:00.0","","374418.874269452","181069.362943918","가축사육업","","88","000","","종계/산란계",
"261","가축사육업","02_04_01_P","3360000","336000003320150002","20150305","","03","폐업","0002","폐업","20190902","","","","","","618812","","부산광역시 강서구 군라*길 *** (대저*동)","46715","대리농장","20190902111130","U","2019-09-04 02:40:00.0","","376155.574096999","182030.92738896","가축사육업","","90","000","","한우",
"262","가축사육업","02_04_01_P","3360000","336000003320150004","20151202","","03","폐업","0002","폐업","20191202","","","","","","46709","","부산광역시 강서구 가락대로****번가길 **-** (봉림동)","46709","봉림농장","20191203085701","U","2019-12-05 02:40:00.0","","372952.070918879","187666.816194698","가축사육업","","94","000","","한우",
"263","가축사육업","02_04_01_P","3360000","336000003320150005","20151215","","03","폐업","0002","폐업","20180126","","","","","","618803","부산광역시 강서구 대저*동 ****번지","부산광역시 강서구 대저로 ***-* (대저*동)","46702","구도만농장","20180126163210","I","2018-08-31 23:59:59.0","","380165.396375309","192272.882883184","가축사육업","","95","000","","한우",
"264","가축사육업","02_04_01_P","3360000","336000003320160005","20160520","","03","폐업","0002","폐업","20160701","","","","","","618141","부산광역시 강서구 대저*동 ****번지","","","청솔","20160701172248","I","2018-08-31 23:59:59.0","","378760.018991628","191939.002103632","가축사육업","","100","000","","육계",
"265","가축사육업","02_04_01_P","3360000","336000003320050056","20051201","","03","폐업","0002","폐업","20190617","","","","051-973-1136","0","618141","부산광역시 강서구 대저*동 ***-**번지","부산광역시 강서구 평강로***번길 ***-* (대저*동)","","별장농장","20190617162045","U","2019-06-19 02:40:00.0","","377880.934648513","193290.917041561","가축사육업","","59","000","","오리",
"266","가축사육업","02_04_01_P","3360000","336000003320170001","20170106","","03","폐업","0002","폐업","20191126","","","","","","","부산광역시 강서구 생곡동 **-**번지","","","강병식","20191126142606","U","2019-11-28 02:40:00.0","","372387.379856038","183544.822365454","가축사육업","","102","000","","한우",
"267","가축사육업","02_04_01_P","3360000","336000003320040001","20040521","","03","폐업","0002","폐업","20121015","","","","","0","618220","부산광역시 강서구 미음동 ***번지","부산광역시 강서구 미음산단*로 ** (미음동)","","태야농장","20121015164013","I","2018-08-31 23:59:59.0","","369360.74641700000","185698.91347500000","가축사육업","","1","000","","돼지",
"268","가축사육업","02_04_01_P","3360000","336000003320050003","20050215","","03","폐업","0002","폐업","20200301","","","","","0","618142","부산광역시 강서구 대저*동 ****번지 외*필지(****-*, ****-*)","부산광역시 강서구 중앙새싹*길 **-* (대저*동,외*필지(****-*, ****-*))","","대저농장","20200301121434","U","2020-03-03 02:40:00.0","","375448.583916356","185383.730544363","가축사육업","","6","000","","돼지",
"269","가축사육업","02_04_01_P","3360000","336000003320050005","20050309","","03","폐업","0002","폐업","20220524","","","","","0","618804","부산광역시 강서구 대저*동 ****-* 외*필지(****-*)","","","진생농원","20220524102505","U","2022-05-26 02:40:00.0","","375490.517898705","185519.265314622","가축사육업","","8","000","0","돼지",
"270","가축사육업","02_04_01_P","3360000","336000003320050006","20050310","","03","폐업","0002","폐업","20220524","","","","051-973-4505","0","618804","부산광역시 강서구 대저*동 ***-*","","","울만농장","20220524103414","U","2022-05-26 02:40:00.0","","375492.475267753","189111.997167461","가축사육업","","9","000","0","돼지",
"271","가축사육업","02_04_01_P","3360000","336000003320050007","20050318","","03","폐업","0002","폐업","20070906","","","","051-972-2270","0","618808","부산광역시 강서구 대저*동 ****-*번지 외 *필지(****-*)","","","우리농장","20070906112811","I","2018-08-31 23:59:59.0","","","","가축사육업","","10","000","","오리",
"272","가축사육업","02_04_01_P","3360000","336000003320050019","20050630","","03","폐업","0002","폐업","20100401","","","","051-972-6811","0","618804","부산광역시 강서구 대저*동 ***-*번지 외 *필지(대저*동 ***-*)","부산광역시 강서구 대저동서로 ***-* (대저*동,외 *필지(대저*동 ***-*))","","대저농장","20100411160507","I","2018-08-31 23:59:59.0","","377750.314340778","190548.05387418","가축사육업","","22","000","","돼지",
"273","가축사육업","02_04_01_P","3360000","336000003320050023","20050825","","03","폐업","0002","폐업","20071016","","","","051-973-4935","0","618807","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 경전철로 *** (대저*동)","","등구농장","20071016161205","I","2018-08-31 23:59:59.0","","378741.522191269","190341.097643068","가축사육업","","26","000","","젖소",
"274","가축사육업","02_04_01_P","3350000","335000003320080014","20080624","","03","폐업","0002","폐업","20190729","","","","","0","609420","부산광역시 금정구 금성동 ***번지","","","김문득","20190729162844","U","2019-07-31 02:40:00.0","","386934.685543652","195727.713255129","가축사육업","","15","000","","한우",
"275","가축사육업","02_04_01_P","3350000","335000003320090001","20091130","","03","폐업","0002","폐업","20180220","","","","051-508-2202","0","609370","부산광역시 금정구 두구동 ***번지","부산광역시 금정구 임석*길 ** (두구동)","","이상농장","20180220141806","I","2018-08-31 23:59:59.0","","392195.226785672","200773.604212964","가축사육업","","16","000","","육계",
"276","가축사육업","02_04_01_P","3360000","336000003320050013","20050525","","03","폐업","0002","폐업","20200326","","","","","0","618806","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 평강로***번길 **-* (대저*동)","","삼양농장","20200326094716","U","2020-03-28 02:40:00.0","","377341.105578173","193303.88895517","가축사육업","","16","000","","육계",
"277","가축사육업","02_04_01_P","3360000","336000003320050014","20050530","","03","폐업","0002","폐업","20200210","","","","","0","618806","부산광역시 강서구 대저*동 ****-*번지","","","강서농장","20200210152940","U","2020-02-12 02:40:00.0","","377216.464554862","193281.743996079","가축사육업","","17","000","","돼지",
"278","가축사육업","02_04_01_P","3360000","336000003320050024","20050825","","03","폐업","0002","폐업","20071204","","","","051-971-4831","0","618801","부산광역시 강서구 강동동 ****번지 외*필지(대저*동****-*, 대저*동 ****-*)","","","평강농장","20071204114732","I","2018-08-31 23:59:59.0","","375650.939345281","189957.753822734","가축사육업","","27","000","","육계",
"279","가축사육업","02_04_01_P","3360000","336000003320050025","20050922","","03","폐업","0002","폐업","20170302","","","","051-971-5648","0","618340","부산광역시 강서구 식만동 ***-*번지","","","민수농장","20170310100118","I","2018-08-31 23:59:59.0","","373903.952448855","191563.788788099","가축사육업","","28","000","","한우",
"280","가축사육업","02_04_01_P","3360000","336000003320050026","20051004","","03","폐업","0002","폐업","20191014","","","","051-971-7931","0","618240","부산광역시 강서구 범방동 ****번지 **통**반","","","녹산닭집","20191014171420","U","2019-10-16 02:40:00.0","","","","가축사육업","","29","000","","육계",
"281","가축사육업","02_04_01_P","3360000","336000003320050027","20051006","","03","폐업","0002","폐업","20191202","","","","051-973-2503","0","618802","부산광역시 강서구 강동동 ****-**번지 외 *필지(강동동 ****-*)","","","딴치목장","20191203085746","U","2019-12-05 02:40:00.0","","375275.233958919","184716.474054092","가축사육업","","30","000","","젖소",
"282","가축사육업","02_04_01_P","3360000","336000003320050030","20051012","","03","폐업","0002","폐업","20180511","","","","051-973-4472","0","618141","부산광역시 강서구 대저*동 ***-**번지 외 *필지(대저*동 ***-**, ***-**)","부산광역시 강서구 공항로 **** (대저*동,외 *필지(대저*동 ***-**, ***-**))","","지성축산","20180511153037","I","2018-08-31 23:59:59.0","","381273.178048018","193643.570845188","가축사육업","","33","000","","육계",
"283","가축사육업","02_04_01_P","3360000","336000003320050031","20051017","","03","폐업","0002","폐업","20151118","","","","051-972-0472","0","618220","부산광역시 강서구 미음동 ****-*번지","","","보시농장","20151118173313","I","2018-08-31 23:59:59.0","","","","가축사육업","","34","000","","돼지",
"284","가축사육업","02_04_01_P","3350000","335000003320080007","20080624","","03","폐업","0002","폐업","20220128","","","","","0","609420","부산광역시 금정구 금성동 ***","부산광역시 금정구 죽전*길 ** (금성동)","","김광수","20220128173241","U","2022-01-30 02:40:00.0","","387196.271997375","196981.647288365","가축사육업","","8","000","0","한우",
"285","가축사육업","02_04_01_P","3360000","336000003320050020","20050811","","03","폐업","0002","폐업","20130906","","","","051-971-5918","0","618220","부산광역시 강서구 미음동 ***-**번지","부산광역시 강서구 미음로 **-** (미음동)","","분절농장","20130910113121","I","2018-08-31 23:59:59.0","","369795.612221753","185025.482371767","가축사육업","","23","000","","돼지",
"286","가축사육업","02_04_01_P","3360000","336000003320050028","20051006","","03","폐업","0002","폐업","20170414","","","","051-973-4025","0","618802","부산광역시 강서구 강동동 ****-*번지","","","전양목장","20170417155824","I","2018-08-31 23:59:59.0","","374881.294214957","185102.664582354","가축사육업","","31","000","","젖소",
"287","가축사육업","02_04_01_P","3360000","336000003320050029","20051012","","03","폐업","0002","폐업","20141212","","","","051-972-6398","0","618141","부산광역시 강서구 대저*동 ***-**번지 외 *필지(대저*동 ***-*, ***-**, ***-**, ***-**, ***-**)","부산광역시 강서구 공항로 **** (대저*동,외 *필지(대저*동 ***-*, ***-**, ***-**, ***-**, ***-**))","","대저농장","20141218105623","I","2018-08-31 23:59:59.0","","381273.178048018","193643.570845188","가축사육업","","32","000","","육계",
"288","가축사육업","02_04_01_P","3360000","336000003320050058","20051214","","03","폐업","0002","폐업","20191128","","","","051-971-8221","0","618806","부산광역시 강서구 대저*동 ****-*번지 외 *필지(대저*동 ****-*)","","","하늘농장","20191128143727","U","2019-11-30 02:40:00.0","","377241.47286808","193237.88803041","가축사육업","","61","000","","돼지",
"289","가축사육업","02_04_01_P","3360000","336000003320050060","20051214","","03","폐업","0002","폐업","20170802","","","","051-971-8110","0","618320","부산광역시 강서구 죽동동 ***-*번지 외 *필지(죽동동 ***-*)","","","성재농장","20170804155616","I","2018-08-31 23:59:59.0","","","","가축사육업","","63","000","","한우",
"290","가축사육업","02_04_01_P","3360000","336000003320050061","20051214","","03","폐업","0002","폐업","20200331","","","","","0","618801","부산광역시 강서구 강동동 ****-*번지","부산광역시 강서구 상덕로 **-* (강동동)","","낙동강오리알농장","20200331151711","U","2020-04-02 02:40:00.0","","373644.977121463","189846.919918755","가축사육업","","64","000","","오리",
"291","가축사육업","02_04_01_P","3360000","336000003320050062","20051219","","03","폐업","0002","폐업","20181120","","","","","0","618810","부산광역시 강서구 대저*동 ****-**번지","부산광역시 강서구 신노전로 *** (대저*동)","","흙마을 청정농장","20181120200055","U","2018-11-22 02:36:15.0","","375461.00922953","184430.353828417","가축사육업","","65","000","","육계",
"292","가축사육업","02_04_01_P","3360000","336000003320050064","20051223","","03","폐업","0002","폐업","20100401","","","","051-971-6950","0","618801","부산광역시 강서구 강동동 ****-*번지","부산광역시 강서구 득천*길 *** (강동동)","","덕포농장","20100411160542","I","2018-08-31 23:59:59.0","","373818.606299591","189299.4228292","가축사육업","","67","000","","돼지",
"293","가축사육업","02_04_01_P","3360000","336000003320050065","20051226","","03","폐업","0002","폐업","20200330","","","","051-971-0717","0","618800","부산광역시 강서구 강동동 **-**번지","부산광역시 강서구 낙동북로***번길 **-** (강동동)","","우성농원","20200330105823","U","2020-04-01 02:40:00.0","","376769.184747763","192105.816765774","가축사육업","","68","000","","육계",
"294","가축사육업","02_04_01_P","3360000","336000003320080001","20080808","","03","폐업","0002","폐업","20190510","","","","","0","618350","부산광역시 강서구 봉림동 ***-****번지","부산광역시 강서구 가락대로****번길 ** (봉림동)","","은혜의집","20190510091519","U","2019-05-12 02:40:00.0","","372255.23853039","186706.544446023","가축사육업","","71","000","","한우",
"295","가축사육업","02_04_01_P","3360000","336000003320090001","20090617","","03","폐업","0002","폐업","20191128","","","","","0","618141","부산광역시 강서구 대저*동 ****-**번지","부산광역시 강서구 평강로***번가길 ** (대저*동)","","정무농장","20191128143827","U","2019-11-30 02:40:00.0","","377029.710767602","193218.214624922","가축사육업","","73","000","","오리",
"296","가축사육업","02_04_01_P","3340000","334000003320050001","20051117","","03","폐업","0002","폐업","20170623","","","","","0","604060","부산광역시 사하구 구평동 산 ***번지","부산광역시 사하구 두송로***번길 ** (구평동)","49512","동일농장","20170627141821","I","2018-08-31 23:59:59.0","","381229.883159294","176050.72647115","가축사육업","","1","000","","돼지",
"297","가축사육업","02_04_01_P","3340000","334000003320070002","20070829","","03","폐업","0002","폐업","20170801","","","","263-3472","0","604041","부산광역시 사하구 장림동 산 ***-*번지","부산광역시 사하구 하신중앙로*번길 ** (장림동)","49478","리자축산","20170831170340","I","2018-08-31 23:59:59.0","","378418.310532541","176993.42476379","가축사육업","","8","000","","돼지",
"298","가축사육업","02_04_01_P","3360000","336000003320050038","20051109","","03","폐업","0002","폐업","20071009","","","","051-973-6232","0","618804","부산광역시 강서구 대저*동 ***-*번지 외 *필지(대저*동 ***-*)","부산광역시 강서구 도도본리길 ** (대저*동,외 *필지(대저*동 ***-*))","","도도농장","20071009134804","I","2018-08-31 23:59:59.0","","375568.587758212","186676.64830685","가축사육업","","41","000","","돼지",
"299","가축사육업","02_04_01_P","3360000","336000003320050039","20051109","","03","폐업","0002","폐업","20070604","","","","051-971-4917","0","618801","부산광역시 강서구 강동동 ****-*번지","","","혜정농장","20070604151108","I","2018-08-31 23:59:59.0","","374608.18256762","188164.89288717","가축사육업","","42","000","","돼지",
"300","가축사육업","02_04_01_P","3360000","336000003320050041","20051109","","03","폐업","0002","폐업","20071009","","","","","0","618810","부산광역시 강서구 대저*동 ****-**번지","","","대저농장","20071009134447","I","2018-08-31 23:59:59.0","","375308.256949712","186085.707758962","가축사육업","","44","000","","돼지",
"301","가축사육업","02_04_01_P","3360000","336000003320050042","20051109","","03","폐업","0002","폐업","20200331","","","","051-971-0052","0","618142","부산광역시 강서구 대저*동 ****번지","부산광역시 강서구 맥도강변길 ***-* (대저*동)","","대양농장","20200331144727","U","2020-04-02 02:40:00.0","","376406.580674861","184470.051362475","가축사육업","","45","000","","오리",
"302","가축사육업","02_04_01_P","3360000","336000003320050043","20051109","","03","폐업","0002","폐업","20200331","","","","","0","618804","부산광역시 강서구 대저*동 ****-*번지 외 *필지(대저*동 ****-*)","","","단비오리농장","20200331151752","U","2020-04-02 02:40:00.0","","377511.753265549","186341.616772575","가축사육업","","46","000","","오리",
"303","가축사육업","02_04_01_P","3360000","336000003320110001","20111226","","03","폐업","0002","폐업","20141031","","","","","","618350","부산광역시 강서구 봉림동 ***-*번지","부산광역시 강서구 봉림길***번길 ***-* (봉림동)","46709","주춘옥 농장","20151015175228","I","2018-08-31 23:59:59.0","","372351.304953835","187013.450125038","가축사육업","","75","000","","한우",
"304","가축사육업","02_04_01_P","3360000","336000003320050049","20051129","","03","폐업","0002","폐업","20200224","","","","","0","618802","부산광역시 강서구 강동동 ****번지 외 *필지(강동동 ****-*, ****-*)","부산광역시 강서구 강동중곡*길 *** (강동동,외 *필지(강동동 ****-*, ****-*))","","금오목장","20200224135537","U","2020-02-26 02:40:00.0","","373905.812374301","187198.930219751","가축사육업","","52","000","","젖소",
"305","가축사육업","02_04_01_P","3360000","336000003320050050","20051129","","03","폐업","0002","폐업","20171205","","","","","0","618800","부산광역시 강서구 강동동 ***-***번지 외 *필지","부산광역시 강서구 평강로 **-* (강동동,외 *필지)","","평강오리농장","20171205113458","I","2018-08-31 23:59:59.0","","375870.877587972","190460.586062715","가축사육업","","53","000","","오리",
"306","가축사육업","02_04_01_P","3360000","336000003320050052","20051201","","03","폐업","0002","폐업","20200210","","","","","0","618804","부산광역시 강서구 대저*동 ***-**번지","","","상납청농장","20200210160556","U","2020-02-12 02:40:00.0","","375558.334039317","186180.677405568","가축사육업","","55","000","","돼지",
"307","가축사육업","02_04_01_P","3360000","336000003320050053","20051201","","03","폐업","0002","폐업","20200331","","","","051-941-7548","0","618802","부산광역시 강서구 강동동 ****-*번지","","","원시적 청정 촌닭","20200331144810","U","2020-04-02 02:40:00.0","","375170.665572508","184674.941225222","가축사육업","","56","000","","육계",
"308","가축사육업","02_04_01_P","3360000","336000003320050054","20051201","","03","폐업","0002","폐업","20200224","","","","051-972-3291","0","618802","부산광역시 강서구 강동동 ****-*번지 외 *필지(강동동 ****-**, ****-*, ****-*, ****-*, ****-*)","부산광역시 강서구 제도로 ***-** (강동동,외 *필지(강동동 ****-**, ****-*, ****-*, ****-*, ****-*))","","가람농장","20200224131442","U","2020-02-26 02:40:00.0","","374501.336602547","187738.56268704","가축사육업","","57","000","","젖소",
"309","가축사육업","02_04_01_P","3360000","336000003320050044","20051123","","03","폐업","0002","폐업","20100928","","","","051-973-1240","0","618802","부산광역시 강서구 강동동 ****번지","부산광역시 강서구 강동송백*길 * (강동동)","","부일농원","20100928134248","I","2018-08-31 23:59:59.0","","374565.432154465","184685.972492304","가축사육업","","47","000","","육계",
"310","가축사육업","02_04_01_P","3360000","336000003320050045","20051123","","03","폐업","0002","폐업","20160205","","","","051-271-2947","0","618813","부산광역시 강서구 명지동 ***-*번지 외 *필지(명지동 ***-*, ***-**)","","","명지목장","20160205094122","I","2018-08-31 23:59:59.0","","374645.773456883","183364.744775895","가축사육업","","48","000","","젖소",
"311","가축사육업","02_04_01_P","3360000","336000003320050046","20051123","","03","폐업","0002","폐업","20141007","","","","051-972-1859","0","618141","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 평강로***번길 *** (대저*동)","","대청농원","20141007172418","I","2018-08-31 23:59:59.0","","377585.533559432","193292.853067412","가축사육업","","49","000","","한우",
"312","가축사육업","02_04_01_P","3400000","340000003320070008","20070625","","03","폐업","0002","폐업","20150707","","","","051-727-2674","0","619953","부산광역시 기장군 장안읍 덕선리 ***-*번지","","","김진원농장","20150805160422","I","2018-08-31 23:59:59.0","","402432.75030034","205905.952459774","가축사육업","","56","000","","한우",
"313","가축사육업","02_04_01_P","3400000","340000003320070009","20070727","","03","폐업","0002","폐업","20140619","","","","051-721-4049","0","619902","부산광역시 기장군 기장읍 내리 ***번지","부산광역시 기장군 기장읍 소정안길 **","","용소농장","20140620110144","I","2018-08-31 23:59:59.0","","400415.825386816","191868.273165965","가축사육업","","57","000","","돼지",
"314","가축사육업","02_04_01_P","3400000","340000003320070011","20071217","","03","폐업","0002","폐업","20150604","","","","","0","619951","부산광역시 기장군 장안읍 명례리 **번지","부산광역시 기장군 장안읍 구운달길 **","","영화농장","20150626094139","I","2018-08-31 23:59:59.0","","405803.262983284","211388.023059038","가축사육업","","59","000","","한우",
"315","가축사육업","02_04_01_P","3360000","336000003320170002","20170110","","03","폐업","0002","폐업","20191128","","","","","","","부산광역시 강서구 생곡동 **-**번지","","","최학환","20191128144003","U","2019-11-30 02:40:00.0","","372387.379856038","183544.822365454","가축사육업","","103","000","","한우",
"316","가축사육업","02_04_01_P","3360000","336000003320150003","20150331","","02","휴업","0001","휴업","","20200325","20210630","","","","618816","부산광역시 강서구 송정동 ***번지","","","청솔농장","20200325175634","U","2020-03-27 02:40:00.0","","368678.974309734","180978.958086605","가축사육업","","92","000","","육계",
"317","가축사육업","02_04_01_P","3360000","336000003320050017","20050618","","02","휴업","0001","휴업","","20191128","20220101","","051-971-2238","0","618806","부산광역시 강서구 대저*동 ****-**번지 외*필지(대저*동 ****-**, ****-**, ****-**)","","","출우농장","20191128144427","U","2019-11-30 02:40:00.0","","376993.906900189","193350.37448092","가축사육업","","20","000","","돼지",
"318","가축사육업","02_04_01_P","3360000","336000003320050018","20050618","","02","휴업","0001","휴업","","20191128","20221101","","","0","618806","부산광역시 강서구 대저*동 ****-*번지","","","우일축산","20191227163004","U","2019-12-29 02:40:00.0","","377216.464554862","193281.743996079","가축사육업","","21","000","","돼지",
"319","가축사육업","02_04_01_P","3360000","336000003320050037","20051028","","02","휴업","0001","휴업","","20191128","20210501","","051-971-5761","0","618141","부산광역시 강서구 대저*동 ***-*번지 외 *필지(대저*동 ***-**)","부산광역시 강서구 평강로***번길 *** (대저*동,외 *필지(대저*동 ***-**))","","대저오리농장","20191128145029","U","2019-11-30 02:40:00.0","","377862.342704129","193281.961421866","가축사육업","","40","000","","오리",
