"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","승려수","신도수","창립연대","유래연혁","지정취소","지정취소일자","지정취소사유","전통사찰명",
"54","전통사찰","03_07_11_P","3260000","CDFD1029","20030127","","01","영업/정상","05","지정","","","","","255-0932","","","부산광역시 서구 서대신동3가 31-242번지 7통5반","부산광역시 서구 꽃마을로87번길 18  (서대신동3가)","","금수암","20120209093536","I","2018-08-31 23:59:59.0","","383034.996810607","182065.300115505","0","0","","","N","","","금수암",
"55","전통사찰","03_07_11_P","3260000","CDFD1030","20030127","","01","영업/정상","05","지정","","","","","244-0649","","","부산광역시 서구 서대신동3가 31-158번지 7통5반","부산광역시 서구 시약로117번길 17-5  (서대신동3가)","","칠보사","20120209093836","I","2018-08-31 23:59:59.0","","383050.826570127","181994.974319127","0","0","","","N","","","칠보사",
"56","전통사찰","03_07_11_P","3260000","CDFD1031","20030127","","01","영업/정상","05","지정","","","","","254-3585","","","부산광역시 서구 서대신동3가 34-64번지 7통5반","","","반야암","20120209093722","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","반야암",
"57","전통사찰","03_07_11_P","3260000","CDFD1032","20030127","","01","영업/정상","05","지정","","","","","255-1151","","","부산광역시 서구 서대신동3가 31-169번지 8통1반","부산광역시 서구 시약로109번길 17  (서대신동3가)","","금선사","20120209093923","I","2018-08-31 23:59:59.0","","383012.523996066","181885.767174041","0","0","","","N","","","금선사",
"58","전통사찰","03_07_11_P","3260000","CDFD1033","20030127","","01","영업/정상","05","지정","","","","","255-0813","","","부산광역시 서구 서대신동3가 31-165번지 8통1반","부산광역시 서구 시약로109번길 25  (서대신동3가)","","보국사","20120209094548","I","2018-08-31 23:59:59.0","","383029.306144618","181928.398289624","0","0","","","N","","","보국사",
"59","전통사찰","03_07_11_P","3260000","CDFD1034","20030127","","01","영업/정상","05","지정","","","","","255-1884","","","부산광역시 서구 서대신동3가 31번지 8통1반","","","구덕암","20030127143112","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","구덕암",
"60","전통사찰","03_07_11_P","3260000","CDFD1035","20030127","","01","영업/정상","05","지정","","","","","244-8934","","","부산광역시 서구 부민동3가 23-10번지 7통3반","부산광역시 서구 임시수도기념로 38  (부민동3가)","","미륵정사","20120209094701","I","2018-08-31 23:59:59.0","","383907.697412694","180132.441234627","0","0","","","N","","","미륵정사",
"61","전통사찰","03_07_11_P","3260000","CDFD1036","20030127","","01","영업/정상","05","지정","","","","","242-6375","","","부산광역시 서구 부민동3가 54-56번지 8통2반","부산광역시 서구 해돋이로273번길 55-10  (부민동3가)","","묘법사","20120209094845","I","2018-08-31 23:59:59.0","","383657.476196185","180005.711059928","0","0","","","N","","","묘법사",
"62","전통사찰","03_07_11_P","3260000","CDFD1037","20030127","","01","영업/정상","05","지정","","","","","241-1351","","","부산광역시 서구 부민동1가 36-16번지 7통3반","부산광역시 서구 까치고개로229번길 55-3  (부민동1가)","","용국정사","20030127143330","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","용국정사",
"63","전통사찰","03_07_11_P","3260000","CDFD1038","20030127","","01","영업/정상","05","지정","","","","","253-1677","","","부산광역시 서구 부용동2가 43번지 3통1반","","","봉진포교원","20030127143412","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","봉진포교원",
"64","전통사찰","03_07_11_P","3260000","CDFD1039","20030127","","01","영업/정상","05","지정","","","","","244-0547","","","부산광역시 서구 부민동3가 35번지","","","정제심인당","20120209095809","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","정제심인당",
"65","전통사찰","03_07_11_P","3260000","CDFD1040","20030127","","01","영업/정상","05","지정","","","","","243-2468","","","부산광역시 서구 아미동2가 92번지 5통3반","부산광역시 서구 해돋이로 256  (아미동2가)","","광성사","20030127143603","I","2018-08-31 23:59:59.0","","383792.977521329","179655.16456126","0","0","","","N","","","광성사",
"66","전통사찰","03_07_11_P","3260000","CDFD1041","20030127","","01","영업/정상","05","지정","","","","","248-6571","","","부산광역시 서구 아미동2가 236번지 16통3반","","","관음사","20030127144721","I","2018-08-31 23:59:59.0","","383341.849911783","179880.950366273","0","0","","","N","","","관음사",
"67","전통사찰","03_07_11_P","3260000","CDFD1042","20030127","","01","영업/정상","05","지정","","","","","254-2903","","","부산광역시 서구 아미동2가 244번지 24통4반","부산광역시 서구 까치고개로128번길 29-6  (아미동2가)","","수도사","20030127144800","I","2018-08-31 23:59:59.0","","383192.27852071","180030.288505567","0","0","","","N","","","수도사",
"68","전통사찰","03_07_11_P","3260000","CDFD1043","20030127","","01","영업/정상","05","지정","","","","","247-2436","","","부산광역시 서구 아미동2가 245번지 23통2반","","","지장왕사","20030127144917","I","2018-08-31 23:59:59.0","","383175.393066021","180038.676731061","0","0","","","N","","","지장왕사",
"69","전통사찰","03_07_11_P","3260000","CDFD1044","20030127","","01","영업/정상","05","지정","","","","","256-3174","","","부산광역시 서구 아미동2가 233번지 23통4반","","","대성사","20030127145000","I","2018-08-31 23:59:59.0","","383369.052853752","179840.275964304","0","0","","","N","","","대성사",
"70","전통사찰","03_07_11_P","3260000","CDFD1045","20030127","","01","영업/정상","05","지정","","","","","243-1359","","","부산광역시 서구 아미동2가 89번지 13통3반","","","미륵암","20030127145046","I","2018-08-31 23:59:59.0","","383724.92386942","179551.860518909","0","0","","","N","","","미륵암",
"71","전통사찰","03_07_11_P","3260000","CDFD1046","20030127","","01","영업/정상","05","지정","","","","","243-4243","","","부산광역시 서구 아미동2가 262-4번지","","","아미기도암","20030127145121","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","아미기도암",
"72","전통사찰","03_07_11_P","3260000","CDFD1047","20030127","","01","영업/정상","05","지정","","","","","256-0192","","","부산광역시 서구 초장동 138-32번지 16통4반","부산광역시 서구 천마산로 255-33  (초장동)","","천용사","20120209100007","I","2018-08-31 23:59:59.0","","383767.22451443","178899.02868647","0","0","","","N","","","천용사",
"73","전통사찰","03_07_11_P","3260000","CDFD1048","20030127","","01","영업/정상","05","지정","","","","","245-7175","","","부산광역시 서구 초장동 136-3번지 15통4반","부산광역시 서구 천마산로 263 (초장동)","","용주사","20150713162705","I","2018-08-31 23:59:59.0","","383888.178251528","178916.176084832","0","0","","","N","","","용주사",
"74","전통사찰","03_07_11_P","3260000","CDFD1049","20030127","","01","영업/정상","05","지정","","","","","256-1993","","","부산광역시 서구 초장동 39-19번지 13통2반","부산광역시 서구 해돋이로 227  (초장동)","","문수사","20120209100256","I","2018-08-31 23:59:59.0","","383885.76296166","179392.828359427","0","0","","","N","","","문수사",
"75","전통사찰","03_07_11_P","3260000","CDFD1050","20030127","","01","영업/정상","05","지정","","","","","255-3647","","","부산광역시 서구 토성동3가 13-7번지 5통1반","부산광역시 서구 구덕로 164  (토성동3가)","","대원정사","20030127145511","I","2018-08-31 23:59:59.0","","384118.358527897","179676.215493701","0","0","","","N","","","대원정사",
"76","전통사찰","03_07_11_P","3270000","CDFD1001","19881205","","01","영업/정상","05","지정","","","","","051-467-3316","","","부산광역시 동구 초량동 843번지","부산광역시 동구 망양로 533-1  (초량동)","","금수사","20091020150048","I","2018-08-31 23:59:59.0","","384968.052973518","182004.720236456","0","400","","금수사는 지금부터 400여년전 임진정유왜란 직후 사명대사께서 강화사로 일본에 갈적에 구계산 (본사 소재산)에서 일박하시면서 석간수를 마시고 이물이 금정감로수이므로 수도인이 주거할 곳이라고 하자 한제자가 이곳에 한칸 초암을 짓고 금수암이라 하였다. 그뒤 제자 석봉화상이 주지하였다가 1951년 1.4후퇴시에 금강산 유점사 혜은 법흥 화장이 이 절에 와서 석봉화상으로 부터 주지직을 인계받아 1952년에 사찰을 중수하여 1953년에 주변대지 천여평을 매입하고 노장스님들을 모시고 만일 염불회를 설립하였다. 그후 1960년에는 본사의 주전각인 대광명전을 창건하고   1962년에는 3층으로 된 현대 건물 불교회관을 설립하였다. 그리고 1966년에는 해인사 대장경을  영인하여 580 여권을 소장하였으며 1972년에는 종각을 건축하여 3천근의 범종을 주조 설치하였고 1983년에는 사천왕문, 1984년에는 석존사리탑 건립, 1985년부터 만불조성사업을 펼치고 있으며 1987년에는 종조 원효성사 동상 및 제9대 묵담대종사 사리탑 건립등 대불사를 추진하여 현재에는 대한불교 원효종의 대본산 사찰로서 그 면모를 갖추고 있다.","N","","","금수사",
"77","전통사찰","03_07_11_P","3270000","CDFD1002","19881230","","01","영업/정상","05","지정","","","","","","","","부산광역시 동구 수정동 1174-8번지","부산광역시 동구 망양로 671  (수정동)","","묘심사","20091020150723","I","2018-08-31 23:59:59.0","","385843.621203407","182744.447807782","0","70","","묘심사의 정확한 기원은 정해지지 않으며 지금부터 약200여년전에 창건되었으며, 일제시대에는 일본스님이 주지로 있으면서 석조물인 지장보살상과 범종을 조성하였고, 대웅전을 중수하였음.해방과 더불어 송덕윤스님이 주지로 있으면서 관리해오다 6.25때 전사한 국민들의 유골 500여구를 영생천도하기 위해 보관해오다 69년 국방부에 연락 안치하였고. 69년 비구니 대각스님이 주지로 취임하여 73년에 대웅전을 대대적으로 중수하고 그 이후 매년 요사채, 삼성각등 부속건물을 건립 명실공히 비구니 전통사찰로 가꾸고 있음","N","","","묘심사",
"78","전통사찰","03_07_11_P","3270000","CDFD1003","19880719","","01","영업/정상","05","지정","","","","","051-632-0546","","","부산광역시 동구 좌천동 839-3번지","부산광역시 동구 좌천동로 17-3 (좌천동)","601823","연등사","20111030133531","I","2018-08-31 23:59:59.0","","386687.354258284","183466.202880166","0","100","","연등사의 정확한 창건연대는 알수 없으나 지금부터 약150 여년전에 팔금산 정기가 맺힌곳이라 하여 어느 고승이 초암을 지어 포교활동을 시작한 것으로 전해지며, 1882년 덕산스님이 주지로  취임하여 현재의 대웅전과 삼성각 요사 선원을 지어 연등사라 칭하고 본격적인 포교활동을 하였음. 그후 호국불교로서 부산지역에 많은 업적을 남겼으며 덕륜스님이 취임(1973.6.19)하고 대웅전, 삼성각, 요사체 및 선원을 대대적으로 중수하고 1975년도에는 부처님 진신사리탑과 법종을 축조하였음.","N","","","연등사",
"79","전통사찰","03_07_11_P","3290000","CDFD1001","19880719","","01","영업/정상","05","지정","","","","","646-0843","","","부산광역시 부산진구 범천동 1534-1번지","부산광역시 부산진구 안창로14번길 46  (범천동)","","광명사","20090421111342","I","2018-08-31 23:59:59.0","","386262.403976594","184934.893313696","1","100","","1920년 월당 노스님이 지나다 물맛이 특이해서 토굴을 지어 기거하다가 1962년 범어사에 기증","N","","","광명사",
"80","전통사찰","03_07_11_P","3290000","CDFD1002","19880719","","01","영업/정상","07","승인","","","","","803-7573","","","부산광역시 부산진구 부암동 628번지","","","선암사","20170630103534","I","2018-08-31 23:59:59.0","","384650.026621354","188298.223705731","0","0","","신라 문무왕 15년 원효대사가 창건하여 견강사라 하였다가 768년에 선암사라 부르게 되었다.
1581년 4차에 걸쳐 중수하였고 1868년 중건하였다.","N","","","선암사",
"81","전통사찰","03_07_11_P","3300000","CDFD1001","19881205","","01","영업/정상","05","지정","","","","","051-553-7771","","","부산광역시 동래구 칠산동 239-2번지","부산광역시 동래구 동래로 162 (칠산동)","607030","법륜사","20111206150326","I","2018-08-31 23:59:59.0","","390116.892599588","191386.073065151","3","500","","1908.04.08 조계종 제14교구 본사 범어사에서 교육과 포교를 위하여 동래포고당 이라 칭하고 설립","N","","","법륜사",
"82","전통사찰","03_07_11_P","3300000","CDFD1002","19890503","","01","영업/정상","05","지정","","","","","051-555-1208","","","부산광역시 동래구 온천동 산 17-3번지 금정사","부산광역시 동래구 우장춘로 157-59 (온천동, 금정사)","607832","금정선원","20120126104601","I","2018-08-31 23:59:59.0","","388841.715231146","193288.271979788","3","500","","1929.3.15 창건되었으며, 일제시대 일본인들이 이 자리에 건물을 지어놓고 독립투사,군민 등 
무고한 사람들을 학살하는 사형장소로 사용하였다고 한다.
이에 억울하게 죽어간 사람들의 넋을 위로하기 위해 윤금호 스님께서 그 터를 영단으로 하여 
금정사를 창건하였다고 전해짐","N","","","금정선원",
"83","전통사찰","03_07_11_P","3310000","CDFD1001","19890302","","01","영업/정상","05","지정","","","","","635-3744","","","부산광역시 남구 문현동 산 74-1번지","부산광역시 남구 진남로198번가길 13-40  (문현동)","","성암사","20101221171512","I","2018-08-31 23:59:59.0","","389611.676213532","184986.740258375","0","300","","1911년 창건하고 1978년 중수","N","","","성암사",
"84","전통사찰","03_07_11_P","3310000","CDFD1002","19881213","","01","영업/정상","05","지정","","","","","624-7644","","","부산광역시 남구 대연동 949-14","부산광역시 남구 유엔평화로66번길 18 (대연동)","","불곡암","20220511140018","U","2022-05-13 02:40:00.0","","390618.790773696","183044.364657129","0","70","","부처님의 선몽으로 위치를 선정 1912년 창건
소장문화재 없음","N","","","불곡암",
"85","전통사찰","03_07_11_P","3350000","CDFD1001","19880719","","01","영업/정상","05","지정","","","","","508-4707","","","부산광역시 금정구 청룡동 546번지 범어사","부산광역시 금정구 범어사로 250, 범어사 (청룡동)","46200","범어사","20180214164545","I","2018-08-31 23:59:59.0","","388128.926433503","200280.928194344","0","0","","범어사는 합천 해인사, 양산 통도사와 더불어 남도 3대 사찰로 한국 불교계의 중심지 중 하나다. 금정산 동쪽 기슭에 위치하며 신라 제30대 문무왕 18년(678년) 의상대사가 창건, 흥덕왕 때 중건했다. 
 흥덕왕 개축 당시는 방사 360, 토지 360결, 소속된 노비가 100여 호에 이르던 큰 사찰이었다. 그러나 임진왜란 때 참화로 모두 소실되어 거의 폐허가 되었다. 현재 건물은 광해군 5년(1613년) 묘전화상과 해민스님이 중건한 것이다.","N","","","범어사",
"86","전통사찰","03_07_11_P","3350000","CDFD1002","19881229","","01","영업/정상","05","지정","","","","","512-2300","","","부산광역시 금정구 금성동 5번지","부산광역시 금정구 북문로 160  (금성동)","","정수암","20030416170654","I","2018-08-31 23:59:59.0","","386348.848243151","197602.46424356","0","0","","조선중기(1700년대) 진목대사가 창건","N","","","정수암",
"87","전통사찰","03_07_11_P","3350000","CDFD1003","19890315","","01","영업/정상","05","지정","","","","","517-5003","","","부산광역시 금정구 금성동 397번지","부산광역시 금정구 북문로 42  (금성동)","","국청사","20030416173903","I","2018-08-31 23:59:59.0","","386948.250409725","196868.805187358","0","0","","신라시대 때 의상대사가 창건하였으며 이후 중수를 거듭해왔으며, 숙종 29년(1703년)에 금정산성 중성을 쌓은 후 적을 막고 나라를 지키고, 보호한다는 의미로 국청사라 칭하였다. 이름의 뜻 도 `청청한 마음으로 수행과도 같이 국난을 극복하는 데 앞장서 다` 혹은 `나라가 외적의 더러운 발길에 짓밟힘을 막고 깨끗한 국 토를 수하한다`는 의미를 가지고 있다. 이 곳은 예전 금정산성을 방어하던 호국사찰로 실제로 이 곳에는 당시 승병장이 사용한`금정산성 승장인`이라는 철제인이 보관되어 있어 이것을 보아 승 군작대의 사령부가 있었다고 추측할 수 있다.
이 곳 대웅전 안에는 본존불인 석가여래불을 비롯하여 좌협시 인문수보살과 우협시인 보현보살이 모셔져 있다.","N","","","국청사",
"88","전통사찰","03_07_11_P","3350000","CDFD1004","19890404","","01","영업/정상","05","지정","","","","","508-4707","","","부산광역시 금정구 금성동 산 1-1번지","부산광역시 금정구 북문로 122 (금성동)","609420","미륵사","20111030121036","I","2018-08-31 23:59:59.0","","386636.152495052","198491.086563991","0","0","","미륵암은 통일신라시대(10세기말) 의상대사가 범어사를 창건한 해에 원효 대사가 세운 절이다. 이 곳에는 한가운데 위치한 엽화전 뒤편의 거대한 바위가 스님이 좌선하는 모양과 같다고 하여 `자선바위`라 불리우고 있다. 이 바위는 여러 개의 바위들이 모자이크한 듯이 어울려 있는데, 해가 지 고 난 뒤 바위와 바위 사이의 금이 보이지 않게 될 때 전체로 보면 그 형 상이 분명하게 드러난다. 이 좌선바위 뒤편에는 미륵불과 닮은 미륵불을 향해 좌선을 하고 있는 형상의 절묘한 터에 원효는 기도도량을 세운 것이 다. 미륵암이란 이름도 여기에서 유래했다고 한다.","N","","","미륵사",
"89","전통사찰","03_07_11_P","3360000","CDFD1001","20030120","","01","영업/정상","05","지정","","","","","051-271-2774","","","부산광역시 강서구 명지동 445번지","부산광역시 강서구 제도로 29 (명지동)","618813","청량사","20111030150342","I","2018-08-31 23:59:59.0","","374868.907288523","181490.404385215","0","0","","","N","","","청량사",
"90","전통사찰","03_07_11_P","3370000","CDFD1002","19881130","","01","영업/정상","05","지정","","","","","852-6904","","","부산광역시 연제구 연산동 1112번지","부산광역시 연제구 묘봉산로 40  (연산동)","","감천사","20030102155541","I","2018-08-31 23:59:59.0","","390413.027450245","189110.881186943","2","0","","한발이 심할때 이곳 암자에서 솟는 물은 마르지 않았다고 하며 단맛이 보여 감천이라 하였다함
1887년 9월경에 조그만 암자가 건립되었으며 이후 1936년에 초대 주지 황영달 스님이 암자를 증축하여 감천암이라 명명하였음
1971년 2대 주지 오묘정 스님이 대웅전, 요사체 등을 재건하여 현재에 이른다고 함","N","","","감천사",
"91","전통사찰","03_07_11_P","3370000","CDFD1001","19880719","","01","영업/정상","05","지정","","","","","852-2436","","","부산광역시 연제구 연산동 2039번지","부산광역시 연제구 봉수로 138  (연산동)","","마하사","20030102155050","I","2018-08-31 23:59:59.0","","390128.214207349","186932.993047382","2","0","","아도화상이 창건하였다고 전하여 오고 있으며, 확실한 근거는 없으나 일설에 의하면 아도화상께서 경북 선산군 도리사를 창건하시고 10년후쯤 마하사를 창건하였다고 함으로 531년경 창건된 것으로 추정된다. 전설에 의하면 동지팥죽을 끓이는데 불씨가 없어 황령산 봉화수직인에게 나한님이 불씨를 얻어다 불을 지피게 하고 팥죽을 끓이게 하였다고 함
또 절마당에 벼를 말리고 있는데 새떼들이 벼를 먹고 피해를 많이 주므로 주지가 나한전에 가서 기원하였더니 나한님의 신통으로 새떼를 쫓아 버렸다함","N","","","마하사",
"92","전통사찰","03_07_11_P","3370000","CDFD1003","19881205","","01","영업/정상","05","지정","","","","","501-6300","","","부산광역시 연제구 거제동 1396-2번지","부산광역시 연제구 성지곡로 111  (거제동)","","금용암","20030102160806","I","2018-08-31 23:59:59.0","","386607.224080652","189986.420008176","2","0","","이조말(1852년경) 점술가 노인(이씨)이 이곳에 오두막집을 짓고 이를 지왕당(일명) 삼신당이라 하고 마당에는 포구나무를 심고 살았으며, 또한 이곳 산이름이 장수산으로 투구모양을 하고 있으며 건너 보이는 쪽에 애기봉이 있어 절터로서는 좋은곳이라 함
사람들이 이 노인에게 찾아와 소원(주로 애기를 점지해 달라는 내용)을 말하면 점술을 통하여 정확한 점괴를 알려주어 소원성취를 하였다고 함
해방되던 해 대붕이란 스님이 해인사에서 출가하여 이곳에 와서 불사를 일으켰다고 함","N","","","금용암",
"93","전통사찰","03_07_11_P","3370000","CDFD1004","19970213","","01","영업/정상","05","지정","","","","","866-7771","","","부산광역시 연제구 연산동 1113-5번지","부산광역시 연제구 고분로68번길 47 (연산동)","611823","혜원정사","20120118151009","I","2018-08-31 23:59:59.0","","390379.798975467","189182.039815152","6","2500","","1925년 당시 부근 마을에 살고 있던 김덕만이라는 노인이 땔감 나무를 구하려고 이곳 산에 왔다가 옛 절터를 발견하고 부부가 함께 다음생에 왕생 극락할 것을 발원하고 가산의 일부를 어렵게 마련하여 기와로 된 삼칸의 불당을 건립하여 오로지 염불로 여생을 지내다 죽고 그후 자손들이 
계승하여 십여년을 이어오다 자손들이 흩어지고 관심을 두지 않게 되자 폐사가 되었고, 
그후 1975년 혜원정사 조실스님 고산대화상이 사찰 건립터를 답사하던중 이곳 터를 발견하고 사찰을 건립하게 되었다  
구ㅡ휴ㅜ","N","","","혜원정사",
