"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","승려수","신도수","창립연대","유래연혁","지정취소","지정취소일자","지정취소사유","전통사찰명",
"94","전통사찰","03_07_11_P","3380000","CDFD1001","19881205","","01","영업/정상","05","지정","","","","","754-2210","","","부산광역시 수영구 망미동 950번지","부산광역시 수영구 망미배산로76번나길 15  (망미동)","","영주암","20081217114148","I","2018-08-31 23:59:59.0","","391120.66614085","188370.286241311","4","800","","1950년 창건
1960년 복원
1962년 부산시등록
1975년 증창
1988년 구에등록
1988년 구에 등록","N","","","영주암",
"95","전통사찰","03_07_11_P","3380000","CDFD1002","19981017","","01","영업/정상","05","지정","","","","","758-5537","","","부산광역시 수영구 민락동 327-2번지","부산광역시 수영구 광남로257번길 58 (민락동)","613827","옥련선원","20130107154240","I","2018-08-31 23:59:59.0","","393597.836305646","186864.431462704","6","20000","","1604년 창건
1988.10.1 전통사찰 지정(문광부)
1998.10.17 전통사찰 등록(시)","N","","","옥련선원",
"96","전통사찰","03_07_11_P","3390000","CDFD1001","19881205","","01","영업/정상","05","지정","","","","","051)303-7586","","","부산광역시 사상구 덕포동 21-1번지","부산광역시 사상구 백양대로804번길 42-57  (덕포동)","","약수암","20111108100943","I","2018-08-31 23:59:59.0","","381800.230003658","188379.183832271","0","0","","1880년 김경파스님이 창건","N","","","약수암",
"97","전통사찰","03_07_11_P","3390000","CDFD1002","19881205","","01","영업/정상","05","지정","","","","","051)303-4848","","","부산광역시 사상구 덕포동 21-2번지","부산광역시 사상구 백양대로804번길 42-123 (덕포동)","617810","선광사","20121221104044","I","2018-08-31 23:59:59.0","","381711.828756561","188255.271363719","0","0","","1880년 창건되어 1929년 유명심화 보살이 중수하여 현재에 이름","N","","","선광사",
"98","전통사찰","03_07_11_P","3390000","CDFD1003","19880719","","01","영업/정상","05","지정","","","","","051)332-5671","","","부산광역시 사상구 모라동 5번지","부산광역시 사상구 모라로219번길 173 (모라동)","617817","운수사","20111108100405","I","2018-08-31 23:59:59.0","","383250.970162021","189006.50400274","0","0","","구전에 의하면 가락국때 창건되었다고 하고 다른 설에 의하면 원효대사가 부산진구 소재 선암사를 짓고 산을 넘어와 운수사를 지었는데 임란때 소실되었다가 1660년경 중건되었다 하나 믿을 만한 증거는 없음.","N","","","운수사",
"99","전통사찰","03_07_11_P","3400000","CDFD1001","20030320","","01","영업/정상","05","지정","","","","","051-721-0123","","","부산광역시 기장군 일광면 횡계리 산 28-1번지","부산광역시 기장군 일광면 횡계길 59-112","619912","월명사","20120119112524","I","2018-08-31 23:59:59.0","","401444.954148103","199234.667687236","1","200","","지금부터 100여년전 일광면 횡계리에 거주하는 김규환의 모가 작은 암자를 창건, 유지하다가 다음 은해사 스님에게 인계, 보수, 증축하여 사찰면모를 갖춤. 3대 주지가 법당을 창건하였고 다음 4대, 5대를 거쳐 지금으로부터 약 20여년전에 현거주지가 법당, 산신각, 용왕당등 기타 건물을 정비하여 현재에 이르고 있음","N","","","월명사",
"100","전통사찰","03_07_11_P","3400000","CDFD1002","20030320","","01","영업/정상","05","지정","","","","","051-727-3547","","","부산광역시 기장군 장안읍 장안리 606-1번지","부산광역시 기장군 장안읍 장안로 490-156","619951","척판암","20120106155839","I","2018-08-31 23:59:59.0","","402033.994092187","210592.091221565","1","300","","원효대사 현재의 불광산 바위틈에 부처를 모시고 수도중이었고, 그 위치에 절을 지어 척판암이라함","N","","","척판암",
"101","전통사찰","03_07_11_P","3400000","CDFD1004","20030320","","01","영업/정상","05","지정","","","","","051-543-3400","","","부산광역시 기장군 기장읍 내리 692번지","부산광역시 기장군 기장읍 내리길 461-16","619902","안적사","20111030140551","I","2018-08-31 23:59:59.0","","397511.686921112","192700.2079343","3","100","","신라 문무왕 2년(서기 569년)화엄종조인 원효대사가 창건하였고 임진왜란으로 전소된 것을 묘전화상이 복원하여 6.25사변으로 사찰이 황폐화 되어 1965년 문헌과 고증을 찾아 옛모습에 가깝게 복원하였음","N","","","안적사",
"102","전통사찰","03_07_11_P","3400000","CDFD1005","20080111","","01","영업/정상","05","지정","","","","","727-2035","","","부산광역시 기장군 장안읍 임랑리 15번지","부산광역시 기장군 장안읍 해맞이로 253-38","619951","묘관음사","20120106155734","I","2018-08-31 23:59:59.0","","405992.364002404","205000.387548053","12","300","","묘관음사는 통도사, 범어사, 도리사 등에서 종주로 계시던 운봉 대선사께서 말면에 서기 1934년(불기 2473년)에
가람지를  정하였으며, 그 후 향곡 대선사께서 법맥을 이어 창건하였음","N","","","묘관음사",
"103","전통사찰","03_07_11_P","3400000","CDFD1006","20161226","","01","영업/정상","05","지정","","","","","","","","부산광역시 기장군 철마면 고촌리 319번지 정광사","부산광역시 기장군 철마면 고촌로28번길 77","46051","고불사","20171117175601","I","2018-08-31 23:59:59.0","","397418.336333465","196178.6791474","0","0","","","N","","","고불사",
"104","전통사찰","03_07_11_P","3400000","CDFD1003","20030320","","01","영업/정상","07","승인","","","","","051-727-2393","","","부산광역시 기장군 장안읍 장안리 598번지","","","장안사","20191218175928","U","2019-12-20 02:40:00.0","","402850.034878332","210629.048098761","4","500","","신라 문무왕 13년(673)에 원효대사가 창건하여 쌍계사라고 했다가 애장왕때 장안사라 개칭하였다고 한다. 1592년 임진왜란으로 불탄것을 1631년 태의대사가 중건하였고, 1941년 각현스님이 중건하였다고 한다.","N","","","장안사",
"105","전통사찰","03_07_11_P","6260000","6260000-033","20200813","","01","영업/정상","BBBB","","","","","","0515175300","","","부산광역시 금정구 금성동 5 - 0 정수암 0호","부산광역시 금정구 북문로 160-0, 0동 (금성동,정수암)","","정수암","20200813000000","I","2020-08-15 00:23:13.0","","386377.23212029","197589.289342094","","","","","","","","정수암",
"106","전통사찰","03_07_11_P","6260000","3260000-001","20090122","","01","영업/정상","BBBB","","","","","","","","","부산광역시 서구 서대신동3가 산 3","부산광역시 서구 엄광산로40번길 121-22 (서대신동3가)","","내원정사","20131231175111","I","2018-08-31 23:59:59.0","","383288.126941334","182900.894942558","","","1972","","A","","","내원정사",
"107","전통사찰","03_07_11_P","6260000","3330000-003","20150122","","01","영업/정상","BBBB","","","","","","0517830876","","","부산광역시 해운대구 반여동 1575 - 62","부산광역시 해운대구 재반로282번길 113 (반여동)","","인지사","20160509162545","I","2018-08-31 23:59:59.0","","394507.720318238","191266.971684702","3","1450","1975","","","","","인지사",
"108","전통사찰","03_07_11_P","6260000","3350000-001","19890315","","01","영업/정상","BBBB","","","","","","0515175003","","","부산광역시 금정구 금성동 397번지","","","국청사","20051118153020","I","2018-08-31 23:59:59.0","","","","3","2000","1662","신라시대 의상대사가 범어사 창건시에 암자로 건립하였다고 하나 기록은 없으며 현재 건물은 조선중기 우랑선사에 의하여 건립.","A","","","국청사",
"109","전통사찰","03_07_11_P","6260000","3400000-001","20180117","","01","영업/정상","BBBB","","","","","","0517213167","","","부산광역시 기장군 기장읍 연화리 473 - 1","부산광역시 기장군 기장읍 기장해안로 340","","해광사","20180123000000","I","2018-08-31 23:59:59.0","","402605.964021811","191879.838098117","2","500","1960","","A","","","해광사",
"110","전통사찰","03_07_11_P","6260000","6260000-001","19881230","","01","영업/정상","BBBB","","","","","","0514672390","","","부산광역시 동구 수정동 1174-8번지","","","묘심사","20051118152804","I","2018-08-31 23:59:59.0","","","","10","200","1888","정확한 기원은 전해지지 않으며 지금부터 약 200여년전에 창건되었으며, 일제시대때에는 일본스님이 주지로 있으면서 석조물인 지장보살상과 범종을 조성하였고, 대웅전을 중수하였음.","A","","","묘심사",
"111","전통사찰","03_07_11_P","6260000","6260000-002","19881215","","01","영업/정상","BBBB","","","","","","0515537771","","","부산광역시 동래구 칠산동 239-2","","","법륜사","20051121132049","I","2018-08-31 23:59:59.0","","","","2","2000","1908","조계종 제14교구 본사 범어사에서 교육과 포교를 위하여 1908년 동래포교당이라 칭하여 설립.","A","","","법륜사",
"112","전통사찰","03_07_11_P","6260000","6260000-003","19890302","","01","영업/정상","BBBB","","","","","","0516353744","","","부산광역시 남구 문현동 74-1번지","","","성암사","20051118152847","I","2018-08-31 23:59:59.0","","","","2","200","1911","1911년 창건하고 1978년에 중수함","A","","","성암사",
"113","전통사찰","03_07_11_P","6260000","6260000-004","19881205","","01","영업/정상","BBBB","","","","","","0515016300","","","부산광역시 연제구 거제동","","","금용암","20130319092638","I","2018-08-31 23:59:59.0","","","","7","500","1852","조선말(1852년) 점술가 노인이 이곳에 오두막을 지어 이를 지왕당이라하고 마당에 포구나무를 심고 살았으며 사람들이 이 노인을 찾아와 소원을 말하면 신통력으로 정확히 점괘를 알려주어 소원 성취를 함으로서 유명해졌다고 함.","A","","","금용암",
"114","전통사찰","03_07_11_P","6260000","6260000-005","19890404","","01","영업/정상","BBBB","","","","","","0515084707","","","부산광역시 금정구 금성동 산 1-1 번지","","","미륵사","20200924111042","U","2020-09-26 02:40:00.0","","","","2","500","659","신라시대 의상대사가 범어사 창건시에 암자로 건립하여 몇차례 중수하여 현재에 이름.","A","","","미륵사",
"115","전통사찰","03_07_11_P","6260000","6260000-006","19880610","","01","영업/정상","BBBB","","","","","","0517272393","","","부산광역시 기장군 장안읍 장안리 598","부산광역시 기장군 장안읍 장안로 482","","장안사","20120105114133","I","2018-08-31 23:59:59.0","","402850.034878332","210629.048098761","3","500","673","신라 문무왕 13년에 원효대사가 창건하여 쌍계사라고 했다가 애장왕때 장안사라 개칭하였다고 함.
1592년 임진왜란으로불탄 것을 1631년 태의대사가 중건하였고 1941년 각현스님이 중건하였다고 함.","A","","","장안사",
"116","전통사찰","03_07_11_P","6260000","6260000-007","19890503","","01","영업/정상","BBBB","","","","","","0515551208","","","부산광역시 동래구 온천동","부산광역시 동래구 우장춘로 157-58 (온천동)","","금정사","20140827213152","I","2018-08-31 23:59:59.0","","388841.715231146","193288.271979788","4","300","1929","1920년 창건","A","","","금정사",
"117","전통사찰","03_07_11_P","6260000","6260000-008","19881213","","01","영업/정상","BBBB","","","","","","0516247644","","","부산광역시 남구 대연동 949-14","부산광역시 남구 유엔평화로66번길 18 (대연동)","","불곡암","20131220172251","I","2018-08-31 23:59:59.0","","390618.790773696","183044.364657129","1","50","1912","서기 1912년 산정에 미륵불이 좌정해 있는 것을 발견한 대우스님이 부처님의 계시인 것을 알고 이곳에 절을 창건.","A","","","불곡암",
"118","전통사찰","03_07_11_P","6260000","6260000-009","19881229","","01","영업/정상","BBBB","","","","","","0515175300","","","부산광역시 금정구 금성동 5 정수암","부산광역시 금정구 북문로 160, 00동 00층 00호 (금성동,정수암)","","정수암","20170327151511","I","2018-08-31 23:59:59.0","","386348.848243151","197602.46424356","1","100","1700","조선중기 진목대사가 창건.","A","","","정수암",
"119","전통사찰","03_07_11_P","6260000","6260000-010","19970213","","01","영업/정상","BBBB","","","","","","0518667771","","","부산직할시 동래구 연산4동 1113-1","","","혜원정사","20051117201207","I","2018-08-31 23:59:59.0","","","","8","20000","1975","1925년 절터가 발견되어 불당이 지어져 내려오다가, 1975년고산대화상이 사찰을 건립하기 시작하여 20여년만에 대웅전 등을 연차적으로 건립함.","A","","","혜원정사",
"120","전통사찰","03_07_11_P","6260000","6260000-011","19881130","","01","영업/정상","BBBB","","","","","","0518526904","","","부산직할시 동래구 연산4동 1112","","","감천사","20051121111540","I","2018-08-31 23:59:59.0","","","","7","3000","1931","한발이 심할때 이곳 암자에서 솟는 물은 마르지 않아 식수로 이용하였다고 하며 물맛이 달아 감천이라 하였고 이곳에 조그만 암자를 건립하였다고 하며 1936년 감천암이라 칭함.","A","","","감천사",
"121","전통사찰","03_07_11_P","6260000","6260000-012","19881205","","01","영업/정상","BBBB","","","","","","0513037586","","","부산광역시 사상구 덕포동","","","약수암","20110608104427","I","2018-08-31 23:59:59.0","","","","2","300","1880","1880년 김경파스님이 창건.","A","","","약수암",
"122","전통사찰","03_07_11_P","6260000","6260000-013","19881205","","01","영업/정상","BBBB","","","","","","0513034848","","","부산광역시 사상구 덕포동 21 - 2","부산광역시 사상구 백양대로804번길 42-123 (덕포동)","","선광사(仙光寺)","20110422171055","I","2018-08-31 23:59:59.0","","381711.828756561","188255.271363719","4","1200","1880","1880년 창건되어 1929년 유명심화보살이 중수하여 현재에 이름.","A","","","선광사(仙光寺)",
"123","전통사찰","03_07_11_P","6260000","6260000-014","19881205","","01","영업/정상","BBBB","","","","","","0517542210","","","부산직할시 남구 망미1동 950번지","","","영주암","20051118155917","I","2018-08-31 23:59:59.0","","","","4","350","1540","1540년 조선시대 창건. 1940년 복원.","A","","","영주암",
"124","전통사찰","03_07_11_P","6260000","6260000-016","19880719","","01","영업/정상","BBBB","","","","","","0518522436","","","부산광역시 연제구 연산동 2039","부산광역시 연제구 봉수로 138 (연산동)","","마하사","20200924181514","U","2020-09-26 02:40:00.0","","390128.214207349","186932.993047382","5","500","531","아도화상이 창건하였다고 전하며 근거는 없으나 일설에 의하면 아도화상이 경북 선산군 도리사를 창건하고 10년후쯤 마하사를 창건하였다고하므로 531년 경에 창건된 것으로 추정됨.","A","","","마하사",
"125","전통사찰","03_07_11_P","6260000","6260000-017","19880719","","01","영업/정상","BBBB","","","","","","0516320546","","","부산광역시 동구 좌천동","","","연등사","20100520105037","I","2018-08-31 23:59:59.0","","","","3","1200","연대미상","정확한 창건연대는 알 수 없으나 지금부터 약 140여년 전에 팔금산 정기가 맺힌 곳이라하여 어느 고승이 초암을 지어 포교활동을 시작한 것으로 전해지며 1882년 덕산스님이 주지로 취임하여 현재의 대웅전과 삼성각 요산선원을 지어 연등사라 칭하고 본격적인 포교활동을 하였음.","A","","","연등사",
"126","전통사찰","03_07_11_P","6260000","6260000-018","19880719","","01","영업/정상","BBBB","","","","","","0513175672","","","부산광역시 사상구 모라동","부산광역시 사상구 모라로219번길 173 (모라동)","","운수사","20140902145748","I","2018-08-31 23:59:59.0","","383347.98947600000","189303.47711400000","3","1500","675","구전에 의하면 가락국때 창건되었다고 하고 다른 설에 의하면 원효대사가 부산진구 소재 선암사를 짓고 산을 넘어와 운수사를 지었는데 임란때 소실되었다가 1660년 경 중건되었다 하나 믿을 만한 증거는 없음.","A","","","운수사",
"127","전통사찰","03_07_11_P","6260000","6260000-019","19981017","","01","영업/정상","BBBB","","","","","","0517579066","","","부산광역시 수영구 민락동 327-2번지","부산광역시 수영구 광남로257번길 58 (민락동)","","옥련선원","20111030150538","I","2018-08-31 23:59:59.0","","393744.82090588","186900.100346684","15","9000","삼국","삼국시대 원효대사에 의해 창건되었던 백산사가 그 효사라고 구전으로 전해내려 오고 있음.
현재 옥련암은 1935년 중건되었다가 1976년 대웅전을 시작으로 불사가 이루어졌고 옥련선원으로 개칭함.","A","","","옥련선원",
"128","전통사찰","03_07_11_P","6260000","6260000-020","19880719","","01","영업/정상","BBBB","","","","","","0515083127","","","부산광역시 금정구 청룡동 546","부산광역시 금정구 범어사로 250 (청룡동)","","범어사","20160426192601","I","2018-08-31 23:59:59.0","","388128.926433503","200280.928194344","","","679","문무왕 18년(678) 의상스님이 건립한 것으로 추정하고 있으며 선조 25년(1592) 임진왜란으로 재해를 입었다가 선조 35년 재건하였으나 소실되고 광해군 5년(1613)중건하여 오늘에 이름.","A","","","범어사",
"129","전통사찰","03_07_11_P","6260000","6260000-021","19880719","","01","영업/정상","BBBB","","","","","","0518037573","","","부산직할시 부산진구 부암3동 628번지","","","선암사","20170816130318","I","2018-08-31 23:59:59.0","","","","8","1500","674","신라 문무왕 15년 원효대사가 창건하여 견강사라 하였다가 768년에 선암사라 부르게 되었다. 
1581년 4차에 걸쳐 중수하였고 1868년 동운, 신겸 두 스님이 중건하였음.","A","","","선암사",
"130","전통사찰","03_07_11_P","6260000","6260000-022","19880610","","01","영업/정상","BBBB","","","","","","0517273547","","","부산광역시 기장군 장안읍 장안리 산53-1","","","척판암","20051121112927","I","2018-08-31 23:59:59.0","","","","","","659","원효대사가 현재의 불공산 바위 틈에 부처를 모시고 수도중이었고 그위치를 절을 지어 척판암이라고 함.","A","","","척판암",
"131","전통사찰","03_07_11_P","6260000","6260000-023","19881205","","01","영업/정상","BBBB","","","","","","0514673316","","","부산광역시 동구 초량동 843","부산광역시 동구 망양로 533-1 (초량동)","","금수사","20170327152326","I","2018-08-31 23:59:59.0","","384968.052973518","182004.720236456","","","1910","","A","","","금수사",
"132","전통사찰","03_07_11_P","6260000","6260000-024","19880719","","01","영업/정상","BBBB","","","","","","0516460843","","","부산광역시 부산진구 범천동 1534-1번지","","","광명사","20051118165558","I","2018-08-31 23:59:59.0","","","","","","1920","월당 노스님이 지나다 물맛이 특이해서 토굴을 지어 기거하다가 1962년 동사찰을 범어사에 기증.","A","","","광명사",
"133","전통사찰","03_07_11_P","6260000","6260000-025","19880610","","01","영업/정상","BBBB","","","","","","0515433400","","","부산광역시 기장군 기장읍 내리 692번지","","","안적사","20051122114124","I","2018-08-31 23:59:59.0","","","","","","569","신라 문무왕 2년(569년) 화엄종조인원효대사가 창건하였고 임진왜란으로 전소된 것을 묘전화상이 복원함.","A","","","안적사",
"134","전통사찰","03_07_11_P","6260000","6260000-015","19890315","","01","영업/정상","BBBB","","","","","","0512712774","","","부산광역시 강서구 명지동 445번지","","","청량사","20051117195946","I","2018-08-31 23:59:59.0","","","","1","700","1918","1918년 창건.","A","","","청량사",
"135","전통사찰","03_07_11_P","6260000","6260000-026","19881019","","01","영업/정상","BBBB","","","","","","0517210123","","","부산광역시 기장군 일광면 횡계리 산28-1번지","","","월명사","20051121113038","I","2018-08-31 23:59:59.0","","","","","","연대미상","지금으로 부터 100여년 전 범어사에서 수도하시던 김법성 선사가 이곳으로 와서 중건하여 수양도량 창건.","A","","","월명사",
"136","전통사찰","03_07_11_P","6260000","6260000-027","20080115","","01","영업/정상","BBBB","","","","","","","","","부산광역시 기장군 장안읍 임랑리 15 묘관음사","부산광역시 기장군 장안읍 해맞이로 253-38","","묘관음사","20190503153453","U","2019-05-05 02:40:00.0","","405992.364002404","205000.387548053","","","1943","","","","","묘관음사",
"137","전통사찰","03_07_11_P","6260000","6260000-030","20090130","","01","영업/정상","BBBB","","","","","","","","","부산광역시 영도구 신선동3가 산 6","부산광역시 영도구 산정길 41 (신선동3가)","","복천사","20131231175337","I","2018-08-31 23:59:59.0","","387095.55009700000","178209.22690500000","","","","","","","","복천사",
"138","전통사찰","03_07_11_P","6260000","6260000-031","20150122","","01","영업/정상","BBBB","","","","","","0517462256","","","부산광역시 해운대구 우동 410","부산광역시 해운대구 우동2로 40-6 (우동)","","해운정사","20150216104818","I","2018-08-31 23:59:59.0","","396640.154618759","187593.974378418","22","17000","1971","","","","","해운정사",
"139","전통사찰","03_07_11_P","6260000","6260000-032","20170111","","01","영업/정상","BBBB","","","","","","0517212927","","","부산광역시 기장군 철마면 고촌리 319","부산광역시 기장군 철마면 고촌로28번길 77","","고불사","20170104144741","I","2018-08-31 23:59:59.0","","397418.336333465","196178.6791474","3","500","1944","","A","","","고불사",
