"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"1","비디오물소극장업","03_10_03_P","3270000","CDFF1242022004000001","20040420","","01","영업/정상","13","영업중","","","","","633-0122","","","부산광역시 동구 범일동 829-30번지","부산광역시 동구 자성공원로 28 (범일동)","","바다 DVD","20161107175901","I","2018-08-31 23:59:59.0","","387907.370256522","183935.088082635","비디오물소극장업","","2","","","95.04","2","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2","비디오물소극장업","03_10_03_P","3270000","CDFF1242022010000001","20100514","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동구 범일동 830-37번지","부산광역시 동구 범일로 92-6 (범일동)","","범일 DVD 소극장","20181219162750","U","2018-12-21 02:40:00.0","","387658.161222391","184079.43912781","비디오물소극장업","","4","","","119.01","4","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"3","비디오물소극장업","03_10_03_P","3300000","CDFF1242021998000001","19980309","","03","폐업","03","폐업","20041029","","","","553-1411","","607824","부산광역시 동래구 수안동 275-18번지","부산광역시 동래구 충렬대로 251  (수안동)","","삼포비디오소극장","20070921110553","I","2018-08-31 23:59:59.0","","389978.585428575","191126.688400845","비디오물소극장업","유통관련업","","","","","","","","","","","","","","","","","N","","N","N","","","","","","","","","",
"4","비디오물소극장업","03_10_03_P","3320000","CDFF1242022001000002","20011204","","03","폐업","03","폐업","20040503","","","","","","616816","부산광역시 북구 덕천동 399-1번지","","","오스카극장","20080506105953","I","2018-08-31 23:59:59.0","","382542.71365414","192003.418033887","비디오물소극장업","유통관련업","","","","","","","","","","","","","","","","","N","","N","N","","","","","","","","","",
"5","비디오물소극장업","03_10_03_P","3320000","CDFF1242022001000001","20011204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 구포동 1060-51번지","부산광역시 북구 낙동대로 1704 (구포동)","46501","아세아극장","20190710090958","U","2019-07-12 02:40:00.0","","381798.379398691","191528.033318483","비디오물소극장업","","","","","151.48","","","","","","","","","","","","","N","","N","N","","","","","","","","","",
"6","비디오물소극장업","03_10_03_P","3340000","CDFF1242022002000001","20021205","20070831","04","취소/말소/만료/정지/중지","30","허가취소","","","","","265-5667","","","부산광역시 사하구 다대동 1573번지","부산광역시 사하구 다송로72번길 82 (다대동)","604868","디브디이 영화관 소극장","20131227164101","I","2018-08-31 23:59:59.0","","380540.836768886","175274.144961403","비디오물소극장업","","4","","","71.68","3","","","","","","","","","","","","N","","N","N","","","","","","","","","",
"7","비디오물소극장업","03_10_03_P","3350000","CDFF1242022006000001","20060515","","01","영업/정상","13","영업중","","","","","","","609840","부산광역시 금정구 장전동 419-11번지","부산광역시 금정구 금강로 271  (장전동)","","엑스큐브2","20060515085615","I","2018-08-31 23:59:59.0","","389752.758442803","194543.760992764","비디오물소극장업","유통관련업","","기타","","180.56","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","주거지역",
"8","비디오물소극장업","03_10_03_P","3350000","CDFF1242022006000002","20060515","","01","영업/정상","13","영업중","","","","","","","609840","부산광역시 금정구 장전동 419-11번지","부산광역시 금정구 금강로 271  (장전동)","","엑스큐브1","20060515090305","I","2018-08-31 23:59:59.0","","389752.758442803","194543.760992764","비디오물소극장업","유통관련업","10","기타","","83.16","8","2","근린생활시설","","","","","","","","","","","","","","","","","","","","","","주거지역",
"9","비디오물소극장업","03_10_03_P","3390000","CDFF1242022002000001","20020810","","01","영업/정상","13","영업중","","","","","051-325-3215","","","부산광역시 사상구 괘법동 272-20번지","부산광역시 사상구 광장로81번길 47, 4층 (괘법동)","46964","사상극장","20180717193301","I","2018-08-31 23:59:59.0","","380713.916851688","186833.501229014","비디오물소극장업","","","","","153.05","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","",
