"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수",
"65","축산물운반업","07_22_25_P","3300000","330000000820060001","20060628","","03","폐업","0002","폐업","20090417","","","","525-4366","55.3","","부산광역시 동래구 명장동 ***-*번지","","","대경유통","20090417163616","I","2018-08-31 23:59:59.0","","391054.375169221","191867.234576061","축산물운반업","","","000","",
"66","축산물운반업","07_22_25_P","3300000","330000000820060002","20060718","","03","폐업","0002","폐업","20150831","","","","554-6609","0","","부산광역시 동래구 온천동 ***-*번지 *동 ***호","부산광역시 동래구 충렬대로**번길 ** (온천동)","47724","대경","20150831115801","I","2018-08-31 23:59:59.0","","388377.975563711","191942.775777965","축산물운반업","","","000","",
"67","축산물운반업","07_22_25_P","3300000","330000000820060003","20060807","","03","폐업","0002","폐업","20210315","","","","521-3001","28","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 안락로 ** (안락동)","47784","(주)고려식품","20210316091800","U","2021-03-18 02:40:00.0","","391801.413425401","190953.011267599","축산물운반업","","","L00","",
"68","축산물운반업","07_22_25_P","3300000","330000000820070002","20070501","","03","폐업","0002","폐업","20160324","","","","","25","","부산광역시 동래구 명장동 ***-*번지","부산광역시 동래구 반송로 *** (명장동)","47766","(주)중앙로지스","20160324103941","I","2018-08-31 23:59:59.0","","391625.172390085","192123.455547009","축산물운반업","","","L00","",
"69","축산물운반업","07_22_25_P","3300000","330000000820100001","20100407","","03","폐업","0002","폐업","20121018","","","","502-5433","30.4","","부산광역시 동래구 사직동 ***-**번지","부산광역시 동래구 중앙대로****번길 ** (사직동)","47832","신우유통","20121018162403","I","2018-08-31 23:59:59.0","","389036.817338833","191082.537006312","축산물운반업","","","000","",
"70","축산물운반업","07_22_25_P","3300000","330000000820100002","20100414","","03","폐업","0002","폐업","20100727","","","","507-6101","36","","부산광역시 동래구 온천동 ****-*번지","","","거산유통","20100727105203","I","2018-08-31 23:59:59.0","","387937.558943243","191924.368833875","축산물운반업","","","000","",
"71","축산물운반업","07_22_25_P","3310000","331000000820210001","20210316","","01","영업/정상","0000","정상","","","","","0519147158","76.99","","부산광역시 남구 문현동 ***-** 한양연립","부산광역시 남구 고동골로**번길 **, 지하*층 (문현동, 한양연립)","48417","(주)프로로직스","20210316140520","I","2021-03-18 00:22:59.0","","388854.969635147","184701.350958398","축산물운반업","","","L00","",
"72","축산물운반업","07_22_25_P","3310000","331000000820180001","20180227","","01","영업/정상","0000","정상","","","","","","50.07","","부산광역시 남구 대연동 ****-*","부산광역시 남구 석포로**번길 **, *층 (대연동)","48485","엠제이지원사업부","20201125113328","U","2020-11-27 02:40:00.0","","390535.342013716","183157.156387288","축산물운반업","","","000","",
"73","축산물운반업","07_22_25_P","3310000","331000000820090001","20090401","","01","영업/정상","0000","정상","","","","","646-4592","28.84","","부산광역시 남구 문현동 ***번지 한일O/T ****호","부산광역시 남구 자성로 *** (문현동)","48475","(주)동광물류","20131217173114","I","2018-08-31 23:59:59.0","","388310.086924943","183883.854898063","축산물운반업","","","L00","",
"74","축산물운반업","07_22_25_P","3310000","331000000820160001","20160422","","01","영업/정상","0000","정상","","","","","7041597119","33","","부산광역시 남구 문현동 **-** 용우탕","부산광역시 남구 진남로***번길 **, *층 (문현동)","48446","주식회사 엠제이","20210604161203","U","2021-06-06 02:40:00.0","","389346.477625752","184423.601906015","축산물운반업","","","L00","",
"75","축산물운반업","07_22_25_P","3310000","331000000820060001","20061110","","03","폐업","0002","폐업","20201127","","","","051-628-0168","60","","부산광역시 남구 감만동 ***-**","부산광역시 남구 신선로 *** (감만동)","48554","보성(부산80더1402 냉동탑차)","20201127154314","U","2020-11-29 02:40:00.0","","390030.875940085","181109.276283054","축산물운반업","","","000","",
"76","축산물운반업","07_22_25_P","3310000","331000000820120001","20120313","","03","폐업","0002","폐업","20200107","","","","051-903-6111","10","","부산광역시 남구 문현동 **-**번지","부산광역시 남구 진남로 *** (문현동)","48422","(주)농미식품","20200107142018","U","2020-01-09 02:40:00.0","","389199.811047623","184757.759148802","축산물운반업","","","L00","",
"77","축산물운반업","07_22_25_P","3310000","331000000820120002","20121205","","03","폐업","0002","폐업","20151204","","","","051-627-7492","30","","부산광역시 남구 우암동 ***-**번지","부산광역시 남구 우암로 *** (우암동)","48479","박푸드","20151204111526","I","2018-08-31 23:59:59.0","","388623.28570679","182653.899008614","축산물운반업","","","000","",
"78","축산물운반업","07_22_25_P","3310000","331000000820140001","20140211","","03","폐업","0002","폐업","20191212","","","","7195067","3348.76","","부산광역시 남구 우암동 ***번지","부산광역시 남구 우암로 *** (우암동)","48480","씨제이대한통운 부산저온센터","20191212141943","U","2019-12-14 02:40:00.0","","389272.404422507","182500.084704643","축산물운반업","","","L00","",
"79","축산물운반업","07_22_25_P","3310000","331000000820140002","20140428","","03","폐업","0002","폐업","20151119","","","","051-757-6133","32.5","","부산광역시 남구 대연동 ***-**번지","부산광역시 남구 황령대로***번나길 ** (대연동)","48427","동인","20151119142556","I","2018-08-31 23:59:59.0","","390423.645930262","185542.367415256","축산물운반업","","","000","",
"80","축산물운반업","07_22_25_P","3310000","331000000820160002","20160905","","03","폐업","0002","폐업","20220110","","","","","133.17","","부산광역시 남구 문현동 ***-**","부산광역시 남구 동제당로 ***, *층 ***호 (문현동)","48464","MJ 콜벤","20220110114537","U","2022-01-12 02:40:00.0","","389185.507698252","183273.055252216","축산물운반업","","0","000","0",
"81","축산물운반업","07_22_25_P","3320000","332000000820190001","20190902","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 화명동 ****번지","부산광역시 북구 금곡대로 ***, ***동 ****호 (화명동, 롯데캐슬카이저)","46539","JW물류","20190902144620","I","2019-09-04 02:22:18.0","","383053.136267214","193324.585009319","축산물운반업","","","000","",
"82","축산물운반업","07_22_25_P","3320000","332000000820210003","20211230","","01","영업/정상","0000","정상","","","","","","4","","부산광역시 북구 만덕동 *** 휴먼시아아파트 상가동 ***호","부산광역시 북구 만덕*로 **, 휴먼시아아파트 상가동 ***호 (만덕동)","46561","대송운수","20211230103010","I","2022-01-01 00:22:41.0","","384957.367306682","192396.773361031","축산물운반업","","0","000","0",
"83","축산물운반업","07_22_25_P","3320000","332000000820210002","20210825","","01","영업/정상","0000","정상","","","","","051-342-6500","15","","부산광역시 북구 구포동 ****-* 협진태양아파트","부산광역시 북구 백양대로 ****, ***호 (구포동, 협진태양아파트)","46650","(주)행운물류","20210825140929","I","2021-08-27 00:22:50.0","","381617.539582972","190548.761316912","축산물운반업","","0","L00","0",
"84","축산물운반업","07_22_25_P","3320000","332000000820210001","20210729","","01","영업/정상","0000","정상","","","","","902-0015","50","","부산광역시 북구 금곡동 **-**","부산광역시 북구 금곡대로***번길 ***, ***호 (금곡동)","46505","(주)센텀로지스틱스","20210802112557","U","2021-08-04 02:40:00.0","","383532.392513108","198207.599799942","축산물운반업","","0","L00","0",
"85","축산물운반업","07_22_25_P","3320000","332000000820200001","20201109","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 화명동 ****","부산광역시 북구 금곡대로 ***, ***동 ****호 (화명동, 롯데캐슬카이저)","46539","명성유통","20201118094843","U","2020-11-20 02:40:00.0","","383053.136267214","193324.585009319","축산물운반업","","","000","",
"86","축산물운반업","07_22_25_P","3320000","332000000820090001","20090720","","01","영업/정상","0000","정상","","","","","333-8072","0","","부산광역시 북구 덕천동 ***-*번지","부산광역시 북구 덕천로 *** (덕천동)","","(주)대명식품","20131014111307","I","2018-08-31 23:59:59.0","","383651.193136019","191989.367156984","축산물운반업","","","L00","",
"87","축산물운반업","07_22_25_P","3320000","332000000820060001","20060814","","01","영업/정상","0000","정상","","","","","337-6466","82.5","","부산광역시 북구 구포동 ****-**번지","부산광역시 북구 사상로 ***, *층 (구포동)","46504","(주)한솔로지스","20190114115402","U","2019-01-16 02:40:00.0","","381222.211350982","190558.865400982","축산물운반업","","","L00","",
"88","축산물운반업","07_22_25_P","3320000","332000000820180001","20180706","","01","영업/정상","0000","정상","","","","","051-365-4146","14.58","","부산광역시 북구 금곡동 ****-*","부산광역시 북구 금곡대로 ***, 금곡월드프라자 ***호 (금곡동)","46509","(주)신광종합물류","20211014124920","U","2021-10-16 02:40:00.0","","383187.953800754","196281.988973649","축산물운반업","","0","L00","0",
"89","축산물운반업","07_22_25_P","3320000","332000000820060003","20060922","","03","폐업","0002","폐업","20080909","","","","342-3081","0","","부산광역시 북구 구포동 ***-**번지 (*층)","부산광역시 북구 백양대로 **** (구포동,(*층))","","성운통운(주)","20080909163626","I","2018-08-31 23:59:59.0","","381899.941126925","190967.684539473","축산물운반업","","","L00","",
"90","축산물운반업","07_22_25_P","3320000","332000000820070002","20071029","","03","폐업","0002","폐업","20100623","","","","925-9001","0","","부산광역시 북구 구포동 ****-*번지 협진프라자 ***호","","","(주)태종물류","20100623143122","I","2018-08-31 23:59:59.0","","381617.539582972","190548.761316912","축산물운반업","","","L00","",
"91","축산물운반업","07_22_25_P","3320000","332000000820090002","20091125","","03","폐업","0002","폐업","20111130","","","","241-7740","0","","부산광역시 북구 만덕동 ***-*번지","부산광역시 북구 덕천로***번길 **-** (만덕동)","","성원유통","20111130140201","I","2018-08-31 23:59:59.0","","385091.793401198","191787.622373092","축산물운반업","","","000","",
"92","축산물운반업","07_22_25_P","3320000","332000000820130001","20130708","","03","폐업","0002","폐업","20201125","","","","","99","","부산광역시 북구 구포동 ***-**","부산광역시 북구 낙동대로****번길 ** (구포동)","46581","세연유통","20201125175548","U","2020-11-27 02:40:00.0","","382464.346408319","191635.833321359","축산물운반업","","","000","",
"93","축산물운반업","07_22_25_P","3320000","332000000820060002","20060817","","03","폐업","0002","폐업","20201125","","","","341-3706","0","","부산광역시 북구 구포동 ***-**","부산광역시 북구 백양대로 **** (구포동)","","진성화유통","20201125152922","U","2020-11-27 02:40:00.0","","381797.224084998","190797.141100898","축산물운반업","","","000","",
"94","축산물운반업","07_22_25_P","3320000","332000000820150001","20150608","","03","폐업","0002","폐업","20210224","","","","051-205-6668","90.5","","","부산광역시 북구 효열로***번길 ** (금곡동)","46505","진환후레쉬(주)","20210224170707","U","2021-02-26 02:40:00.0","","383530.856427136","198162.727267062","축산물운반업","","","L00","",
"95","축산물운반업","07_22_25_P","3320000","332000000820150002","20150624","","03","폐업","0002","폐업","20210224","","","","","20","","부산광역시 북구 구포동","부산광역시 북구 사상로***번길 * (구포동)","46504","구포","20210224170205","U","2021-02-26 02:40:00.0","","381185.806287353","190393.142559782","축산물운반업","","","000","",
"96","축산물운반업","07_22_25_P","3320000","332000000820070001","20070706","","04","취소/말소/만료/정지/중지","0004","말소","20210408","","","","342-6500","0","","부산광역시 북구 구포동 ****-* ***호","","","(주)씨엔씨물류","20210408133609","U","2021-04-10 02:40:00.0","","381617.539582972","190548.761316912","축산물운반업","","","000","",
"97","축산물운반업","07_22_25_P","3320000","332000000820100001","20100507","","04","취소/말소/만료/정지/중지","0004","말소","20210408","","","","301-9945","20","","부산광역시 북구 구포동 ****-*","부산광역시 북구 낙동대로****번길 *-* (구포동)","46504","(주)삼덕인터내셔날","20210408133543","U","2021-04-10 02:40:00.0","","381017.387943955","190422.941832713","축산물운반업","","","L00","",
"98","축산물운반업","07_22_25_P","3320000","332000000819660001","19660726","","04","취소/말소/만료/정지/중지","0004","말소","20210408","","","","304-0437","0","","부산광역시 북구 구포동 ****-*","부산광역시 북구 사상로***번길 ** (구포동)","","동원운수(주)","20210408133631","U","2021-04-10 02:40:00.0","","381077.868225122","190338.842631857","축산물운반업","","","000","",
"99","축산물운반업","07_22_25_P","3330000","333000000820100002","20101028","","01","영업/정상","0000","정상","","","","","","24","","부산광역시 해운대구 반송동 ***-**","부산광역시 해운대구 반송로***번길 ** (반송동)","48018","대한유통","20201201155455","U","2020-12-03 02:40:00.0","","395360.230729508","193745.279973253","축산물운반업","","","000","",
"100","축산물운반업","07_22_25_P","3330000","333000000820120001","20120625","","01","영업/정상","0000","정상","","","","","051-525-2988","20","","부산광역시 해운대구 반여동 ***-*","부산광역시 해운대구 선수촌로***번길 * (반여동)","48032","주식회사 하림부산포스트","20220112105400","U","2022-01-14 02:40:00.0","","393280.122788198","192038.703701425","축산물운반업","","0","L00","0",
"101","축산물운반업","07_22_25_P","3330000","333000000820130001","20130110","","01","영업/정상","0000","정상","","","","","051-784-6743","48.46","","부산광역시 해운대구 재송동 ***","부산광역시 해운대구 재반로 **-** (재송동)","48056","(주)해광통운","20211027161929","U","2021-10-29 02:40:00.0","","393564.154856479","189232.298979587","축산물운반업","","0","L00","0",
"102","축산물운반업","07_22_25_P","3330000","333000000820150001","20150731","","01","영업/정상","0000","정상","","","","","516661577","26.4","","부산광역시 해운대구 반여동 *** 반여농산물도매시장 서비스동","부산광역시 해운대구 수영강변대로 ***, 반여농산물도매시장 서비스동 *층 (반여동)","48031","한솔물류센터","20220701140903","U","2022-07-03 02:40:00.0","","393233.931123062","192684.487637586","축산물운반업","","0","L00","0",
"103","축산물운반업","07_22_25_P","3330000","333000000820160001","20160328","","01","영업/정상","0000","정상","","","","","5280454","53","","부산광역시 해운대구 석대동 ***번지","부산광역시 해운대구 반송로***번길 **-* (석대동)","48002","(주)중앙로지스","20180702111153","I","2018-08-31 23:59:59.0","","392978.975719781","193113.409233251","축산물운반업","","","L00","",
"104","축산물운반업","07_22_25_P","3330000","333000000820210001","20210114","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 반여동 ****","부산광역시 해운대구 반여로 *** (반여동, 센텀롯데캐슬아파트)","48035","길유통","20210413105139","U","2021-04-15 02:40:00.0","","393296.108207876","191553.901342434","축산물운반업","","","000","",
"105","축산물운반업","07_22_25_P","3330000","333000000820030002","20031114","","03","폐업","0002","폐업","20040330","","","","","9","","부산광역시 해운대구 좌동 ****번지 대우*차상가 ***호","","","본촌치킨","20040330100334","I","2018-08-31 23:59:59.0","","398482.052793217","187456.378311817","축산물운반업","","","000","",
"106","축산물운반업","07_22_25_P","3330000","333000000819970001","19970619","","03","폐업","0002","폐업","20220407","","","","7040527","182.3","","부산광역시 해운대구 송정동 **-*","부산광역시 해운대구 송정*로**번길 ** (송정동)","48069","DK factory","20220407113432","U","2022-04-09 02:40:00.0","","400832.811192872","190567.938686437","축산물운반업","","0","000","0",
"107","축산물운반업","07_22_25_P","3330000","333000000820030001","20030327","","03","폐업","0002","폐업","20070417","","","","528-0454","12","","부산광역시 해운대구 반여동 ****번지","","","(주)중앙냉동","20070417132954","I","2018-08-31 23:59:59.0","","392927.645190575","191390.769791396","축산물운반업","","","000","",
"108","축산물운반업","07_22_25_P","3330000","333000000820100001","20101028","","03","폐업","0002","폐업","20201130","","","","","35.37","","부산광역시 해운대구 반송동 ***-**","","","HL푸드","20201201144448","U","2020-12-03 02:40:00.0","","395360.230729508","193745.279973253","축산물운반업","","","000","",
"109","축산물운반업","07_22_25_P","3330000","333000000820110001","20110907","","03","폐업","0002","폐업","20210315","","","","741-9300","129.6","","부산광역시 해운대구 송정동 **-*","","","진명상사","20210315092753","U","2021-03-17 02:40:00.0","","400850.11376111","190807.25680432","축산물운반업","","","000","",
"110","축산물운반업","07_22_25_P","3330000","333000000820110002","20111229","","03","폐업","0002","폐업","20201210","","","","","20","","부산광역시 해운대구 반송동 ***-**","부산광역시 해운대구 아랫반송로**번길 ** (반송동)","48018","깻잎통닭","20201216112910","U","2020-12-18 02:40:00.0","","395524.640452352","193794.795587496","축산물운반업","","","000","",
"111","축산물운반업","07_22_25_P","3330000","333000000820060001","20060629","","04","취소/말소/만료/정지/중지","0004","말소","20210503","","","","666-6161","60.48","","부산광역시 해운대구 반여동 *** ***호","","","대구축산농협급식사업소","20210506141113","U","2021-05-08 02:40:00.0","","393233.931123062","192684.487637586","축산물운반업","","","000","",
"112","축산물운반업","07_22_25_P","3330000","333000000820060002","20060705","","04","취소/말소/만료/정지/중지","0004","말소","20210503","","","","521-7400","81.6","","부산광역시 해운대구 재송동 ***-*","부산광역시 해운대구 해운대로**번길 **-* (재송동)","48054","성원상사","20210506141200","U","2021-05-08 02:40:00.0","","393222.509153458","189872.116387782","축산물운반업","","","000","",
"113","축산물운반업","07_22_25_P","3330000","333000000820090001","20090921","","04","취소/말소/만료/정지/중지","0004","말소","20210503","","","","","85.96","","부산광역시 해운대구 반여동 *** ***호","","","농협중앙회 중앙급식영업점","20210506141021","U","2021-05-08 02:40:00.0","","393233.931123062","192684.487637586","축산물운반업","","","000","",
"114","축산물운반업","07_22_25_P","3330000","333000000819900001","19901130","","04","취소/말소/만료/정지/중지","0004","말소","20210503","","","","523-0976","21","","부산광역시 해운대구 반여동 ***-**","","","대원식육","20210506141238","U","2021-05-08 02:40:00.0","","393220.982502159","191930.661979899","축산물운반업","","","000","",
"115","축산물운반업","07_22_25_P","3340000","334000000820180001","20180305","","01","영업/정상","0000","정상","","","","","2530177","549.96","","부산광역시 사하구 구평동 ***","부산광역시 사하구 두송로 ***-* (구평동)","49460","(주)영남웰푸드","20210520194704","U","2021-05-22 02:40:00.0","","381366.580468733","176976.121819553","축산물운반업","","","L00","",
"116","축산물운반업","07_22_25_P","3340000","334000000820210004","20211221","","01","영업/정상","0000","정상","","","","","","33","","부산광역시 사하구 당리동 ***-** *층","부산광역시 사하구 괴정로 ***-*, *층 (당리동)","49411","(주)삼보로지스","20211221130745","I","2021-12-23 00:22:42.0","","380098.702147364","179913.736496342","축산물운반업","","0","L00","0",
"117","축산물운반업","07_22_25_P","3340000","334000000820030001","20030224","","01","영업/정상","0000","정상","","","","","3230112","40","","부산광역시 사하구 당리동 ***-*","부산광역시 사하구 괴정로 *** (당리동)","49398","(주)이노물류","20210226151032","U","2021-02-28 02:40:00.0","","380178.203670899","179814.820904757","축산물운반업","","","L00","",
"118","축산물운반업","07_22_25_P","3340000","334000000820070002","20070423","","01","영업/정상","0000","정상","","","","","2911980","73.22","","부산광역시 사하구 감천동 ***-**","부산광역시 사하구 원양로***번길 ** (감천동)","49451","(주)해성물류","20220518101432","U","2022-05-20 02:40:00.0","","382951.860735424","177958.36737229","축산물운반업","","0","L00","0",
"119","축산물운반업","07_22_25_P","3340000","334000000820070003","20070430","","01","영업/정상","0000","정상","","","","","261-3100","32.16","","부산광역시 사하구 장림동 ****번지","","","(주)지원냉동물류","20141020134615","I","2018-08-31 23:59:59.0","","378084.042155194","177281.918898616","축산물운반업","","","L00","",
"120","축산물운반업","07_22_25_P","3340000","334000000820120001","20120716","","01","영업/정상","0000","정상","","","","","2423404","33","","부산광역시 사하구 감천동 ***-**","부산광역시 사하구 원양로 *** (감천동)","49452","(주)강동운수","20220610145724","U","2022-06-12 02:40:00.0","","382852.793754942","177505.422460379","축산물운반업","","0","L00","0",
"121","축산물운반업","07_22_25_P","3340000","334000000820140002","20141117","","01","영업/정상","0000","정상","","","","","","35","","부산광역시 사하구 구평동 ***-*번지","부산광역시 사하구 감천항로 *** (구평동)","49455","한솔물류","20160202140939","I","2018-08-31 23:59:59.0","","381968.925391454","174626.658689664","축산물운반업","","","L00","",
"122","축산물운반업","07_22_25_P","3340000","334000000820150001","20150922","","01","영업/정상","0000","정상","","","","","2034310","34","","부산광역시 사하구 당리동","부산광역시 사하구 괴정로 ***, *층 (당리동, 수정빌딩)","49398","(주)로지스아이","20210514110318","U","2021-05-16 02:40:00.0","","380178.203670899","179814.820904757","축산물운반업","","","L00","",
"123","축산물운반업","07_22_25_P","3340000","334000000820060004","20061026","","01","영업/정상","0000","정상","","","","","","35","","부산광역시 사하구 장림동 ***-*번지","부산광역시 사하구 장림시장*길 *** (장림동)","49482","킨불라 숯불치킨 체인 사업본부","20140411131630","I","2018-08-31 23:59:59.0","","379734.649505261","177350.963274857","축산물운반업","","","000","",
"124","축산물운반업","07_22_25_P","3340000","334000000820210003","20210412","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사하구 하단동 ****-* 가락타운*단지 ***동 ***호","부산광역시 사하구 하신번영로 ***, ***동 ***호 (하단동, 가락타운*단지)","49305","커먼","20210412154809","I","2021-04-14 00:22:57.0","","378522.007200069","180909.306630124","축산물운반업","","","000","",
"125","축산물운반업","07_22_25_P","3340000","334000000820210002","20210208","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사하구 감천동 ***-*","부산광역시 사하구 감천로**번길 ** (감천동)","49372","인선","20210303112527","U","2021-03-05 02:40:00.0","","382346.78836604","178641.307507064","축산물운반업","","","000","",
"126","축산물운반업","07_22_25_P","3340000","334000000820210001","20210113","","01","영업/정상","0000","정상","","","","","051-208-5015","91","","부산광역시 사하구 괴정동 ***-* ***호","부산광역시 사하구 사리로 **, ***호 (괴정동, 지광베르디아)","49348","(주)비엔에프","20210114093111","I","2021-01-16 00:23:15.0","","382238.679619511","179910.267800829","축산물운반업","","","L00","",
"127","축산물운반업","07_22_25_P","3340000","334000000820190001","20180403","","03","폐업","0002","폐업","20210831","","","","","33","","부산광역시 사하구 당리동 ***-**","부산광역시 사하구 괴정로 ***-*, *층 (당리동)","49411","(주)현대로지스","20210906165656","U","2021-09-08 02:40:00.0","","380098.702147364","179913.736496342","축산물운반업","","0","L00","0",
"128","축산물운반업","07_22_25_P","3340000","334000000820040001","20040714","","03","폐업","0002","폐업","20060621","","","","","15","","부산광역시 사하구 신평동 ***-*번지","부산광역시 사하구 하신번영로 *** (신평동)","","선경냉동운수(주)","20060621164610","I","2018-08-31 23:59:59.0","","378652.925746092","179362.527146416","축산물운반업","","","L00","",
"129","축산물운반업","07_22_25_P","3340000","334000000820040002","20040809","","03","폐업","0002","폐업","20060421","","","","","120","","부산광역시 사하구 신평동 **-*번지","부산광역시 사하구 신산로 *** (신평동)","","(주)장원냉동물류","20060421172042","I","2018-08-31 23:59:59.0","","380121.764056845","178577.05138749","축산물운반업","","","L00","",
"130","축산물운반업","07_22_25_P","3340000","334000000820050004","20051201","","03","폐업","0002","폐업","20080416","","","","262-3322","115","","부산광역시 사하구 다대동 ****번지","","","(주)한맥물류","20080416165647","I","2018-08-31 23:59:59.0","","378657.08118942","175944.196657226","축산물운반업","","","000","",
