"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수",
"131","축산물운반업","07_22_25_P","3340000","334000000820060001","20060329","","03","폐업","0002","폐업","20090527","","","","","42","","부산광역시 사하구 감천동 ***-*번지","","","(주)세종물류","20090527135100","I","2018-08-31 23:59:59.0","","382783.517165258","178189.195198626","축산물운반업","","","000","",
"132","축산물운반업","07_22_25_P","3340000","334000000820070005","20071122","","03","폐업","0002","폐업","20110526","","","","203-3406","39","","부산광역시 사하구 감천동 ***-*번지","부산광역시 사하구 원양로 *** (감천동)","","백두냉동운수(주)","20110526164323","I","2018-08-31 23:59:59.0","","382925.396854029","177979.680201219","축산물운반업","","","L00","",
"133","축산물운반업","07_22_25_P","3340000","334000000820080001","20081219","","03","폐업","0002","폐업","20210315","","","","263-7545","15","","부산광역시 사하구 감천동 ***-**","부산광역시 사하구 원양로 *** (감천동)","49452","보성지티에스(주)","20210315104539","U","2021-03-17 02:40:00.0","","382852.793754942","177505.422460379","축산물운반업","","","L00","",
"134","축산물운반업","07_22_25_P","3340000","334000000820110001","20111123","","03","폐업","0002","폐업","20160201","","","","2656611","166","","부산광역시 사하구 장림동 ***-*번지","부산광역시 사하구 장림번영로***번길 ** (장림동)","49466","두루물류(주)","20160201175445","I","2018-08-31 23:59:59.0","","380185.045537359","177224.336443702","축산물운반업","","","L00","",
"135","축산물운반업","07_22_25_P","3340000","334000000820140001","20140422","","03","폐업","0002","폐업","20210319","","","","205-6668","15","","부산광역시 사하구 하단동 ***-**","부산광역시 사하구 낙동대로 *** (하단동)","49308","찬진로직스주식회사","20210319100140","U","2021-03-21 02:40:00.0","","379107.935318869","180819.502594487","축산물운반업","","","000","",
"136","축산물운반업","07_22_25_P","3340000","334000000820160001","20161026","","03","폐업","0002","폐업","20170901","","","","","0","","부산광역시 사하구 괴정동 ***-*번지","부산광역시 사하구 사하로***번길 **-* (괴정동)","49389","YJ물류","20170901154102","I","2018-08-31 23:59:59.0","","381412.591928603","179085.98402303","축산물운반업","","","000","",
"137","축산물운반업","07_22_25_P","3340000","334000000820060002","20060627","","03","폐업","0002","폐업","20100408","","","","","44","","부산광역시 사하구 괴정동 ***-**번지","부산광역시 사하구 낙동대로 *** (괴정동)","","현대유통","20100408131310","I","2018-08-31 23:59:59.0","","380775.660648155","179679.148008564","축산물운반업","","","000","",
"138","축산물운반업","07_22_25_P","3340000","334000000820060003","20060811","","03","폐업","0002","폐업","20210226","","","","","27.5","","부산광역시 사하구 신평동 ***-*","부산광역시 사하구 신산북로**번길 ** (신평동)","","서부급식영업점","20210226171411","U","2021-02-28 02:40:00.0","","379546.541691789","178872.461747926","축산물운반업","","","000","",
"139","축산물운반업","07_22_25_P","3340000","334000000820070001","20070207","","03","폐업","0002","폐업","20171226","","","","","105","","부산광역시 사하구 하단동 ***-***번지","부산광역시 사하구 하신중앙로 *** (하단동)","","북부 급식 영업점","20171227102550","I","2018-08-31 23:59:59.0","","378764.360375027","179629.024950501","축산물운반업","","","000","",
"140","축산물운반업","07_22_25_P","3340000","334000000819850001","19851209","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","","0","","부산광역시 사하구 신평동","","","(주)미화당 장림지부","20211102152224","U","2021-11-04 02:40:00.0","","","","축산물운반업","","0","000","0",
"141","축산물운반업","07_22_25_P","3340000","334000000820050001","20050114","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","","78","","부산광역시 사하구 감천동 ***-*","","","(주)세흥물류","20211102152209","U","2021-11-04 02:40:00.0","","382149.372352667","178424.293172969","축산물운반업","","0","000","0",
"142","축산물운반업","07_22_25_P","3340000","334000000820050003","20050506","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","","14.72","","부산광역시 사하구 다대동 ***-**","부산광역시 사하구 윤공단로**번길 ** (다대동)","","대한유통","20211102152152","U","2021-11-04 02:40:00.0","","379368.057565427","174738.531494451","축산물운반업","","0","000","0",
"143","축산물운반업","07_22_25_P","3340000","334000000820090002","20090730","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","271-0641","50","","부산광역시 사하구 다대동 **** ***호","부산광역시 사하구 다송로**번길 **, ***호 (다대동,에스엔씨빌딩)","","진일(주)","20211102152136","U","2021-11-04 02:40:00.0","","380540.836768886","175274.144961403","축산물운반업","","0","L00","0",
"144","축산물운반업","07_22_25_P","3340000","334000000820070004","20071030","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","261-6331","23.76","","부산광역시 사하구 장림동 ***-*","부산광역시 사하구 다대로***번길 ** (장림동)","","(주)디에스푸드","20211102152102","U","2021-11-04 02:40:00.0","","379969.395712362","176789.156786307","축산물운반업","","0","000","0",
"145","축산물운반업","07_22_25_P","3340000","334000000820090001","20090528","","04","취소/말소/만료/정지/중지","0004","말소","20210602","","","","205-5202","42","","부산광역시 사하구 장림동 ***-*","부산광역시 사하구 장림로 *** (장림동)","","(주)연합냉동물류","20211102152121","U","2021-11-04 02:40:00.0","","380468.275451379","177920.074084492","축산물운반업","","0","L00","0",
"146","축산물운반업","07_22_25_P","3350000","335000000820090002","20090827","","01","영업/정상","0000","정상","","","","","","331.96","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금단로 ** (구서동)","","수빈상사","20210528154646","U","2021-05-30 02:40:00.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"147","축산물운반업","07_22_25_P","3350000","335000000820090004","20090827","","01","영업/정상","0000","정상","","","","","","331.96","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금단로 ** (구서동)","","송석원","20210528155326","U","2021-05-30 02:40:00.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"148","축산물운반업","07_22_25_P","3350000","335000000820140001","20140812","","01","영업/정상","0000","정상","","","","","553-0870","158.43","","부산광역시 금정구 부곡동 ***-*번지","부산광역시 금정구 동부곡로*번길 *** (부곡동)","46271","(주)제이에스드림푸드","20140812130715","I","2018-08-31 23:59:59.0","","390459.589606482","194346.251054328","축산물운반업","","","L00","",
"149","축산물운반업","07_22_25_P","3350000","335000000819910001","19910211","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 남산동 ***-*","부산광역시 금정구 금강로 *** (남산동)","","대한유통","20210528154751","U","2021-05-30 02:40:00.0","","389997.880702358","198744.313638664","축산물운반업","","","000","",
"150","축산물운반업","07_22_25_P","3350000","335000000820210001","20210120","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 구서동 ****-* 구서우성아파트","부산광역시 금정구 금강로***번길 **, **동 ***호 (구서동, 구서우성아파트)","46231","개별화물","20210120155824","I","2021-01-22 00:23:04.0","","389727.626693795","197223.790594013","축산물운반업","","","000","",
"151","축산물운반업","07_22_25_P","3350000","335000000820220001","20220621","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 남산동 ***-** 현대그레이스아파트","부산광역시 금정구 벅구산로 **-*, ***호 (남산동, 현대그레이스아파트)","46214","금영화물","20220621175151","I","2022-06-23 00:22:40.0","","390500.720040769","198657.050483461","축산물운반업","","0","000","0",
"152","축산물운반업","07_22_25_P","3350000","335000000820020001","20021127","","03","폐업","0002","폐업","20090119","","","","518-1941","0","","부산광역시 금정구 부곡동 **번지","","","(주)육팔운수","20090119143839","I","2018-08-31 23:59:59.0","","","","축산물운반업","","","L00","",
"153","축산물운반업","07_22_25_P","3350000","335000000820070001","20070329","","03","폐업","0002","폐업","20070528","","","","","0","","부산광역시 금정구 부곡동 ***-**번지","부산광역시 금정구 서부곡로**번길 * (부곡동)","","해드림","20070528152310","I","2018-08-31 23:59:59.0","","390212.863103742","193926.653023607","축산물운반업","","","000","",
"154","축산물운반업","07_22_25_P","3350000","335000000820070002","20070620","","03","폐업","0002","폐업","20170308","","","","051-515-4210","45","","부산광역시 금정구 부곡동 **-*번지","부산광역시 금정구 무학송로 *** (부곡동)","","강서유통","20170308135050","I","2018-08-31 23:59:59.0","","390538.231846077","195736.728554938","축산물운반업","","","000","",
"155","축산물운반업","07_22_25_P","3350000","335000000820080001","20080402","","03","폐업","0002","폐업","20100412","","","","","60","","부산광역시 금정구 구서동 ***-*번지","부산광역시 금정구 중앙대로****번길 ** (구서동)","","거산유통","20100412172311","I","2018-08-31 23:59:59.0","","389901.240586379","196436.913414926","축산물운반업","","","000","",
"156","축산물운반업","07_22_25_P","3350000","335000000820090003","20090827","","03","폐업","0002","폐업","20100331","","","","","331.96","","부산광역시 금정구 구서동 ***-**번지","부산광역시 금정구 금단로 ** (구서동)","","경주상사","20100331160536","I","2018-08-31 23:59:59.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"157","축산물운반업","07_22_25_P","3350000","335000000820130001","20130215","","03","폐업","0002","폐업","20171115","","","","516-6162","35.04","","부산광역시 금정구 남산동 ***-**번지","부산광역시 금정구 금샘로 *** (남산동)","46217","대구축협 부산급식 사업소","20171115182026","I","2018-08-31 23:59:59.0","","389668.16917846","199131.240158644","축산물운반업","","","000","",
"158","축산물운반업","07_22_25_P","3350000","335000000820160001","20160415","","03","폐업","0002","폐업","20210315","","","","","113","","부산광역시 금정구 장전동 ***-**","부산광역시 금정구 수림로**번길 **-* (장전동)","46282","주식회사 해성푸드","20210316094813","U","2021-03-18 02:40:00.0","","389744.053286536","195127.709126141","축산물운반업","","","L00","",
"159","축산물운반업","07_22_25_P","3350000","335000000819910002","19910408","","03","폐업","0002","폐업","20210607","","","","","0","","부산광역시 금정구 부곡동 ***-**","부산광역시 금정구 무학송로 ** (부곡동)","","한우유통","20210607171926","U","2021-06-09 02:40:00.0","","390398.481977631","194730.922728535","축산물운반업","","","000","",
"160","축산물운반업","07_22_25_P","3350000","335000000819920001","19920118","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","508-5252","0","","부산광역시 금정구 청룡동 ***-**","부산광역시 금정구 청룡로 ** (청룡동)","","강산식품","20210520093315","U","2021-05-22 02:40:00.0","","389681.902436608","199347.312987077","축산물운반업","","","000","",
"161","축산물운반업","07_22_25_P","3350000","335000000819990001","19990628","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","514-5350","0","","부산광역시 금정구 남산동 ***-*","부산광역시 금정구 중앙대로****번길 ** (남산동)","","삼일시품","20210520093347","U","2021-05-22 02:40:00.0","","390089.776096267","197856.674315203","축산물운반업","","","000","",
"162","축산물운반업","07_22_25_P","3350000","335000000820060001","20060628","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","525-2745","15.3","","부산광역시 금정구 서동 ***-**","부산광역시 금정구 서동로***번길 ** (서동)","","다모아유통","20210520093413","U","2021-05-22 02:40:00.0","","391111.587267786","193010.261505804","축산물운반업","","","000","",
"163","축산물운반업","07_22_25_P","3350000","335000000820090001","20090826","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","","331.96","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금단로 ** (구서동)","","은아물류","20210520093514","U","2021-05-22 02:40:00.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"164","축산물운반업","07_22_25_P","3350000","335000000820090005","20090827","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","","331.96","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금단로 ** (구서동)","","효림상사","20210520093705","U","2021-05-22 02:40:00.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"165","축산물운반업","07_22_25_P","3350000","335000000820090006","20090827","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","","331.96","","부산광역시 금정구 구서동 ***-**","부산광역시 금정구 금단로 ** (구서동)","","명성상사","20210520093737","U","2021-05-22 02:40:00.0","","390539.752689817","197212.14418308","축산물운반업","","","000","",
"166","축산물운반업","07_22_25_P","3350000","335000000820100001","20100813","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","","1161.81","","부산광역시 금정구 금사동 **-*","부산광역시 금정구 삼어로 *** (금사동)","","대경유통","20210520093807","U","2021-05-22 02:40:00.0","","392756.57209067","192622.421527119","축산물운반업","","","000","",
"167","축산물운반업","07_22_25_P","3350000","335000000820100002","20101118","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","508-9959","0","","부산광역시 금정구 노포동 ***-*","부산광역시 금정구 중앙대로 **** (노포동)","","하나티앤씨","20210520093834","U","2021-05-22 02:40:00.0","","390414.736173088","200147.483925562","축산물운반업","","","L00","",
"168","축산물운반업","07_22_25_P","3350000","335000000820160002","20160826","","04","취소/말소/만료/정지/중지","0004","말소","20210518","","","","527-7450","4","","부산광역시 금정구 금사동 **-*","부산광역시 금정구 금사로 **-* (금사동)","46330","부자촌","20210520093908","U","2021-05-22 02:40:00.0","","392162.436412634","193182.843270512","축산물운반업","","","000","",
"169","축산물운반업","07_22_25_P","3360000","336000000820190002","20190122","","01","영업/정상","0000","정상","","","","","9736710","0","","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 유통단지*로**번길 **, 다동 *층 (대저*동)","46721","(주)제이비물류","20190419152913","U","2019-04-21 02:40:00.0","","377824.966380913","186638.258246654","축산물운반업","","","L00","",
"170","축산물운반업","07_22_25_P","3360000","336000000820190003","20190426","","01","영업/정상","0000","정상","","","","","","89","","부산광역시 강서구 대저*동 ****","부산광역시 강서구 맥도강변길 ***-** (대저*동)","46723","그리니코퍼레이션(주)","20210427203542","U","2021-04-29 02:40:00.0","","377715.266266058","185052.06452625","축산물운반업","","","L00","",
"171","축산물운반업","07_22_25_P","3360000","336000000820200001","20200323","","01","영업/정상","0000","정상","","","","","","11","","부산광역시 강서구 대저*동 ****","부산광역시 강서구 금호순서길***번길 **, 가동 (대저*동)","46722","엠비물류","20220414111734","U","2022-04-16 02:40:00.0","","376942.037543002","186412.916244312","축산물운반업","","0","000","0",
"172","축산물운반업","07_22_25_P","3360000","336000000820090003","20091106","","01","영업/정상","0000","정상","","","","","518315711","1108.51","","부산광역시 강서구 송정동 ****-**번지","부산광역시 강서구 녹산산단***로**번길 * (송정동)","","(주)부산축산","20140829095839","I","2018-08-31 23:59:59.0","","369562.400873148","177674.066929899","축산물운반업","","","L00","",
"173","축산물운반업","07_22_25_P","3360000","336000000820100002","20100624","","01","영업/정상","0000","정상","","","","","6377261","18.8","","부산광역시 강서구 송정동 ****-*번지","부산광역시 강서구 녹산산업북로 *** (송정동)","46751","에이원프레이트(주)","20151223140334","I","2018-08-31 23:59:59.0","","367454.564232222","179343.014764116","축산물운반업","","","L00","",
"174","축산물운반업","07_22_25_P","3360000","336000000820100004","20100728","","01","영업/정상","0000","정상","","","","","","50","","부산광역시 강서구 대저*동 ****-****번지","부산광역시 강서구 대저로***번길 ** (대저*동)","46702","이화유통","20141215110002","I","2018-08-31 23:59:59.0","","380468.548955571","192378.726503387","축산물운반업","","","000","",
"175","축산물운반업","07_22_25_P","3360000","336000000820050001","20050406","","01","영업/정상","0000","정상","","","","","051-941-5560","34.7","","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 경전철로 *** (대저*동)","","(주)페니키아","20140206114421","I","2018-08-31 23:59:59.0","","378741.101284173","190455.264789089","축산물운반업","","","L00","",
"176","축산물운반업","07_22_25_P","3360000","336000000820060002","20060706","","01","영업/정상","0000","정상","","","","","82","14","","부산광역시 강서구 대저*동 ****-**","부산광역시 강서구 평강로***번길 ** (대저*동)","46704","백두산 물류","20220408150352","U","2022-04-12 02:40:00.0","","380404.407939061","192456.819922517","축산물운반업","","0","000","0",
"177","축산물운반업","07_22_25_P","3360000","336000000820070002","20120612","","01","영업/정상","0000","정상","","","","","9729912","27.3","","부산광역시 강서구 대저*동 ***-**번지","부산광역시 강서구 대저중앙로***번길 * (대저*동)","46701","신영에프엔디","20150311144135","I","2018-08-31 23:59:59.0","","380924.398048339","193099.875136868","축산물운반업","","","000","",
"178","축산물운반업","07_22_25_P","3360000","336000000820130001","20130221","","01","영업/정상","0000","정상","","","","","9413098","0","","부산광역시 강서구 송정동 ****-*번지","부산광역시 강서구 녹산산업북로 *** (송정동)","46751","그레이스로지스(주)","20181024173427","U","2018-10-26 02:36:42.0","","367454.564232222","179343.014764116","축산물운반업","","","L00","",
"179","축산물운반업","07_22_25_P","3360000","336000000820130003","20130516","","01","영업/정상","0000","정상","","","","","","31.6","","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 금호순서길**번길 ** (대저*동)","46722","김창우","20130516084620","I","2018-08-31 23:59:59.0","","378055.688216871","186357.730005687","축산물운반업","","","000","",
"180","축산물운반업","07_22_25_P","3360000","336000000820140002","20140327","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 강서구 녹산동 **번지","부산광역시 강서구 낙동남로 *** (녹산동)","46736","대상푸드","20150203191243","I","2018-08-31 23:59:59.0","","372337.596274806","181576.719410962","축산물운반업","","","000","",
"181","축산물운반업","07_22_25_P","3360000","336000000820140003","20141020","","01","영업/정상","0000","정상","","","","","051-973-3358","0","","부산광역시 강서구 대저*동 ****-*","부산광역시 강서구 유통단지*로 **, 제본관동 ***호 (대저*동)","46721","(주)트랜샘","20220408165652","U","2022-04-12 02:40:00.0","","377743.51892343","188130.618744656","축산물운반업","","0","L00","0",
"182","축산물운반업","07_22_25_P","3360000","336000000820150001","20150731","","01","영업/정상","0000","정상","","","","","831-3031","64.8","","","부산광역시 강서구 낙동남로 *** (녹산동)","46728","억수식육유통","20201102113252","U","2020-11-04 02:40:00.0","","370688.31113601","180898.651934395","축산물운반업","","","000","",
"183","축산물운반업","07_22_25_P","3360000","336000000820160001","20160905","","01","영업/정상","0000","정상","","","","","051-271-3735","116","","","부산광역시 강서구 낙동남로 *** (녹산동)","46736","(주)다올씨엔디","20160906094933","I","2018-08-31 23:59:59.0","","372337.596274806","181576.719410962","축산물운반업","","","000","",
"184","축산물운반업","07_22_25_P","3360000","336000000820160002","20160923","","01","영업/정상","0000","정상","","","","","051-297-8116","126","","","부산광역시 강서구 대저동서로**번길 ** (대저*동)","46704","(주)에스앤씨코퍼레이션","20160923161312","I","2018-08-31 23:59:59.0","","377376.677981091","190705.540388462","축산물운반업","","","L00","",
"185","축산물운반업","07_22_25_P","3360000","336000000820170002","20170207","","01","영업/정상","0000","정상","","","","","","113.3","","","부산광역시 강서구 낙동남로 *** (녹산동)","46736","유수물류","20201104214346","U","2020-11-06 02:40:00.0","","372337.596274806","181576.719410962","축산물운반업","","","L00","",
"186","축산물운반업","07_22_25_P","3360000","336000000820180002","20180327","","01","영업/정상","0000","정상","","","","","","232.5","","부산광역시 강서구 대저*동 ****-**","부산광역시 강서구 평강로 *** (대저*동)","46704","(주)주남한우","20210721113350","U","2021-07-23 02:40:00.0","","376757.171159357","191191.178220861","축산물운반업","","0","L00","0",
"187","축산물운반업","07_22_25_P","3360000","336000000820200002","20200907","","01","영업/정상","0000","정상","","","","","","30","","부산광역시 강서구 대저*동 ****-*","부산광역시 강서구 유통단지*로**번길 **, 다동 (대저*동)","46721","(주)제이제이 에프에스","20210127172953","U","2021-01-29 02:40:00.0","","377824.966380913","186638.258246654","축산물운반업","","","L00","",
"188","축산물운반업","07_22_25_P","3360000","336000000820210001","20210114","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 강서구 범방동 ****","부산광역시 강서구 수가로***번길 **-** (범방동)","46745","용달화물","20210114170824","I","2021-01-16 00:23:15.0","","371401.733673925","186781.854943253","축산물운반업","","","000","",
"189","축산물운반업","07_22_25_P","3360000","336000000820190001","20190122","","03","폐업","0002","폐업","20201102","","","","051-522-6710","0","","부산광역시 강서구 대저*동 ****-**","부산광역시 강서구 평강로***번길 ** (대저*동)","46700","(주)산앤들 자연식품","20201102161953","U","2020-11-04 02:40:00.0","","377261.721899816","192607.444303723","축산물운반업","","","L00","",
"190","축산물운반업","07_22_25_P","3360000","336000000820100001","20100501","","03","폐업","0002","폐업","20120130","","","","","15","","부산광역시 강서구 대저*동 ***-****번지","","","정우 유통","20120130162231","I","2018-08-31 23:59:59.0","","379998.573236434","192987.48812031","축산물운반업","","","000","",
"191","축산물운반업","07_22_25_P","3360000","336000000820100003","20100727","","03","폐업","0002","폐업","20110208","","","","","0","","부산광역시 강서구 대저*동 ****-****번지","","","혜림유통","20110208180904","I","2018-08-31 23:59:59.0","","376066.149891689","182589.630609078","축산물운반업","","","000","",
"192","축산물운반업","07_22_25_P","3360000","336000000820100006","20100928","","03","폐업","0002","폐업","20110511","","","","051-941-5740","60","","부산광역시 강서구 신호동 ***번지","부산광역시 강서구 신호산단*로 ** (신호동)","","푸드웨이","20130306110746","I","2018-08-31 23:59:59.0","","371425.137110138","177633.115490155","축산물운반업","","","000","",
"193","축산물운반업","07_22_25_P","3360000","336000000820060001","20060607","","03","폐업","0002","폐업","20100322","","","","941-6633","60","","부산광역시 강서구 대저*동 ****번지","부산광역시 강서구 공항로***번길 * (대저*동)","","선경냉동운수(주)","20100322131301","I","2018-08-31 23:59:59.0","","376683.252769612","182203.304691986","축산물운반업","","","L00","",
"194","축산물운반업","07_22_25_P","3360000","336000000820070001","20070305","","03","폐업","0002","폐업","20071204","","","","","171","","부산광역시 강서구 대저*동 ****번지","","","TSG현대","20071204160208","I","2018-08-31 23:59:59.0","","","","축산물운반업","","","000","",
"195","축산물운반업","07_22_25_P","3360000","336000000820080001","20080229","","03","폐업","0002","폐업","20130724","","","","051-263-0400","46.2","","부산광역시 강서구 송정동 ****-*번지 부산물류터미널 *호동 ***호","부산광역시 강서구 녹산산업북로 *** (송정동,부산물류터미널 *호동 ***호)","","(주)경인종합물류","20130725191328","I","2018-08-31 23:59:59.0","","367454.564232222","179343.014764116","축산물운반업","","","L00","",
"196","축산물운반업","07_22_25_P","3360000","336000000820080002","20080502","","03","폐업","0002","폐업","20110829","","","","","12.6","","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 대저동서로***번길 ** (대저*동)","","(주)제주그린","20110829132314","I","2018-08-31 23:59:59.0","","378684.386359738","190180.787700585","축산물운반업","","","L00","",
