"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총종업원수",
"197","축산물운반업","07_22_25_P","3360000","336000000820100007","20101018","","03","폐업","0002","폐업","20201104","","","","051-972-0363","49","","부산광역시 강서구 대저*동 ****-*","부산광역시 강서구 대저로***번길 **-* (대저*동)","46702","청정물산","20201104101742","U","2020-11-06 02:40:00.0","","380468.548955571","192378.726503387","축산물운반업","","","000","",
"198","축산물운반업","07_22_25_P","3360000","336000000820110001","20110614","","03","폐업","0002","폐업","20110829","","","","051-271-2724","120.56","","부산광역시 강서구 명지동 ****-**번지","부산광역시 강서구 새진목길**번길 ** (명지동)","","삼덕상사","20110829154611","I","2018-08-31 23:59:59.0","","374984.406396708","181273.377594991","축산물운반업","","","000","",
"199","축산물운반업","07_22_25_P","3360000","336000000820110002","20110725","","03","폐업","0002","폐업","20201102","","","","","30","","부산광역시 강서구 대저*동 ****-*","부산광역시 강서구 대저로 *** (대저*동)","","명성유통","20201102161434","U","2020-11-04 02:40:00.0","","380367.902229462","192254.300556249","축산물운반업","","","000","",
"200","축산물운반업","07_22_25_P","3360000","336000000820080003","20080922","","03","폐업","0002","폐업","20111216","","","","","0","","부산광역시 강서구 대저*동 ****-**번지","부산광역시 강서구 대저로***번길 ** (대저*동)","","김해축협부산급식사업소","20111216101605","I","2018-08-31 23:59:59.0","","380295.795659388","192373.181287788","축산물운반업","","","000","",
"201","축산물운반업","07_22_25_P","3360000","336000000820090001","20090601","","03","폐업","0002","폐업","20091207","","","","971-9192","0","","부산광역시 강서구 대저*동 ****-****번지","","","명성상사","20091207174320","I","2018-08-31 23:59:59.0","","380367.902229462","192254.300556249","축산물운반업","","","000","",
"202","축산물운반업","07_22_25_P","3360000","336000000820090002","20090722","","03","폐업","0002","폐업","20201104","","","","8316430","45","","부산광역시 강서구 송정동 ****-**","부산광역시 강서구 녹산산단***로**번길 ** (송정동)","","(주)부흥글로벌식품","20201104214230","U","2020-11-06 02:40:00.0","","368051.366514748","177643.670368502","축산물운반업","","","000","",
"203","축산물운반업","07_22_25_P","3360000","336000000820130002","20130423","","03","폐업","0002","폐업","20150901","","","","051)831-6430","80","","부산광역시 강서구 송정동 ****-**번지","부산광역시 강서구 녹산산단***로**번길 ** (송정동)","46757","비에이치유통","20150903180048","I","2018-08-31 23:59:59.0","","368051.366514748","177643.670368502","축산물운반업","","","000","",
"204","축산물운반업","07_22_25_P","3360000","336000000820140001","20140321","","03","폐업","0002","폐업","20201102","","","","","0","","부산광역시 강서구 대저*동 ****-*","부산광역시 강서구 공항로 *** (대저*동)","46723","SMD 물류","20201102161653","U","2020-11-04 02:40:00.0","","377771.375816976","185061.010509463","축산물운반업","","","000","",
"205","축산물운반업","07_22_25_P","3360000","336000000820170001","20170109","","03","폐업","0002","폐업","20180430","","","","051-941-4162","130","","","부산광역시 강서구 평강로 *** (대저*동)","46704","(주)승지식품","20180509163617","I","2018-08-31 23:59:59.0","","376757.171159357","191191.178220861","축산물운반업","","","L00","",
"206","축산물운반업","07_22_25_P","3360000","336000000820180001","20180309","","03","폐업","0002","폐업","20201102","","","","051-291-7687","301","","부산광역시 강서구 명지동 ***-**","부산광역시 강서구 낙동남로 ****-** (명지동)","46725","(주)현우축산","20201102162355","U","2020-11-04 02:40:00.0","","375540.825690943","180916.129279498","축산물운반업","","","L00","",
"207","축산물운반업","07_22_25_P","3370000","337000000820210001","20211119","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 연제구 연산동 ****-*","부산광역시 연제구 중앙대로 ****, (주)부산은행 ****호 (연산동)","47541","보성상운","20220124175651","U","2022-01-26 02:40:00.0","","389362.145015205","189184.927848698","축산물운반업","","0","000","0",
"208","축산물운반업","07_22_25_P","3370000","337000000820060003","20060608","","01","영업/정상","0000","정상","","","","","754-4082","0","","부산광역시 연제구 연산동 ***-*번지","부산광역시 연제구 고분로***번길 ** (연산동)","47569","부산동부급식점","20130620172032","I","2018-08-31 23:59:59.0","","392071.041922424","189407.330957788","축산물운반업","","","000","",
"209","축산물운반업","07_22_25_P","3370000","337000000820060002","20060608","","03","폐업","0002","폐업","20090115","","","","","0","","부산광역시 연제구 연산동 ***-*번지","","","부산남부급식점","20090115162249","I","2018-08-31 23:59:59.0","","392071.041922424","189407.330957788","축산물운반업","","","000","",
"210","축산물운반업","07_22_25_P","3370000","337000000820060001","20060608","","03","폐업","0002","폐업","20100125","","","","754-4082","0","","부산광역시 연제구 연산동 ***-*번지","","","부산해운대급식점","20100125131310","I","2018-08-31 23:59:59.0","","392071.041922424","189407.330957788","축산물운반업","","","000","",
"211","축산물운반업","07_22_25_P","3370000","337000000820060004","20060608","","03","폐업","0002","폐업","20090115","","","","754-4082","0","","부산광역시 연제구 연산동 ***-*번지","","","부산동래급식점","20090115162154","I","2018-08-31 23:59:59.0","","392071.041922424","189407.330957788","축산물운반업","","","000","",
"212","축산물운반업","07_22_25_P","3370000","337000000820080001","20080724","","03","폐업","0002","폐업","20121212","","","","","0","","부산광역시 연제구 연산동 ***-*번지","부산광역시 연제구 중앙대로 **** (연산동)","47596","태창운수(주)","20121212144807","I","2018-08-31 23:59:59.0","","389444.436546193","189180.052866007","축산물운반업","","","L00","",
"213","축산물운반업","07_22_25_P","3370000","337000000820130001","20130422","","03","폐업","0002","폐업","20210326","","","","051-516-6162","0","","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 고분로***번길 ** (연산동)","47569","대구축협 부산급식사업소","20210326170040","U","2021-03-28 02:40:00.0","","392065.790346972","189355.881824446","축산물운반업","","","000","",
"214","축산물운반업","07_22_25_P","3380000","338000000820040001","20040419","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 **번지","부산광역시 수영구 광안해변로 *** (민락동)","48289","빅세일마트","20111030145356","I","2018-08-31 23:59:59.0","","393941.435755608","186605.040806925","축산물운반업","","","000","",
"215","축산물운반업","07_22_25_P","3380000","338000000820060001","20060914","","01","영업/정상","0000","정상","","","","","051-754-9285","49","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 과정로**번길 * (망미동)","","하림S M","20100813155356","I","2018-08-31 23:59:59.0","","392014.257311586","187965.943560422","축산물운반업","","","000","",
"216","축산물운반업","07_22_25_P","3380000","338000000820070001","20070510","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 수미로**번길 * (망미동)","","희망축산","20070510093307","I","2018-08-31 23:59:59.0","","392913.863341802","188065.180812225","축산물운반업","","","000","",
"217","축산물운반업","07_22_25_P","3380000","338000000820090001","20090710","","01","영업/정상","0000","정상","","","","","051-753-6405","0","","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 망미배산로**번길 ** (망미동)","","남영","20090710113128","I","2018-08-31 23:59:59.0","","391875.81218627","188252.795292399","축산물운반업","","","000","",
"218","축산물운반업","07_22_25_P","3380000","338000000820120001","20120405","","01","영업/정상","0000","정상","","","","","","131.14","","부산광역시 수영구 남천동 *-*번지 우리은행빌딩 *층","부산광역시 수영구 남천동로 ***-*, *층 (남천동, 우리은행빌딩)","48307","한국통운(주)","20120723095849","I","2018-08-31 23:59:59.0","","392334.891817007","184979.232333553","축산물운반업","","","L00","",
"219","축산물운반업","07_22_25_P","3380000","338000000820160001","20160415","","01","영업/정상","0000","정상","","","","","051-761-2023","0","","","부산광역시 수영구 망미로**번길 ** (망미동)","48235","석진식품(주)","20171219132554","I","2018-08-31 23:59:59.0","","391462.621313136","187695.94301515","축산물운반업","","","L00","",
"220","축산물운반업","07_22_25_P","3380000","338000000820070002","20070628","","01","영업/정상","0000","정상","","","","","761-1236","0","","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 수영로***번가길 * (광안동)","","문화유통","20070628104820","I","2018-08-31 23:59:59.0","","392267.829727945","185747.860945274","축산물운반업","","","000","",
"221","축산물운반업","07_22_25_P","3380000","338000000820180001","20180530","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 수미로**번길 **, *층 (망미동)","48216","진우축산","20181004095536","U","2018-10-06 02:37:10.0","","392730.31758774","188178.345831325","축산물운반업","","","000","",
"222","축산물운반업","07_22_25_P","3390000","339000000820190001","20190326","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","개인용달","20210517113254","U","2021-05-19 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"223","축산물운반업","07_22_25_P","3390000","339000000820200001","20130221","","01","영업/정상","0000","정상","","","","","254-3344","0","","부산광역시 사상구 모라동 ***","부산광역시 사상구 백양대로***번길 **, ***호 (모라동)","46927","그레이스로지스(주)","20210315092126","U","2021-03-17 02:40:00.0","","381498.718343968","189753.260474938","축산물운반업","","","L00","",
"224","축산물운반업","07_22_25_P","3390000","339000000820200002","20200527","","01","영업/정상","0000","정상","","","","","","56.64","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 **, *층 (감전동)","47027","개인용달","20210517112900","U","2021-05-19 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"225","축산물운반업","07_22_25_P","3390000","339000000820210001","20211014","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 **(감전동)","47027","개별화물","20211014172656","I","2021-10-16 00:22:46.0","","379764.389679699","185333.750017244","축산물운반업","","0","000","0",
"226","축산물운반업","07_22_25_P","3390000","339000000820060001","20060626","","01","영업/정상","0000","정상","","","","","","50","","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로 *** (덕포동)","","태창운수(주)","20070525095230","I","2018-08-31 23:59:59.0","","380779.662340624","188328.144850945","축산물운반업","","","L00","",
"227","축산물운반업","07_22_25_P","3390000","339000000820080001","20080424","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 학장로 *** (학장동)","","대오운수","20080424160836","I","2018-08-31 23:59:59.0","","381761.861392891","184934.794924899","축산물운반업","","","000","",
"228","축산물운반업","07_22_25_P","3390000","339000000820140002","20140430","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","대동특수","20140430153904","I","2018-08-31 23:59:59.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"229","축산물운반업","07_22_25_P","3390000","339000000820170001","20170221","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","화니전자","20170221115908","I","2018-08-31 23:59:59.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"230","축산물운반업","07_22_25_P","3390000","339000000820170002","20170315","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","개별화물","20210518103913","U","2021-05-20 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"231","축산물운반업","07_22_25_P","3390000","339000000820170003","20170619","","01","영업/정상","0000","정상","","","","","051-316-9989","0","","부산광역시 사상구 괘법동 ***-*번지","부산광역시 사상구 삼락천로 ** (괘법동)","46960","금보농산","20170619173333","I","2018-08-31 23:59:59.0","","380115.912358091","187310.090750789","축산물운반업","","","000","",
"232","축산물운반업","07_22_25_P","3390000","339000000820170004","20170707","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","개인용달","20210517112926","U","2021-05-19 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"233","축산물운반업","07_22_25_P","3390000","339000000820170005","20171108","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","개인용달","20210315130359","U","2021-03-17 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"234","축산물운반업","07_22_25_P","3390000","339000000820180001","20180403","","01","영업/정상","0000","정상","","","","","","33","","부산광역시 사상구 엄궁동 ***-*번지","부산광역시 사상구 낙동대로***번길 ** (엄궁동)","47039","(주)현대로지스","20181220105649","U","2018-12-22 02:40:00.0","","379707.209192606","182943.722264624","축산물운반업","","","L00","",
"235","축산물운반업","07_22_25_P","3390000","339000000820220001","20220609","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 낙동대로****번길 **(감전동)","47027","용달화물","20220609131809","I","2022-06-11 00:22:30.0","","379764.389679699","185333.750017244","축산물운반업","","0","000","0",
"236","축산물운반업","07_22_25_P","3390000","339000000820190002","20190326","","03","폐업","0002","폐업","20200506","","","","","0","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","삼양사","20200506134249","U","2020-05-08 02:40:00.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"237","축산물운반업","07_22_25_P","3390000","339000000820020001","20020124","","03","폐업","0002","폐업","20060913","","","","051-311-4412","100","","부산광역시 사상구 감전동 ***-*번지","부산광역시 사상구 낙동대로***번길 **-** (감전동)","","부경축산물운송(주)","20060913132100","I","2018-08-31 23:59:59.0","","379382.129339128","183443.637676272","축산물운반업","","","L00","",
"238","축산물운반업","07_22_25_P","3390000","339000000820030002","20031011","","03","폐업","0002","폐업","20060920","","","","051-323-6256","194.73","","부산광역시 사상구 주례동 ***-*번지","부산광역시 사상구 백양대로***번길 * (주례동)","","(주)하림유통","20060920095028","I","2018-08-31 23:59:59.0","","382426.185014658","185489.430241231","축산물운반업","","","L00","",
"239","축산물운반업","07_22_25_P","3390000","339000000820050001","20050617","","03","폐업","0002","폐업","20051109","","","","051-315-2405","0","","부산광역시 사상구 엄궁동 ***-*번지","부산광역시 사상구 강변대로***번길 ** (엄궁동)","","(주)세종물류","20051109151012","I","2018-08-31 23:59:59.0","","379225.358306865","183207.467245556","축산물운반업","","","L00","",
"240","축산물운반업","07_22_25_P","3390000","339000000820060002","20060704","","03","폐업","0002","폐업","20070126","","","","051-852-7295","96","","부산광역시 사상구 삼락동 **-**번지 *층","부산광역시 사상구 낙동대로 **** (삼락동,*층)","","체리부로부산영업점","20070126104549","I","2018-08-31 23:59:59.0","","380882.989469196","190301.40754276","축산물운반업","","","000","",
"241","축산물운반업","07_22_25_P","3390000","339000000820060003","20060921","","03","폐업","0002","폐업","20210609","","","","","44.1","","부산광역시 사상구 괘법동 ***-*","부산광역시 사상구 광장로 ** (괘법동,삼보빌딩 ***호)","","(주)호원엘엔티","20210622102521","U","2021-06-24 02:40:00.0","","380353.544324649","186554.308697974","축산물운반업","","","L00","",
"242","축산물운반업","07_22_25_P","3390000","339000000820090001","20090924","","03","폐업","0002","폐업","20110608","","","","312-9192","29.25","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 새벽시장로**번길 **-* (감전동)","","체리부로부산총판","20110608134053","I","2018-08-31 23:59:59.0","","380149.13606233","185629.374391317","축산물운반업","","","000","",
"243","축산물운반업","07_22_25_P","3390000","339000000820100001","20100621","","03","폐업","0002","폐업","20150202","","","","9259001","42.42","","부산광역시 사상구 주례동 **-*번지","부산광역시 사상구 가야대로 *** (주례동)","","(주)태종물류","20150202165050","I","2018-08-31 23:59:59.0","","383377.702893696","185458.054560535","축산물운반업","","","L00","",
"244","축산물운반업","07_22_25_P","3390000","339000000820140001","20140430","","03","폐업","0002","폐업","20150427","","","","","0","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 낙동대로****번길 ** (감전동)","47027","천하특수","20150427114119","I","2018-08-31 23:59:59.0","","379764.389679699","185333.750017244","축산물운반업","","","000","",
"245","축산물운반업","07_22_25_P","3390000","339000000820150001","20150609","","03","폐업","0002","폐업","20190708","","","","","0","","부산광역시 사상구 감전동 ***-*번지","부산광역시 사상구 새벽로 ***, *동 ***호 (감전동, 부산산업용재유통상가)","46988","개인용달","20190709150805","U","2019-07-11 02:40:00.0","","380482.767624189","185582.274947583","축산물운반업","","","000","",
"246","축산물운반업","07_22_25_P","3390000","339000000820160001","20160829","","03","폐업","0002","폐업","20170202","","","","","0","","부산광역시 사상구 괘법동 ***-*번지","부산광역시 사상구 백양대로***번나길 ** (괘법동)","46959","우리물류","20170202161820","I","2018-08-31 23:59:59.0","","381192.984047516","186665.248331031","축산물운반업","","","000","",
"247","축산물운반업","07_22_25_P","3390000","339000000820160002","20161111","","03","폐업","0002","폐업","20190108","","","","","107.7","","부산광역시 사상구 학장동 ***번지","부산광역시 사상구 학감대로***번길 **-* (학장동)","47052","미진유통","20190108164606","U","2019-01-10 02:40:00.0","","380921.284088254","184255.834731553","축산물운반업","","","000","",
"248","축산물운반업","07_22_25_P","3390000","339000000819970001","19970528","","04","취소/말소/만료/정지/중지","0004","말소","20210917","","","","327-6207","100","","부산광역시 사상구 엄궁동 ***-* ***호","","","장안화물운송","20210923141054","U","2021-09-25 02:40:00.0","","378913.002700159","182671.353228429","축산물운반업","","0","000","0",
"249","축산물운반업","07_22_25_P","3390000","339000000820110001","20110627","","04","취소/말소/만료/정지/중지","0004","말소","20210917","","","","2710641","285","","부산광역시 사상구 엄궁동 ***","","","진일(주)","20210923141036","U","2021-09-25 02:40:00.0","","379097.80475028","182786.212532845","축산물운반업","","0","L00","0",
"250","축산물운반업","07_22_25_P","3400000","340000000820190001","20190308","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 기장읍 대라리 ***","부산광역시 기장군 기장읍 차성로***번길 **","46067","위너스푸드","20201124163755","U","2020-11-26 02:40:00.0","","401306.622050374","195978.794169457","축산물운반업","","","000","",
"251","축산물운반업","07_22_25_P","3400000","340000000820160001","20160831","","01","영업/정상","0000","정상","","","","","051-553-2731","247","","부산광역시 기장군 정관읍 달산리 ***-**번지","부산광역시 기장군 정관읍 달산*길 **-*","46024","시온축산","20160831081532","I","2018-08-31 23:59:59.0","","398011.364645584","204281.045270418","축산물운반업","","","000","",
"252","축산물운반업","07_22_25_P","3400000","340000000820210004","20211214","","01","영업/정상","0000","정상","","","","","517288620","0","","부산광역시 기장군 정관읍 달산리 ****-**","부산광역시 기장군 정관읍 달산*길 **-*, *층","46024","만석에프에스","20220105085616","U","2022-01-07 02:40:00.0","","398485.663643546","204202.409183074","축산물운반업","","0","000","0",
"253","축산물운반업","07_22_25_P","3400000","340000000820200001","20160328","","01","영업/정상","0000","정상","","","","","5280454","80.5","","부산광역시 기장군 정관읍 용수리 ***","부산광역시 기장군 정관읍 병산로 ***","46004","(주)중앙로지스","20220615113344","U","2022-06-18 02:40:00.0","","397994.897702477","206620.232631224","축산물운반업","","0","L00","0",
"254","축산물운반업","07_22_25_P","3400000","340000000820210003","20210603","","01","영업/정상","0000","정상","","","","","0517825450","20","","부산광역시 기장군 정관읍 달산리 **** 롯데제과 부산공장","부산광역시 기장군 정관읍 산단*로 **","46027","(주)기린지엘에스","20210603100345","I","2021-06-05 00:23:05.0","","398525.441169694","203830.032501228","축산물운반업","","","L00","",
"255","축산물운반업","07_22_25_P","3400000","340000000820150003","20150624","","01","영업/정상","0000","정상","","","","","051-728-5291","0","","부산광역시 기장군 정관면 달산리 ****-*","부산광역시 기장군 정관면 산단*로 **","46027","주식회사 일영이푸드(102FOOD)","20220113100950","U","2022-01-15 02:40:00.0","","398623.77412100000","204067.44381800000","축산물운반업","","0","L00","0",
"256","축산물운반업","07_22_25_P","3400000","340000000820150001","20150319","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 일광면 이천리 ***-*번지","부산광역시 기장군 일광면 이천**길 **","46043","주식회사 진금","20171222221625","I","2018-08-31 23:59:59.0","","403361.747567501","198900.474805942","축산물운반업","","","L00","",
"257","축산물운반업","07_22_25_P","3400000","340000000820150004","20151030","","01","영업/정상","0000","정상","","","","","070-4123-0804","0","","부산광역시 기장군 기장읍 동부리 ***-*번지","부산광역시 기장군 기장읍 반송로 ****","46060","로고스유통","20151030112522","I","2018-08-31 23:59:59.0","","401307.473512851","196544.951231972","축산물운반업","","","000","",
"258","축산물운반업","07_22_25_P","3400000","340000000820170001","20170918","","01","영업/정상","0000","정상","","","","","7270238","0","","부산광역시 기장군 정관읍 달산리 **-**번지","부산광역시 기장군 정관읍 산단*로 **-**","46026","(주)초록들","20191030163641","U","2019-11-01 02:40:00.0","","400059.557773118","204003.160392225","축산물운반업","","","L00","",
"259","축산물운반업","07_22_25_P","3400000","340000000820210002","20210419","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 정관읍 예림리 ***-*","부산광역시 기장군 정관읍 산단로 ***-**","46026","대우물류","20210419112622","I","2021-04-21 00:22:58.0","","401522.441488312","204536.006335536","축산물운반업","","","000","",
"260","축산물운반업","07_22_25_P","3400000","340000000820210001","20210114","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 철마면 고촌리 *** ***동 ****호","부산광역시 기장군 철마면 고촌로**번길 **, ***동 ****호 (고촌휴먼시아*)","46051","(주)제때물류","20210114102051","I","2021-01-16 00:23:15.0","","397292.412403331","195740.303183012","축산물운반업","","","000","",
"261","축산물운반업","07_22_25_P","3400000","340000000820060001","20061124","","03","폐업","0002","폐업","20120501","","","","","280","","부산광역시 기장군 기장읍 대변리 ***-*번지","","","푸른농산","20120530144814","I","2018-08-31 23:59:59.0","","402541.748436326","194243.68795793","축산물운반업","","","000","",
"262","축산물운반업","07_22_25_P","3400000","340000000820060002","20061127","","03","폐업","0002","폐업","20111025","","","","","165","","부산광역시 기장군 기장읍 대변리 ***-*번지","","","(주)푸른미래","20111026133606","I","2018-08-31 23:59:59.0","","402541.748436326","194243.68795793","축산물운반업","","","000","",
"263","축산물운반업","07_22_25_P","3400000","340000000820150002","20150624","","03","폐업","0002","폐업","20190726","","","","051-508-5252","0","","부산광역시 기장군 정관면 달산리 ****-*번지","부산광역시 기장군 정관면 산단*로 **","46027","(주)팔도푸드","20190729183946","U","2019-07-31 02:40:00.0","","398623.77412100000","204067.44381800000","축산물운반업","","","L00","",
"264","축산물운반업","07_22_25_P","3400000","340000000820180001","20180221","","03","폐업","0002","폐업","20191206","","","","","859.8","","부산광역시 기장군 기장읍 서부리 ***번지 동서산업","부산광역시 기장군 기장읍 배산로*번길 **, 동서산업","46058","참푸드","20191209103655","U","2019-12-11 02:40:00.0","","400910.165225778","196954.622231542","축산물운반업","","","000","",
