"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"1","수영장업","10_35_01_P","3250000","CDFH3301011973000001","19730112","","03","폐업","03","폐업","20030102","","","","051-469-9624","","600100","부산광역시 중구 대창동1가 54번지","","","부원실내 수영장","20050202115804","I","2018-08-31 23:59:59.0","","","","수영장업","사립","0","","","105","","","",
"2","수영장업","10_35_01_P","3250000","CDFH3301011984000001","19840519","","01","영업/정상","13","영업중","","","","","051-466-9101","","","부산광역시 중구 영주동 743-80","부산광역시 중구 중구로 151 (영주동)","48912","코모도 실내수영장","20211028104041","U","2021-10-30 02:40:00.0","","385475.543050054","180776.200989752","수영장업","사립","","","","27553.36","","","",
"3","수영장업","10_35_01_P","3270000","CDFH3301012000000001","20000103","","03","폐업","03","폐업","20080709","","","","464-1410","","601812","부산광역시 동구 수정동 228-12번지 228-13","부산광역시 동구 중앙대로389번길 15  (수정동,228-13)","","백화수영장","20080709114353","I","2018-08-31 23:59:59.0","","386699.592319098","183163.791407926","수영장업","사립","1","","","","","","",
"4","수영장업","10_35_01_P","3270000","CDFH3301012017000001","20170705","","03","폐업","03","폐업","20170925","","","","","","","부산광역시 동구 초량동 1185-1번지","","","부산항 시민 해수온천 수영장","20170928130509","I","2018-08-31 23:59:59.0","","386466.092076382","181381.122678011","수영장업","사립","Y","","","7425","","","",
"5","수영장업","10_35_01_P","3270000","CDFH3301012018000001","20180625","","03","폐업","03","폐업","20180820","","","","051-999-3000","","","부산광역시 동구 초량동 1185-1번지","","","부산항 시민 해수온천 수영장","20180830143842","I","2018-08-31 23:59:59.0","","386466.092076382","181381.122678011","수영장업","사립","Y","","","","","","",
"6","수영장업","10_35_01_P","3270000","CDFH3301011999000001","19990318","","01","영업/정상","13","영업중","","","","","465-1152","","601829","부산광역시 동구 초량동 308-9번지","부산광역시 동구 중앙대로231번길 29-1, 지하1층 (초량동)","48815","하나수영장","20190220175016","U","2019-02-22 02:40:00.0","","385839.807944514","181797.110142304","수영장업","사립","Y","","","","","","",
"7","수영장업","10_35_01_P","3280000","CDFH3301011996000001","19960923","","03","폐업","03","폐업","20080828","","","","405-0641","","606080","부산광역시 영도구 동삼동 산 19-3번지","","","곤포가든","20080828135129","I","2018-08-31 23:59:59.0","","389684.576205232","175235.790940527","수영장업","사립","0","","","","","","",
"8","수영장업","10_35_01_P","3280000","CDFH3301012010000001","20090325","","03","폐업","03","폐업","20100913","","","","051-405-5224","","606081","부산광역시 영도구 동삼동 산 149-4번지","","","함지골청소년수련관","20101231162649","I","2018-08-31 23:59:59.0","","387295.149848597","177058.730875524","수영장업","사립","Y","2","1","5207.01","","","",
"9","수영장업","10_35_01_P","3290000","CDFH3301012003000002","20030203","","03","폐업","03","폐업","20151001","","","","891-0737","","614822","부산광역시 부산진구 당감동 516-6번지","부산광역시 부산진구 백양관문로 20 (당감동)","47179","동해스포츠센타","20151123115343","I","2018-08-31 23:59:59.0","","385030.729095916","186527.138977733","수영장업","사립","Y","","","1089","","","",
"10","수영장업","10_35_01_P","3290000","CDFH3301012017000001","20170314","","03","폐업","03","폐업","20210720","","","","1522-7958","","","부산광역시 부산진구 당감동 516-6 지하1,2층","부산광역시 부산진구 백양관문로 20, 지하1,2층 (당감동)","47179","(주)건강한","20210720102318","U","2021-07-22 02:40:00.0","","385030.729095916","186527.138977733","수영장업","사립","","0","1","2889.64","0","","",
"11","수영장업","10_35_01_P","3290000","CDFH3301012018000001","20180426","","01","영업/정상","13","영업중","","","","","051-643-9009","","","부산광역시 부산진구 당감동 650-1","부산광역시 부산진구 백양순환로 42, 지하1층 (당감동)","47147","굿프렌즈스포츠센터","20210304171511","U","2021-03-06 02:40:00.0","","385178.275144963","187377.013107878","수영장업","사립","","","","1145.01","","","",
"12","수영장업","10_35_01_P","3290000","CDFH3301012000000001","20000426","","01","영업/정상","13","영업중","","","","","051-808-8991","","614871","부산광역시 부산진구 초읍동 43-1","부산광역시 부산진구 성지곡로 15 (초읍동)","47100","시민생활체육센터","20210304171240","U","2021-03-06 02:40:00.0","","386348.18650548","189119.367724717","수영장업","사립","Y","","","2782.57","","","",
"13","수영장업","10_35_01_P","3290000","CDFH3301012003000001","20030203","","01","영업/정상","13","영업중","","","","","051-801-4040","","","부산광역시 부산진구 전포동 607-1","부산광역시 부산진구 동성로 144-0 (전포동)","47241","부산적십자회관수영장","20210304171046","U","2021-03-06 02:40:00.0","","387955.266954849","186648.257841388","수영장업","사립","Y","","","4925","","","",
"14","수영장업","10_35_01_P","3300000","CDFH3301011996000001","19960803","","03","폐업","03","폐업","20100901","","","","532-0172","","607808","부산광역시 동래구 명장동 63-9번지","","","삼성스포렉스수영장","20100901152328","I","2018-08-31 23:59:59.0","","391202.373979842","191289.345957951","수영장업","사립","0","","","1867.57","","","",
"15","수영장업","10_35_01_P","3300000","CDFH3301012011000001","20110411","","03","폐업","03","폐업","20131206","","","","522-4111","","607808","부산광역시 동래구 명장동 63-9번지","","","삼성아쿠아 스포츠센터","20131206174855","I","2018-08-31 23:59:59.0","","391202.373979842","191289.345957951","수영장업","사립","","2","","","","","",
"16","수영장업","10_35_01_P","3300000","CDFH3301012019000001","20190319","","01","영업/정상","13","영업중","","","","","051-556-9090","","","부산광역시 동래구 명륜동 96-5","부산광역시 동래구 시실로 60 (명륜동)","47744","아이올림픽 유소년 체육센터","20201015144226","U","2020-10-17 02:40:00.0","","390138.909801096","192556.72865946","수영장업","사립","","","","","","","",
"17","수영장업","10_35_01_P","3300000","CDFH3301012020000001","20200413","","01","영업/정상","13","영업중","","","","","051-525-7707","","","부산광역시 동래구 낙민동 90-4번지 B동","부산광역시 동래구 안남로 32, B동 (낙민동)","47903","골드키즈","20200413115148","I","2020-04-15 00:23:21.0","","390784.352951828","190320.060057151","수영장업","사립","","1","","","","","",
"18","수영장업","10_35_01_P","3300000","CDFH3301012017000001","20170918","","01","영업/정상","13","영업중","","","","","051-505-1212","","","부산광역시 동래구 사직동 74-18번지","부산광역시 동래구 석사로18번길 41 (사직동)","47867","망고키즈수영장(사직점)","20170918162726","I","2018-08-31 23:59:59.0","","387839.948218067","190632.136095351","수영장업","사립","Y","1","","","","","",
"19","수영장업","10_35_01_P","3300000","CDFH3301012015000001","20150807","","01","영업/정상","13","영업중","","","","","051 524 0321","","","부산광역시 동래구 낙민동 84-8번지 보림프라자 지1층 108호","부산광역시 동래구 안남로 23, 지1층 108호 (낙민동, 보림프라자)","47892","키즈스플래쉬(부산본점)","20200409102229","U","2020-04-11 02:40:00.0","","390724.427856927","190387.205145155","수영장업","사립","","1","1","8993.58","","","",
"20","수영장업","10_35_01_P","3300000","CDFH3301012020000002","20201127","","01","영업/정상","13","영업중","","","","","051-925-9090","","","부산광역시 동래구 온천동 1834 동래 지웰","부산광역시 동래구 쇠미로 197, 104동 지하1층 101~103호 (온천동, 동래 지웰)","47869","지니키즈스윔스쿨","20210806174227","U","2021-08-08 02:40:00.0","","","","수영장업","사립","","0","0","844.72","0","","",
"21","수영장업","10_35_01_P","3310000","CDFH3301011990000001","19900724","","03","폐업","03","폐업","19980531","","","","621-4244","","608814","부산광역시 남구 대연동 920-1번지","부산광역시 남구 유엔로120번가길 13  (대연동)","","석천레포츠","20030203105946","I","2018-08-31 23:59:59.0","","390366.090281943","183139.33033826","수영장업","사립","0","","",".1","","","",
"22","수영장업","10_35_01_P","3310000","CDFH3301011993000002","19930609","","03","폐업","03","폐업","19991211","","","","625-0050","","608816","부산광역시 남구 대연동 1618-14번지","부산광역시 남구 동제당로39번길 33  (대연동)","","반도실내수영장","20030203105759","I","2018-08-31 23:59:59.0","","389371.811125726","183439.70829029","수영장업","사립","0","","","265","","","",
"23","수영장업","10_35_01_P","3310000","CDFH3301011993000001","19931221","","01","영업/정상","13","영업중","","","","","627-7373","","608834","부산광역시 남구 용호동 391-13번지","부산광역시 남구 동명로152번길 27 (용호동)","48584","용호레포츠수영장","20150616165405","I","2018-08-31 23:59:59.0","","392578.842343727","181926.791803398","수영장업","사립","Y","1","1","802.1","","","",
"24","수영장업","10_35_01_P","3310000","CDFH3301011997000001","19970621","","01","영업/정상","13","영업중","","","","","611-6227","","","부산광역시 남구 대연동 1122-7","부산광역시 남구 석포로 119, 지하1층 (대연동)","48486","대호 키즈수영장","20211227100215","U","2021-12-29 02:40:00.0","","390505.998804868","183003.057921588","수영장업","사립","Y","1","","1595.21","","","",
"25","수영장업","10_35_01_P","3310000","CDFH3301012002000001","20021016","","01","영업/정상","13","영업중","","","","","610-1111","","608804","부산광역시 남구 대연동 55-1번지 센츄리빌딩 지하2층 14호","부산광역시 남구 수영로 312, 지하2층 14호 (대연동, 센츄리빌딩)","48508","주식회사 센츄리 스포렉스","20180405100400","I","2018-08-31 23:59:59.0","","391411.212179843","184052.409245407","수영장업","사립","","","","53782.82","","","",
"26","수영장업","10_35_01_P","3310000","CDFH3301012017000001","20170615","","01","영업/정상","13","영업중","","","","","626-7783","","","부산광역시 남구 용호동 370-5","부산광역시 남구 용호로 132, 지하1층 (용호동)","48528","아이올림픽 키즈 수영장","20210609171851","U","2021-06-11 02:40:00.0","","392448.019604091","182209.059183811","수영장업","사립","","2","","4314.98","","","",
"27","수영장업","10_35_01_P","3320000","CDFH3301012011000001","20110713","","03","폐업","03","폐업","20170614","","","","051)310-6035","","616100","부산광역시 북구 덕천동 763번지","부산광역시 북구 덕천로 0 (덕천동)","616100","아이스 온 아트","20170614142215","I","2018-08-31 23:59:59.0","","381886.710034792","192791.688242788","수영장업","공립","","","","","","","",
"28","수영장업","10_35_01_P","3320000","CDFH3301012017000001","20170713","","03","폐업","03","폐업","20190810","","","","051-333-3238","","","부산광역시 북구 덕천동 763번지","부산광역시 북구 강변대로 1629 (덕천동, 화명수상레포츠타운)","46500","시스타","20190906180517","U","2019-09-08 02:40:00.0","","381886.710034792","192791.688242788","수영장업","사립","Y","","","","","","",
"29","수영장업","10_35_01_P","3320000","CDFH3301012020000001","20200205","","01","영업/정상","13","영업중","","","","","","","","부산광역시 북구 구포동 1103-2 현대아파트","부산광역시 북구 백양대로 1003, 상가동 지하2층 1호 (구포동, 현대아파트)","46651","마린클럽 구포현대수영장","20210822132010","U","2021-08-24 02:40:00.0","","381432.330084105","190402.183262767","수영장업","사립","Y","2","0","4465.74","0","","",
"30","수영장업","10_35_01_P","3320000","CDFH3301012017000002","20170823","","01","영업/정상","13","영업중","","","","","","","","","부산광역시 북구 금곡대로303번길 2, 비101,102호 (화명동, 시티타워)","46525","망고키즈수영장(화명본점)","20170823134902","I","2018-08-31 23:59:59.0","","383217.253829884","194786.946259107","수영장업","사립","","","","","","","",
"31","수영장업","10_35_01_P","3320000","CDFH3301011996000001","19960511","","04","취소/말소/만료/정지/중지","35","직권말소","20190203","","","","051-333-5594","","616751","부산광역시 북구 구포동 1103-2번지 구포현대아파트 상가 지하2층 1호","부산광역시 북구 백양대로 1003, 상가동 지하2층 1호 (구포동)","46651","구포현대수영장","20200203140257","U","2020-02-05 02:40:00.0","","381432.330084105","190402.183262767","수영장업","사립","","","","","","","",
"32","수영장업","10_35_01_P","3320000","CDFH3301012004000001","20040409","","04","취소/말소/만료/정지/중지","35","직권말소","20150831","","","","331-4186","","616854","부산광역시 북구 화명동 1130-15번지","부산광역시 북구 금곡대로 230 (화명동)","","금용레포츠타운 수영장","20150831091038","I","2018-08-31 23:59:59.0","","383196.567561226","194017.963600245","수영장업","사립","","","","","","","",
"33","수영장업","10_35_01_P","3330000","CDFH3301011998000002","19980324","","03","폐업","03","폐업","20191101","","","","051-740-0404","","612821","부산광역시 해운대구 우동 651-2번지","부산광역시 해운대구 해운대해변로 217 (우동)","48093","그랑풀수영장","20191107094759","U","2019-11-09 02:40:00.0","","396311.478370083","186563.963573726","수영장업","사립","","2","","3746.41","","","",
"34","수영장업","10_35_01_P","3330000","CDFH3301011998000003","19980324","","03","폐업","03","폐업","20191231","","","","051-740-0404","","612821","부산광역시 해운대구 우동 651-2번지","부산광역시 해운대구 해운대해변로 217 (우동)","48093","소수영장","20191230174957","U","2020-01-01 02:40:00.0","","396311.478370083","186563.963573726","수영장업","사립","","","","405.42","","","",
"35","수영장업","10_35_01_P","3330000","CDFH3301012000000002","20000729","","03","폐업","03","폐업","20070111","","","","051-531-6611","","612815","부산광역시 해운대구 반여동 1405-34번지","부산광역시 해운대구 선수촌로21번길 29  (반여동)","","마린레포츠센터","20070111131859","I","2018-08-31 23:59:59.0","","392727.738124753","190598.689923858","수영장업","사립","0","1","","656.76","","","",
"36","수영장업","10_35_01_P","3330000","CDFH3301012002000001","20020430","","03","폐업","03","폐업","20190116","","","","051-743-1234","","612846","부산광역시 해운대구 중동 1405-16번지","부산광역시 해운대구 해운대해변로 292  (중동)","","노보텔엠배서더 부산수영장","20190116095150","U","2019-01-18 02:40:00.0","","397022.971550345","186692.06462196","수영장업","사립","0","1","","803","","","",
"37","수영장업","10_35_01_P","3330000","CDFH3301012003000001","20030826","","03","폐업","03","폐업","20060629","","","","521-7100","","612060","부산광역시 해운대구 반여동 1638번지 주공아시아선수촌스포츠센타 지하1층","부산광역시 해운대구 선수촌로 122  (반여동,주공아시아선수촌스포츠센타 지하1층)","","아시아선수촌스포츠센터","20060803162125","I","2018-08-31 23:59:59.0","","393143.35262625","191263.088957516","수영장업","사립","1","2","","1466.01","","","",
"38","수영장업","10_35_01_P","3330000","CDFH3301012007000001","20071016","","03","폐업","03","폐업","20191101","","","","051-704-8705","","612837","부산광역시 해운대구 좌동 1290번지","부산광역시 해운대구 세실로 137 (좌동, 지하1층)","48078","해운대 생활체육센타","20200611165811","U","2020-06-13 02:40:00.0","","398099.98527229","188571.377363876","수영장업","사립","","","","","","","",
"39","수영장업","10_35_01_P","3330000","CDFH3301012020000001","20200602","","01","영업/정상","13","영업중","","","","","051-747-2005","","","부산광역시 해운대구 우동 1518번지 센텀메디컬센타","부산광역시 해운대구 센텀2로 10, 센텀메디컬센타 지하층 제이비이02호 (우동)","48060","제이앤피수영장(마린센텀점)","20200602174314","I","2020-06-04 00:23:18.0","","394130.22185237","187482.443775739","수영장업","사립","","","","","","","",
"40","수영장업","10_35_01_P","3330000","CDFH3301011999000001","19990907","","01","영업/정상","13","영업중","","","","","051-749-2613","","612846","부산광역시 해운대구 중동 1411-1번지","부산광역시 해운대구 해운대해변로 296 (중동)","","(주)파라다이스호텔부산신관수영장(실외)","20200605153120","U","2020-06-07 02:40:00.0","","397114.551436907","186672.768207318","수영장업","사립","","","","449.54","","","",
"41","수영장업","10_35_01_P","3330000","CDFH3301012000000001","20000131","","01","영업/정상","13","영업중","","","","","051-747-7783","","612830","부산광역시 해운대구 재송동 1052-47","부산광역시 해운대구 재반로125번길 63 (재송동)","","아이 올림픽","20220616133834","U","2022-06-18 02:40:00.0","","393319.758726688","189888.337925088","수영장업","사립","","","","277.2","","","",
"42","수영장업","10_35_01_P","3330000","CDFH3301012002000002","20021216","","01","영업/정상","13","영업중","","","","","051-749-7000","","612822","부산광역시 해운대구 우동 737","부산광역시 해운대구 동백로 67 (우동)","","(주)조선호텔앤리조트 부산 수영장","20210121093306","U","2021-01-23 02:40:00.0","","396200.686719735","186216.650203359","수영장업","사립","","1","","587.08","","","",
"43","수영장업","10_35_01_P","3330000","CDFH3301012009000001","20090205","","01","영업/정상","13","영업중","","","","","051-745-1900","","612020","부산광역시 해운대구 우동 1495번지","부산광역시 해운대구 센텀남대로 35 (우동)","","트리니티스포츠클럽&스파","20181213101033","U","2018-12-15 02:40:00.0","","393952.264486105","187602.933160728","수영장업","사립","","","","","","","",
