"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","공사립구분명","보험가입여부코드","지도자수","건축물동수","건축물연면적","회원모집총인원","세부업종명","법인명",
"44","수영장업","10_35_01_P","3330000","CDFH3301012014000001","20140709","","01","영업/정상","13","영업중","","","","","051-933-1441","","612847","부산광역시 해운대구 중동 1392-100번지 4층","부산광역시 해운대구 해운대해변로 287, 4층 (중동)","48095","코오롱씨클라우드호텔수영장(실외)","20191217180328","U","2019-12-19 02:40:00.0","","396941.887444768","186725.781107356","수영장업","사립","","","1","49706","","","",
"45","수영장업","10_35_01_P","3330000","CDFH3301012015000001","20150424","","01","영업/정상","13","영업중","","","","","","","612848","부산광역시 해운대구 중동 1275-3","부산광역시 해운대구 해운대해변로 371 (중동)","48101","유앤유 키즈 수영장","20160719105405","I","2018-08-31 23:59:59.0","","397605.231632284","187258.81112347","수영장업","사립","","1","","","","","",
"46","수영장업","10_35_01_P","3330000","CDFH3301012016000001","20160411","","01","영업/정상","13","영업중","","","","","051-703-7078","","","부산광역시 해운대구 좌동 1461-7번지 영진파스타","부산광역시 해운대구 세실로 87, 영진파스타 B-101호 (좌동)","48106","J&P 수영장","20181105115837","U","2018-11-07 02:37:55.0","","398174.624215816","188059.461989621","수영장업","사립","","1","","","","","",
"47","수영장업","10_35_01_P","3330000","CDFH3301012017000001","20170413","","01","영업/정상","13","영업중","","","","","051-911-9386","","","부산광역시 해운대구 우동 629-6","부산광역시 해운대구 해운대로570번길 46 (우동)","48093","신라스테이 해운대호텔","20220413105622","U","2022-04-15 02:40:00.0","","396626.391770844","186648.146853189","수영장업","사립","Y","","","","","","",
"48","수영장업","10_35_01_P","3330000","CDFH3301012017000002","20170929","","01","영업/정상","13","영업중","","","","","051-521-7100","","","부산광역시 해운대구 반여동 1638번지 아시아선수촌아파트","부산광역시 해운대구 선수촌로 122, 지하호 (반여동, 아시아선수촌아파트)","48037","The 스포츠센터","20181105115944","U","2018-11-07 02:37:55.0","","393143.35262625","191263.088957516","수영장업","사립","Y","1","","","","","",
"49","수영장업","10_35_01_P","3340000","CDFH3301012002000001","20020124","","03","폐업","03","폐업","20050302","","","","261-4462,261-0120","","604845","부산광역시 사하구 장림동 380-2번지","부산광역시 사하구 다대로 317  (장림동)","","빅월드수영장","20050503102910","I","2018-08-31 23:59:59.0","","380242.229956273","176764.196253648","수영장업","사립","1","5","","544","","","",
"50","수영장업","10_35_01_P","3340000","CDFH3301011995000001","19950624","","03","폐업","03","폐업","20120305","","","","207-6655","","604812","부산광역시 사하구 괴정동 496-5번지","부산광역시 사하구 사하로141번길 37  (괴정동)","","대원수영장","20120305163619","I","2018-08-31 23:59:59.0","","381461.581624707","179109.936617514","수영장업","사립","1","1","","601.8","","","",
"51","수영장업","10_35_01_P","3340000","CDFH3301011996000001","19960910","","03","폐업","03","폐업","20130924","","","","263-4404","","604827","부산광역시 사하구 다대동 1548-7번지","부산광역시 사하구 다대로 734  (다대동)","","다대소각장주민복지시설(실내수영장)","20130924090827","I","2018-08-31 23:59:59.0","","378889.964872659","174072.895685053","수영장업","사립","Y","","","470.8","","","",
"52","수영장업","10_35_01_P","3340000","CDFH3301012000000001","20000830","","03","폐업","03","폐업","20080502","","","","204-3004","","604813","부산광역시 사하구 괴정동 571-25번지","","","영신수영장","20080502134113","I","2018-08-31 23:59:59.0","","","","수영장업","사립","1","2","","736","","","",
"53","수영장업","10_35_01_P","3340000","CDFH3301012003000001","20030114","","03","폐업","03","폐업","20031128","","","","265-9555","","604868","부산광역시 사하구 다대동 1573번지","부산광역시 사하구 다송로72번길 82  (다대동)","","부산교육스포츠센터","20031128163103","I","2018-08-31 23:59:59.0","","380540.836768886","175274.144961403","수영장업","사립","1","4","","1234.88","","","",
"54","수영장업","10_35_01_P","3340000","CDFH3301012020000001","20201023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 감천동 387-12","부산광역시 사하구 원양로 379 (감천동)","49449","서부안심생존센터","20201023174326","I","2020-10-25 00:23:29.0","","382859.036470648","177962.876339211","수영장업","사립","Y","1","","","","","",
"55","수영장업","10_35_01_P","3340000","CDFH3301012000000002","20000703","","01","영업/정상","13","영업중","","","","","207-0885","","604813","부산광역시 사하구 괴정동 1068-6번지","부산광역시 사하구 마하로48번길 26 (괴정동)","","(주)승학스포츠센터","20190903124425","U","2019-09-05 02:40:00.0","","380924.606123329","180082.556995742","수영장업","사립","Y","","","573.91","","","",
"56","수영장업","10_35_01_P","3340000","CDFH3301012015000001","20151015","","01","영업/정상","13","영업중","","","","","051-265-6065","","","부산광역시 사하구 장림동 380-2번지","부산광역시 사하구 다대로 317, 지하1층 (장림동)","49511","망고키즈수영장","20200511110450","U","2020-05-13 02:40:00.0","","380242.229956273","176764.196253648","수영장업","사립","Y","2","","4981.48","","","",
"57","수영장업","10_35_01_P","3350000","CDFH3301011989000001","19890923","","03","폐업","03","폐업","19951212","","","","522-1865","","609830","부산광역시 금정구 서동 203-28번지","부산광역시 금정구 서부로 2-1  (서동)","","뉴부산수영장","20030110141521","I","2018-08-31 23:59:59.0","","391637.256952312","192657.659592431","수영장업","사립","1","1","1","1254","","","",
"58","수영장업","10_35_01_P","3350000","CDFH3301011994000001","19940915","","03","폐업","03","폐업","19970304","","","","051)512-9999","","609826","부산광역시 금정구 부곡동 325-6번지","부산광역시 금정구 부곡로 87  (부곡동)","","뉴월드수영장","20030110102855","I","2018-08-31 23:59:59.0","","390296.840061415","193622.839714278","수영장업","사립","1","2","1","1136","","","",
"59","수영장업","10_35_01_P","3350000","CDFH3301012021000001","20211021","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 구서동 420-3","부산광역시 금정구 금정로 244, 선국빌딩 7층 (구서동)","46274","아쿠아베이 어린이 수영장","20211021105132","I","2021-10-23 00:23:02.0","","390364.863576071","195986.908984448","수영장업","사립","","0","1","4459.49","0","","",
"60","수영장업","10_35_01_P","3350000","CDFH3301012014000002","20141024","","01","영업/정상","13","영업중","","","","","051-514-9007","","609823","부산광역시 금정구 부곡동 294-1","부산광역시 금정구 부곡로 140 (부곡동)","46271","스타키즈 수영장","20201202131504","U","2020-12-04 02:40:00.0","","390422.196390828","194117.297645474","수영장업","사립","Y","","1","","","","",
"61","수영장업","10_35_01_P","3350000","CDFH3301012017000002","20171122","","01","영업/정상","13","영업중","","","","","582-2569","","","부산광역시 금정구 남산동 961-15번지 은성빌딩","부산광역시 금정구 금샘로 561-1 (남산동)","46234","점프키즈센터","20190531185503","U","2019-06-02 02:40:00.0","","389632.268791996","199014.86939962","수영장업","사립","Y","1","","979.17","","","",
"62","수영장업","10_35_01_P","3350000","CDFH3301012018000001","20180618","","01","영업/정상","13","영업중","","","","","051-711-6016","","","부산광역시 금정구 장전동 360-13번지 Z-ZONE 지하1층","부산광역시 금정구 금강로 231, Z-ZONE (장전동)","46294","펀펀짐 어린이 수영장","20200203101039","U","2020-02-05 02:40:00.0","","389671.377789067","194178.256719389","수영장업","사립","Y","1","","3243.02","","","",
"63","수영장업","10_35_01_P","3350000","CDFH3301012014000001","20140706","20210413","04","취소/말소/만료/정지/중지","32","신고취소","","","","","051-559-4016","","","부산광역시 금정구 구서동 203-5 금정산온천 3,5층","부산광역시 금정구 구서중앙로15번길 20, 금정산온천 3,5층 (구서동)","46230","금정산온천레포츠","20210520134136","U","2021-05-22 02:40:00.0","","390057.531834683","196950.450593302","수영장업","사립","Y","3","1","15067.3","","","",
"64","수영장업","10_35_01_P","3350000","CDFH3301011994000002","19940514","","04","취소/말소/만료/정지/중지","35","직권말소","20140704","","","","070-7431-0015","","609804","부산광역시 금정구 구서동 203-5번지 3층, 5층","부산광역시 금정구 구서중앙로15번길 20 (구서동,3층, 5층)","","승산수영장","20140704114014","I","2018-08-31 23:59:59.0","","390057.531834683","196950.450593302","수영장업","사립","","","1","2595","","","",
"65","수영장업","10_35_01_P","3350000","CDFH3301012017000001","20171026","","04","취소/말소/만료/정지/중지","35","직권말소","20211124","","","","051-967-5300","","","","부산광역시 금정구 금정로 244, 7층 (구서동)","46274","LOA스포츠클럽 수영장","20211124153932","U","2021-11-26 02:40:00.0","","390364.863576071","195986.908984448","수영장업","사립","Y","2","0","0","0","","",
"66","수영장업","10_35_01_P","3360000","CDFH3301012022000001","20220415","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 명지동 1346 울림마루","부산광역시 강서구 영강길81번길 24, 부산학생안전체험관 1층 (명지동)","46725","BS스포츠인재교육원","20220415090041","I","2022-04-17 00:22:33.0","","375522.888808836","180392.993102489","수영장업","사립","","4","0","6312.24","0","","",
"67","수영장업","10_35_01_P","3360000","CDFH3301012020000001","20200917","","01","영업/정상","13","영업중","","","","","051-204-0101","","","부산광역시 강서구 명지동 1401-4","부산광역시 강서구 영강길 87, 2층 (명지동)","46725","이야 오르카 명지점","20200917163731","I","2020-09-19 00:23:12.0","","375497.314020354","180515.88653605","수영장업","사립","","","","","","","",
"68","수영장업","10_35_01_P","3360000","CDFH3301012006000001","20060216","","01","영업/정상","13","영업중","","","","","271-2576","","618814","부산광역시 강서구 명지동 3226-2","부산광역시 강서구 명지오션시티13로 12-11 (명지동)","46726","명지레포츠센타","20220610143008","U","2022-06-12 02:40:00.0","","373088.087508096","178483.480105701","수영장업","사립","","0","0","0","0","","",
"69","수영장업","10_35_01_P","3360000","CDFH3301012017000001","20171206","","01","영업/정상","13","영업중","","","","","051-294-7784","","","부산광역시 강서구 명지동 3395-7","부산광역시 강서구 명지국제8로 293, 1층 (명지동)","46726","아이올림픽 수영장","20220419141957","U","2022-04-21 02:40:00.0","","375459.538286912","179338.728162321","수영장업","사립","","2","0","1189.68","0","","",
"70","수영장업","10_35_01_P","3370000","CDFH3301011997000001","19971015","","03","폐업","03","폐업","20070514","","","","051-752-0033","","611812","부산광역시 연제구 연산동 479-7번지","부산광역시 연제구 과정로 137  (연산동)","","삼호수영장","20070722173952","I","2018-08-31 23:59:59.0","","391834.082986499","189185.417047275","수영장업","사립","0","","","1266.3","","","",
"71","수영장업","10_35_01_P","3370000","CDFH3301011999000001","19991022","","03","폐업","03","폐업","20061020","","","","051-867-5207","","611839","부산광역시 연제구 연산동 702-9번지","부산광역시 연제구 중앙대로 1078  (연산동)","","뉴그랜드수영장","20070326132920","I","2018-08-31 23:59:59.0","","389444.436546193","189180.052866007","수영장업","사립","0","","","1177.36","","","",
"72","수영장업","10_35_01_P","3370000","CDFH3301012020000001","20200417","","01","영업/정상","13","영업중","","","","","051-852-1141","","","부산광역시 연제구 거제동 577-1번지 연제그린타워","부산광역시 연제구 거제천로87번길 30, 지하1층 (거제동, 연제그린타워)","47543","더 퍼스트 수영장","20200417131108","I","2020-04-19 00:23:21.0","","388720.828319509","189073.142540755","수영장업","사립","","2","","","","","",
"73","수영장업","10_35_01_P","3370000","CDFH3301012005000001","20050310","","01","영업/정상","13","영업중","","","","","051-757-0101","","611817","부산광역시 연제구 연산동 420-3번지 (6층)","부산광역시 연제구 연안로 25 (연산동)","47567","대영 스포렉스","20180803153701","I","2018-08-31 23:59:59.0","","391823.034521428","189881.981106622","수영장업","사립","Y","","","","","","",
"74","수영장업","10_35_01_P","3370000","CDFH3301012007000001","20070201","","04","취소/말소/만료/정지/중지","35","직권말소","20170515","","","","051-863-8496~7","","611804","부산광역시 연제구 거제동 577-1번지 연제그린타워 101동 지하1층134호","부산광역시 연제구 거제천로87번길 30 (거제동)","47543","연제그린수영장","20170515111137","I","2018-08-31 23:59:59.0","","388720.828319509","189073.142540755","수영장업","사립","","","","","","","",
"75","수영장업","10_35_01_P","3380000","CDFH3301011980000001","19800709","","03","폐업","03","폐업","20050103","","","","622-0101","","613817","부산광역시 수영구 남천동 148-9번지 외 29,73호 (1층)","부산광역시 수영구 광안해변로 67, 지상1층 (남천동)","613817","삼익실내수영장","20140407112740","I","2018-08-31 23:59:59.0","","392627.19590062","184797.598247648","수영장업","사립","","","","","","","",
"76","수영장업","10_35_01_P","3380000","CDFH3301011980000002","19800709","","03","폐업","03","폐업","20050103","","","","622-0101","","613751","부산광역시 수영구 남천동 148-4번지 외 12  (1층)","부산광역시 수영구 광안해변로 67, 지상1층 (남천동)","613751","삼익해수풀장","20140407112645","I","2018-08-31 23:59:59.0","","392799.184299776","184697.475665759","수영장업","사립","","","","","","","",
"77","수영장업","10_35_01_P","3380000","CDFH3301012000000001","20001223","","03","폐업","03","폐업","20110629","","","","622-7200","","613815","부산광역시 수영구 남천동 29-4번지 지하1,2층","부산광역시 수영구 남천바다로10번길 72  (남천동,지하1,2층)","","극동레포츠타운","20110630125505","I","2018-08-31 23:59:59.0","","392281.080537932","185108.924063773","수영장업","사립","","","","","","","",
"78","수영장업","10_35_01_P","3380000","CDFH3301012019000001","20190219","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 556-9번지","부산광역시 수영구 황령대로489번길 22, 지하1층 (남천동)","48313","망고키즈수영장","20190219130025","I","2019-02-21 02:21:27.0","","392083.334248675","184231.551542692","수영장업","사립","","","","","","","",
"79","수영장업","10_35_01_P","3380000","CDFH3301012006000001","20060328","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 110-14번지 해수월드","부산광역시 수영구 광안해변로370번길 7, 해수월드 7, 8층 (민락동)","48280","클래스윔(광안점)","20200319190055","U","2020-03-21 02:40:00.0","","394340.981635248","186162.654832769","수영장업","사립","Y","","","5672.04","","","",
"80","수영장업","10_35_01_P","3390000","CDFH3301012000000001","20000418","","03","폐업","03","폐업","20111116","","","","051-313-2921","","617846","부산광역시 사상구 학장동 797-1번지","부산광역시 사상구 대동로 95  (학장동)","","마린월드수영장","20111116172811","I","2018-08-31 23:59:59.0","","380187.188805154","183935.965594744","수영장업","사립","","","","841.94","","","",
"81","수영장업","10_35_01_P","3390000","CDFH3301012016000001","20160720","","01","영업/정상","13","영업중","","","","","051-313-3233","","","부산광역시 사상구 삼락동 29-71번지","","","블루25 워터파크 (삼락야외수영장)","20190628104745","U","2019-06-30 02:40:00.0","","379461.562843903","186096.66954604","수영장업","사립","","","","","","","",
"82","수영장업","10_35_01_P","3390000","CDFH3301012017000001","20170103","","01","영업/정상","13","영업중","","","","","051-315-0090","","","부산광역시 사상구 엄궁동 47번지","부산광역시 사상구 엄궁로191번길 23 (엄궁동, 엄궁초등학교)","47039","엄궁스포츠센터","20170103140054","I","2018-08-31 23:59:59.0","","379880.819741946","182887.577277052","수영장업","사립","Y","7","4","15589.38","","","",
"83","수영장업","10_35_01_P","3400000","CDFH3301012020000001","20200218","","01","영업/정상","13","영업중","","","","","051-724-7979","","","부산광역시 기장군 정관읍 매학리 777-2번지","부산광역시 기장군 정관읍 정관중앙로 30, 3층","46024","망고키즈수영장","20200220112237","I","2020-02-21 00:23:23.0","","398040.576128515","204435.59007753","수영장업","사립","","2","","","","","",
"84","수영장업","10_35_01_P","3400000","CDFH3301012017000001","20170627","","01","영업/정상","13","영업중","","","","","051-509-2600","","","부산광역시 기장군 기장읍 시랑리 704-1 힐튼부산","부산광역시 기장군 기장읍 기장해안로 268-32, 힐튼부산","46083","힐튼호텔 아웃도어풀","20211221150647","U","2021-12-23 02:40:00.0","","402877.316530715","191010.779904556","수영장업","사립","","0","0","0","0","","",
"85","수영장업","10_35_01_P","3400000","CDFH3301012017000002","20170627","","01","영업/정상","13","영업중","","","","","051-509-1111","","","부산광역시 기장군 기장읍 시랑리 704-1 힐튼부산","부산광역시 기장군 기장읍 기장해안로 268-32, 힐튼부산","46083","힐튼호텔 인도어풀","20211221150710","U","2021-12-23 02:40:00.0","","402877.316530715","191010.779904556","수영장업","사립","","0","0","0","0","","",
"86","수영장업","10_35_01_P","3400000","CDFH3301012017000003","20170922","","01","영업/정상","13","영업중","","","","","051-604-7217","","","부산광역시 기장군 기장읍 시랑리 704-1 아난티코브","부산광역시 기장군 기장읍 기장해안로 268-32, 아난티코브","46083","워터하우스","20220121111832","U","2022-01-23 02:40:00.0","","402877.316530715","191010.779904556","수영장업","사립","","0","0","0","0","","",
"87","수영장업","10_35_01_P","3400000","CDFH3301012018000001","20180427","","01","영업/정상","13","영업중","","","","","051-604-7201","","","부산광역시 기장군 기장읍 시랑리 704-1 아난티코브","부산광역시 기장군 기장읍 기장해안로 268-32, 아난티코브","46083","오너스클럽 야외수영장","20211221150919","U","2021-12-23 02:40:00.0","","402877.316530715","191010.779904556","수영장업","사립","","0","0","0","0","","",
